id,target
test_id258,9.778216103725516
test_id259,7.623557430936606
test_id260,14.881939822284572
test_id261,3.9211169153326395
test_id262,9.430632967206739
test_id263,2.8998462186731113
test_id264,14.513407816986641
test_id265,16.39080441903324
test_id266,13.836921969468326
test_id267,13.580255415525457
test_id268,14.460450415390605
test_id269,14.794933842830774
test_id270,14.058953842232384
test_id271,3.1328931227651267
test_id272,12.671062178242641
test_id273,12.008745622942692
test_id274,15.489229736580297
test_id275,14.204948591982252
test_id276,15.608178556013312
test_id277,14.95953237669589
test_id278,11.579941704565366
test_id279,15.26266454842444
test_id280,6.518825564023352
test_id281,11.346663582926531
test_id282,14.341742302351031
test_id283,13.838364453285408
test_id284,6.181466987099135
test_id285,13.317976779465726
test_id286,16.487092958772212
test_id287,14.056525208276613
test_id288,10.422827081600298
test_id289,2.859299667898784
test_id290,11.969428923133831
test_id291,6.174748501083158
test_id292,15.378112061530866
test_id293,10.570262515747542
test_id294,11.87828469974663
test_id295,0.09666271897398653
test_id296,15.395401889013202
test_id297,8.089596155130863
test_id298,15.47295597638054
test_id299,11.863908878311692
test_id300,8.744899070298263
test_id301,12.309871452906371
test_id302,7.340669733271732
test_id303,8.229597066064501
test_id304,3.6329302732738786
test_id305,9.671665064207012
test_id306,12.958806125274334
test_id307,12.38759826343374
test_id308,8.568534323934065
test_id309,12.164818289146945
test_id310,15.183727161912358
test_id311,14.979246048324043
test_id312,12.126662329817455
test_id313,13.031404304320754
test_id314,12.50812041088893
test_id315,16.16588541381366
test_id316,13.825111987564691
test_id317,14.800240584397566
test_id318,15.149099374695849
test_id319,3.984874071072491
test_id320,6.162507921079526
test_id321,7.504397084407088
test_id322,14.034967465464382
test_id323,11.129232452096526
test_id324,6.2078701073914075
test_id325,6.680749257554922
test_id326,10.661737743936584
test_id327,9.828124919743077
test_id328,8.669572053109183
test_id329,17.145882362688504
test_id330,10.438412941888656
test_id331,11.077467825828899
test_id332,15.231886897494277
test_id333,15.425057361602976
test_id334,5.653884112071225
test_id335,15.996125275415897
test_id336,14.293407872462138
test_id337,14.617888591665634
test_id338,3.623550036471389
test_id339,15.107976260480958
test_id340,5.60261844607474
test_id341,11.065311661402028
test_id342,10.083283818048029
test_id343,16.515131858617334
test_id344,13.649791151018876
test_id345,-0.5495154816413962
test_id346,4.155760808307735
test_id347,14.738878873743964
test_id348,16.88902438489107
test_id349,12.219927935784375
test_id350,16.44241664046716
test_id351,14.54353360202063
test_id352,13.722662053758363
test_id353,15.997340605302062
test_id354,7.900210049728311
test_id355,13.585809455662499
test_id356,11.41901161488859
test_id357,14.319142511632146
test_id358,15.010224156337989
test_id359,14.488174805854795
test_id360,13.565273011390353
test_id361,12.164833603030376
test_id362,13.886409542836395
test_id363,9.749400234685673
test_id364,9.187064025381096
test_id365,10.890520127002565
test_id366,15.19767130305327
test_id367,12.73298873947504
test_id368,0.5217140761898389
test_id369,13.24851478632903
test_id370,2.773365336265517
test_id371,12.081234438707313
test_id372,11.31974291384455
test_id373,3.5440824465139045
test_id374,15.653945547486193
test_id375,12.834291088817714
test_id376,12.405691599802756
test_id377,13.727849303382834
test_id378,15.15010591212033
test_id379,5.368727649181061
test_id380,16.71756893105327
test_id381,14.47723610468847
test_id382,15.163996250724871
test_id383,8.569367360449803
test_id384,13.418018621444341
test_id385,10.83674112353198
test_id386,16.62000695396933
test_id387,14.26729079008009
test_id388,12.090384384570548
test_id389,12.984877770682061
test_id390,12.918802763321215
test_id391,5.358543886808744
test_id392,10.246730728673462
test_id393,14.806602693106958
test_id394,12.355157804713054
test_id395,13.458014715224229
test_id396,16.609123371539482
test_id397,14.183195815348403
test_id398,14.288370801409961
test_id399,13.42526798483533
test_id400,14.55720678375542
test_id401,14.437624134639469
test_id402,15.873097285882958
test_id403,14.79444791807633
test_id404,4.312239550515444
test_id405,3.8751046721966866
test_id406,14.479069945225634
test_id407,11.308567131290673
test_id408,12.640757602729401
test_id409,14.107544059445198
test_id410,10.928000239778259
test_id411,6.935568333660247
test_id412,15.35694637722579
test_id413,13.486621910820434
test_id414,14.500849147166138
test_id415,15.764363565192923
test_id416,12.376905687945126
test_id417,14.789658665190794
test_id418,7.638362638044561
test_id419,11.762573743563927
test_id420,15.801596272711947
test_id421,15.263863198832354
test_id422,13.865635371272603
test_id423,13.047098347239322
test_id424,15.152583822199055
test_id425,12.362573578925767
test_id426,15.343597632902876
test_id427,0.6945723102135126
test_id428,14.355401326515041
test_id429,15.251388113557537
test_id430,13.042084240520401
test_id431,8.723221716210361
test_id432,10.378487158376336
test_id433,13.47474884768341
test_id434,13.788236745065097
test_id435,15.994197165562293
test_id436,8.45105376789577
test_id437,-0.6102862895478574
test_id438,10.668403660136464
test_id439,13.811089773411375
test_id440,13.975738326867225
test_id441,1.0002625909758167
test_id442,15.014272671859686
test_id443,15.209845440223122
test_id444,15.345804898975798
test_id445,16.231117736788896
test_id446,14.566626342076908
test_id447,14.388290136760013
test_id448,14.014153510044359
test_id449,12.563959583912114
test_id450,4.82448375709378
test_id451,12.69806015009019
test_id452,11.217635461568563
test_id453,13.281752617251408
test_id454,13.699392750378678
test_id455,14.915831441588805
test_id456,14.76950419862831
test_id457,13.513167833896908
test_id458,14.95976182473485
test_id459,15.509491647469813
test_id460,14.092549218875865
test_id461,13.184398207007542
test_id462,14.83096557290316
test_id463,15.181851017940682
test_id464,12.995703910504156
test_id465,16.045216784310544
test_id466,6.818658581494166
test_id467,10.320912754015422
test_id468,8.938937997281023
test_id469,16.016719767557614
test_id470,11.76978950144827
test_id471,10.177503091310717
test_id472,15.187557348946662
test_id473,10.288650650446654
test_id474,12.861696560239556
test_id475,13.932410175500019
test_id476,14.040002576413185
test_id477,15.000150568149303
test_id478,15.6840610336646
test_id479,5.058567790215576
test_id480,11.196478038174732
test_id481,16.123410749351486
test_id482,6.583365237751942
test_id483,6.8647631279835934
test_id484,4.170244733194122
test_id485,9.352021947948723
test_id486,3.9638918922441158
test_id487,15.193298506960597
test_id488,14.751407862138825
test_id489,15.054047437460133
test_id490,8.89328760544764
test_id491,8.604370494907796
test_id492,13.81245941745889
test_id493,14.274745531079986
test_id494,2.929468759879782
test_id495,14.403561809149087
test_id496,12.78784964322029
test_id497,16.666718344078863
test_id498,13.128382121207236
test_id499,13.137591461139982
test_id500,10.701975202552575
test_id501,2.279876897544408
test_id502,5.994284025243815
test_id503,9.722388942316767
test_id504,16.02540421719898
test_id505,13.835105469241205
test_id506,16.51460293326184
test_id507,5.111753319462786
test_id508,14.38407676830063
test_id509,13.069731289394545
test_id510,3.3395517978547624
test_id511,14.022947304849525
test_id512,15.817582265812332
test_id513,12.68778073059696
test_id514,13.955556859787455
test_id515,13.365893388831152
test_id516,9.989291881775685
test_id517,6.308513230720838
test_id518,11.027834469226903
test_id519,9.119770878394208
test_id520,14.380260357469352
test_id521,14.48041479102661
test_id522,14.488572584583855
test_id523,2.1762967807950573
test_id524,5.938542961736495
test_id525,14.717341083203666
test_id526,13.625476127918239
test_id527,15.799266818843583
test_id528,15.800391236812795
test_id529,14.533339824257334
test_id530,13.057723336675158
test_id531,13.484998857191755
test_id532,11.615755998174171
test_id533,13.222436646033104
test_id534,13.532938096487207
test_id535,14.392387549960953
test_id536,15.689016096241035
test_id537,13.63165545150107
test_id538,14.064542859363526
test_id539,14.911438162847048
test_id540,12.894494487351508
test_id541,15.251911475298394
test_id542,13.945957136504873
test_id543,9.226340667849634
test_id544,15.800938417018456
test_id545,14.257685031688567
test_id546,14.75824150029832
test_id547,14.048610096224023
test_id548,12.57762841121312
test_id549,13.446168442089396
test_id550,9.965172195769105
test_id551,9.821716400455953
test_id552,9.755341660356322
test_id553,12.141609870580277
test_id554,13.245247024527254
test_id555,5.382639562278837
test_id556,1.8052796847299841
test_id557,13.673216964299918
test_id558,6.967999503418482
test_id559,8.963962037969514
test_id560,15.267058892965247
test_id561,14.080570568967639
test_id562,15.54762138563774
test_id563,14.655930711797453
test_id564,10.28042225783267
test_id565,11.03100605219656
test_id566,9.279996005167325
test_id567,15.435874679483279
test_id568,6.5765656743617
test_id569,12.63011664158418
test_id570,0.591426059124178
test_id571,16.398484211710386
test_id572,16.258873597511
test_id573,12.1215841258602
test_id574,15.020889239272748
test_id575,10.643520541508538
test_id576,14.236675761230096
test_id577,11.775456843209595
test_id578,15.898729709539621
test_id579,13.362879543119982
test_id580,13.681215464437003
test_id581,12.90712396202233
test_id582,14.159441157313502
test_id583,11.459575057471449
test_id584,9.509715776610575
test_id585,12.161959178889193
test_id586,10.618332737237951
test_id587,16.021417778326185
test_id588,11.693536328045278
test_id589,14.222787685727113
test_id590,5.7901160320327065
test_id591,14.124006639045122
test_id592,13.58485887014546
test_id593,9.18778191324283
test_id594,13.528514260266405
test_id595,14.265911547610933
test_id596,15.264521023078233
test_id597,5.269691099360941
test_id598,12.762333114037242
test_id599,11.058626411823917
test_id600,13.340533461858369
test_id601,13.420705023213927
test_id602,8.48526567365146
test_id603,10.171898652964966
test_id604,0.9098315215644619
test_id605,11.630327371120394
test_id606,3.7438508200884755
test_id607,12.035460939389806
test_id608,6.996472927335048
test_id609,12.429268735004934
test_id610,13.659730257044844
test_id611,10.741834613703395
test_id612,15.549713003958951
test_id613,13.685484787667017
test_id614,12.687408372586745
test_id615,6.009074699526784
test_id616,12.967961844291231
test_id617,13.715482046662524
test_id618,4.712412644186278
test_id619,-0.35646114756062053
test_id620,14.278666604758113
test_id621,6.3671634474746135
test_id622,3.1538352343625875
test_id623,6.622442493727082
test_id624,14.131478721917775
test_id625,4.2028475034510295
test_id626,12.859420117017253
test_id627,12.277158516206049
test_id628,3.6844936519345484
test_id629,11.14557106339589
test_id630,13.688935165331452
test_id631,6.60829272481173
test_id632,15.02923138118715
test_id633,14.193123478075103
test_id634,1.232889971887169
test_id635,14.558191066410323
test_id636,14.516834427520022
test_id637,14.485141428140906
test_id638,13.22612321902468
test_id639,13.557416051544152
test_id640,8.948732847446387
test_id641,7.0882515145577605
test_id642,13.457477063588266
test_id643,12.278997067132645
test_id644,15.034946494943718
test_id645,16.44754256891954
test_id646,2.7918249783668663
test_id647,2.717843437011601
test_id648,8.231622977369069
test_id649,14.862003417176245
test_id650,11.6455034845344
test_id651,4.336090102741343
test_id652,15.270822067635665
test_id653,11.923068004542777
test_id654,13.606615193655523
test_id655,16.907424901020846
test_id656,14.721059988897126
test_id657,12.067090147595763
test_id658,14.527478484395644
test_id659,12.360328481974436
test_id660,14.454215632568781
test_id661,14.288557694538675
test_id662,11.49123064381327
test_id663,16.114192808612163
test_id664,10.850698305929889
test_id665,2.151273616543602
test_id666,11.440523241781714
test_id667,1.3280706656867354
test_id668,15.221067789787257
test_id669,15.184199005870914
test_id670,16.742292585185684
test_id671,8.41074918633624
test_id672,1.1229895402456325
test_id673,11.140714476497514
test_id674,9.295110380802209
test_id675,13.766296625498136
test_id676,9.418684974390963
test_id677,14.949674654889145
test_id678,10.038509751805725
test_id679,15.510114833541424
test_id680,4.879047738443034
test_id681,2.4324377835207254
test_id682,12.635634156285589
test_id683,12.95311543001109
test_id684,12.194859559797296
test_id685,16.83462795289766
test_id686,14.959210028145458
test_id687,12.282435568656501
test_id688,14.496014856175726
test_id689,11.0301855324811
test_id690,2.6840713790583504
test_id691,12.202525858652763
test_id692,14.99047680352831
test_id693,8.055721727632095
test_id694,15.858772243714585
test_id695,14.48534448741926
test_id696,15.539772471952423
test_id697,2.2463969827194767
test_id698,14.770566272179755
test_id699,2.2343557173952404
test_id700,10.558351606525001
test_id701,13.911745278813795
test_id702,9.59895298600392
test_id703,11.033747740704962
test_id704,12.455553582567164
test_id705,2.0260138404549646
test_id706,13.426490946622785
test_id707,14.918126472899907
test_id708,5.029396854945419
test_id709,12.85071672284451
test_id710,10.559516622118231
test_id711,6.1330485081797645
test_id712,13.62210369473861
test_id713,14.489342522295907
test_id714,18.020280798121906
test_id715,15.748651094952422
test_id716,14.293192760151037
test_id717,7.78731718245929
test_id718,8.763494159348788
test_id719,11.287714041490839
test_id720,13.812549660151284
test_id721,14.6530588320608
test_id722,14.779175293055944
test_id723,11.810538162292042
test_id724,10.303277879102504
test_id725,14.797709050743082
test_id726,9.151993693923096
test_id727,9.711930828149093
test_id728,12.667787596417762
test_id729,9.84349967612925
test_id730,12.539679095678316
test_id731,7.750018851370104
test_id732,14.438421999458791
test_id733,9.339599273488899
test_id734,14.051800781061743
test_id735,13.759855721941292
test_id736,14.101434753508173
test_id737,13.791818195018363
test_id738,6.201603076598076
test_id739,15.989874894386778
test_id740,8.802922301385053
test_id741,13.801559343187387
test_id742,17.680714817047953
test_id743,12.580628840126266
test_id744,1.4459589334267806
test_id745,13.569962346813739
test_id746,13.912629119167429
test_id747,14.640507306502238
test_id748,10.545269075270992
test_id749,9.214514537621307
test_id750,14.252557541603217
test_id751,14.66735509124661
test_id752,0.7486859885617227
test_id753,13.155380620548192
test_id754,11.628361419283204
test_id755,5.815244719278898
test_id756,9.925295681060687
test_id757,14.460889699067659
test_id758,12.434484848363537
test_id759,14.316272889969314
test_id760,15.470917218119903
test_id761,17.11537438559586
test_id762,5.918043332782503
test_id763,12.373633317288506
test_id764,13.646337112663616
test_id765,3.3476737035580304
test_id766,15.31660401529337
test_id767,6.840726681416373
test_id768,9.53585624300853
test_id769,13.386194078974485
test_id770,14.787196015050043
test_id771,13.600432073120382
test_id772,12.328554312317465
test_id773,15.200922031118859
test_id774,14.710783780377788
test_id775,5.652262664989665
test_id776,1.5024556986741155
test_id777,11.404430883601412
test_id778,1.548753943541878
test_id779,3.5090647860096786
test_id780,0.3338282315102214
test_id781,11.420086198913125
test_id782,14.07343724312563
test_id783,14.27158915195568
test_id784,12.121811364893205
test_id785,14.370356600423156
test_id786,7.959700224790647
test_id787,2.3334693246020506
test_id788,15.079886829531212
test_id789,14.610136904872348
test_id790,12.791541636008324
test_id791,3.0851816505824385
test_id792,9.17736778760383
test_id793,3.75571422906944
test_id794,8.627530223135018
test_id795,15.4340565967077
test_id796,13.87016742353339
test_id797,14.115362745983075
test_id798,14.492097977677801
test_id799,15.061612100808546
test_id800,15.396513263832523
test_id801,15.437267870635418
test_id802,14.395699803141135
test_id803,9.97708466201524
test_id804,11.239107736212105
test_id805,8.322279277799637
test_id806,15.15343604764365
test_id807,14.636486374192032
test_id808,15.958534589194295
test_id809,14.0803927775957
test_id810,12.703658457285814
test_id811,14.341051746943547
test_id812,13.548941922984104
test_id813,14.19523056182615
test_id814,13.297680755463327
test_id815,15.80777576248129
test_id816,8.875293386959816
test_id817,14.474855041986006
test_id818,6.2066566840353055
test_id819,15.313361620831543
test_id820,8.562439132927908
test_id821,14.990612037438865
test_id822,13.502980427020518
test_id823,4.182694815627843
test_id824,9.252183917493168
test_id825,13.808633367390238
test_id826,15.444117401298962
test_id827,9.778379345492354
test_id828,14.655167223115315
test_id829,13.851888101115904
test_id830,11.940261876746952
test_id831,12.97376597463797
test_id832,13.771648896481087
test_id833,14.881368024098483
test_id834,9.732072678650622
test_id835,13.70141394115724
test_id836,14.86812920361136
test_id837,12.95205824444895
test_id838,13.441934233364456
test_id839,16.73557113834376
test_id840,14.82245306702742
test_id841,12.176859537246928
test_id842,14.752562956102688
test_id843,13.789855376412026
test_id844,11.91462047398727
test_id845,12.578610919256626
test_id846,15.09394746555116
test_id847,14.084607428457332
test_id848,11.291629835124752
test_id849,7.468509273981301
test_id850,9.970292838662472
test_id851,16.03173190101358
test_id852,14.301941531928351
test_id853,11.877165482349247
test_id854,11.296067645697462
test_id855,15.292005088341007
test_id856,15.336700912758046
test_id857,15.564206092844614
test_id858,7.542318603393348
test_id859,13.471171780223841
test_id860,4.002658622759944
test_id861,7.018618479260115
test_id862,8.915808262804267
test_id863,14.738769180554776
test_id864,14.071427453099659
test_id865,11.411558361320443
test_id866,12.296898680246523
test_id867,14.161518282981442
test_id868,11.192292555205372
test_id869,8.423666229441944
test_id870,13.730327278501123
test_id871,15.477698028884603
test_id872,12.544191668780863
test_id873,13.304603306020667
test_id874,15.069504835084077
test_id875,12.698765578499213
test_id876,12.245116920147296
test_id877,13.999095446338119
test_id878,17.14794496949936
test_id879,12.124905498628783
test_id880,9.711387856864203
test_id881,2.3361833749463705
test_id882,5.9002171364007445
test_id883,15.058103513929025
test_id884,12.778623744929762
test_id885,14.826731536147301
test_id886,3.089380229648697
test_id887,14.371033495141624
test_id888,12.229188078235374
test_id889,14.120629374276172
test_id890,13.175518205673471
test_id891,14.538741870960491
test_id892,13.738245431434535
test_id893,16.546727285470663
test_id894,13.090909615660985
test_id895,14.579618455568356
test_id896,10.656930855072753
test_id897,14.773236850028468
test_id898,4.455637917708546
test_id899,10.273516297820372
test_id900,16.29404411373294
test_id901,3.3125503605785283
test_id902,10.620438840473588
test_id903,15.40255757894063
test_id904,12.943552760010526
test_id905,3.414241174181195
test_id906,2.1277051816979533
test_id907,13.863147374813272
test_id908,7.043020232989982
test_id909,12.45573337161843
test_id910,2.9575667888044124
test_id911,8.643917440551734
test_id912,15.262745410024449
test_id913,5.08310799886464
test_id914,14.376798168307547
test_id915,15.863888671253761
test_id916,6.72132047934002
test_id917,13.71803827284833
test_id918,14.7634354217442
test_id919,1.912560321949463
test_id920,6.500732483357211
test_id921,12.483551904066019
test_id922,13.55472343756558
test_id923,16.005600369824048
test_id924,12.797219373822218
test_id925,8.303158210771215
test_id926,11.511061471214331
test_id927,6.922004112005717
test_id928,5.681120750250891
test_id929,15.787147901718413
test_id930,11.414635143627919
test_id931,1.7373622946678156
test_id932,12.603361285991106
test_id933,14.10949147645185
test_id934,13.528904792735245
test_id935,15.165004211352327
test_id936,14.427164004467784
test_id937,14.371562860257336
test_id938,15.646559372415505
test_id939,10.522489235779183
test_id940,14.418670261262328
test_id941,8.700770220679642
test_id942,11.092579334178922
test_id943,13.960767755701069
test_id944,14.451700238875626
test_id945,14.776952118839182
test_id946,9.537391100733833
test_id947,6.525068997610764
test_id948,15.375588482332793
test_id949,2.0784224953109596
test_id950,15.50775606015749
test_id951,16.97685819845293
test_id952,14.746254748221993
test_id953,17.20325394008029
test_id954,2.953443683409621
test_id955,14.521052479840321
test_id956,13.746605246337806
test_id957,15.42273185893805
test_id958,14.990919797743631
test_id959,12.364719658572833
test_id960,13.38596019352538
test_id961,15.753275155014288
test_id962,14.38419911135662
test_id963,13.858458606130805
test_id964,14.323688173533865
test_id965,13.916511252911226
test_id966,13.567711006960883
test_id967,13.713406923429323
test_id968,15.618294968914588
test_id969,6.75680826872194
test_id970,15.915796578371728
test_id971,11.107682994753853
test_id972,14.36631932666016
test_id973,9.326583253224834
test_id974,4.907673786757034
test_id975,13.9156781176679
test_id976,13.978169526906582
test_id977,13.537869954291807
test_id978,10.48598787889067
test_id979,7.876967147531466
test_id980,10.662955380267505
test_id981,14.277169905593547
test_id982,11.870642035663389
test_id983,15.484273430871506
test_id984,13.96596293877414
test_id985,13.176020619527089
test_id986,14.3380650449992
test_id987,10.016129950227855
test_id988,15.480069057460936
test_id989,4.805077777493523
test_id990,9.887803645229667
test_id991,4.6739460482861235
test_id992,14.856667347979327
test_id993,8.535871092627724
test_id994,14.168959166206122
test_id995,10.279294361275303
test_id996,13.847283095010596
test_id997,14.788884494995576
test_id998,11.448568332531257
test_id999,8.827028174342937
test_id1000,14.338202599552737
test_id1001,15.35742196950135
test_id1002,7.747594034797101
test_id1003,1.0638603297229279
test_id1004,10.4161558138206
test_id1005,13.720556474759647
test_id1006,7.212629325259289
test_id1007,9.329122436999741
test_id1008,13.948590612195744
test_id1009,6.024970046747707
test_id1010,15.744512187575147
test_id1011,12.533204145680253
test_id1012,14.364782444505375
test_id1013,14.45804543948321
test_id1014,14.513525755666615
test_id1015,13.111628069836987
test_id1016,13.336660695887497
test_id1017,10.869897712320096
test_id1018,0.7481798305475363
test_id1019,7.8085893290771535
test_id1020,6.972367965311591
test_id1021,15.120460902324268
test_id1022,8.599759020065667
test_id1023,13.251916370792856
test_id1024,14.874314870066991
test_id1025,3.3878777704488585
test_id1026,15.094704368791698
test_id1027,1.8016668226088097
test_id1028,11.558081060381923
test_id1029,15.459070126223274
test_id1030,2.0235862689282595
test_id1031,13.171663368133517
test_id1032,6.532860659139959
test_id1033,11.109309990274019
test_id1034,14.747154526523431
test_id1035,4.0007526765071235
test_id1036,15.849605549430246
test_id1037,5.581184662602098
test_id1038,3.2673053110525445
test_id1039,15.288586409111332
test_id1040,13.069028656363015
test_id1041,2.118362233065264
test_id1042,15.678970678521395
test_id1043,14.828957418634964
test_id1044,14.212254091270703
test_id1045,17.238973112423007
test_id1046,14.395855867422329
test_id1047,8.66603009727317
test_id1048,12.56678568487795
test_id1049,8.620731629264512
test_id1050,14.995465170619452
test_id1051,11.330494999619633
test_id1052,10.746247106914792
test_id1053,15.52129436803427
test_id1054,18.4860711564472
test_id1055,13.799265912292162
test_id1056,14.76426492771491
test_id1057,5.3614514702735265
test_id1058,14.386364170119718
test_id1059,9.61251536266032
test_id1060,7.96838267153131
test_id1061,11.999938016187032
test_id1062,13.848278665544548
test_id1063,10.02003443096003
test_id1064,14.645095701008389
