ward,target_pct_vunerable
37HAXAE,0.7019995615253052
38QC76K,22.15355159228042
3ARUZR4,2.7155076665674196
3C8W5V6,1.3402957336783317
3CAYCPX,6.875402520548203
3CI0CKX,5.484909671148855
3D0HQS7,0.736413938598725
3EA16E7,0.3872146558406775
3EHDLM2,4.7219361835890865
3EXPKHN,0.385809837370112
3F2D9F0,39.17556692772483
3F9T39K,29.131328613511688
3G0G6A3,5.351666862333113
3HJ2SJ7,0.19241192033934174
3IMSK3F,22.90979007970162
3IO8T7J,-0.06578270804699562
3K1QDO6,27.67015601548969
3PSGNSV,26.967435986603675
3PUBSAF,35.107375963506115
3Q1BEBW,33.25163471443244
3RCTMF2,8.34016163774234
3RL23LD,2.7904064849368306
3VGPDZ5,36.9205098100452
3W7QZ5P,27.890612345387037
3XCKC70,0.6447071874049088
3Y7OY4T,8.257530294996837
3Z7B62W,25.4451881884243
40LFOGC,45.33434804601393
40PHH7U,14.77209209769982
42DZQJA,2.74102257704334
45AI1QH,13.760944233149006
47ICDLY,0.9027532623863253
47XV4P3,22.706116141387945
485MJWX,1.953060070561862
49HVKTG,0.10931071774805384
49ZGNCJ,0.709203394494476
49ZNW7E,3.175190040804804
4D6H3V3,10.39440003111624
4DARAWK,35.54228063027729
4DBURYH,-0.27071071243385225
4IJL6PQ,-0.08482935074135414
4K01HCW,-0.04506282400693512
4KVOUFG,-0.1178746532386108
4MUT93Q,0.6495489584772117
4OMEQQM,0.8933094225667455
4OU1J1Z,-0.054744719671983966
4QIL7U4,4.5609932669949185
4RFNZ3K,3.658512716233262
4RGXG6V,28.540956654209364
4SSME9C,25.07530284378166
4SXBIRR,8.579572344647952
4TAUY40,29.964630005254367
4ULD0F5,19.946255128465125
4UUST6G,1.3045900024390142
4W49QH5,19.114053333668394
4W9H5MR,30.646218396910974
4ZOI3KZ,19.85350815987517
50JGUDC,2.9027727067989626
51J42OG,18.18265086102504
52P1YPZ,2.682285098311968
5404OVK,3.700376829213103
54ILT9A,1.0167921464254936
54VKXXW,4.292896720014838
56AJT4M,28.931220753472335
58DQFW2,4.670668469007534
59A2WAI,2.156777635705596
59W1R31,0.051172777061442076
5CGFJF4,0.05832922164275489
5EI2I07,37.17788804531912
5ELWVGE,6.725133105716903
5F2CTMZ,0.09525105477820012
5HVS35S,37.60563604708092
5JE13GA,45.61517265138883
5K5GJFJ,3.2589805060369477
5KKOYMO,31.432201924753382
5L3M523,-0.05446045160923696
5LVF7CU,3.9170229906345257
5MM3YQB,4.3345432135102
5N0URLB,3.710158085173364
5N6EZ1S,34.19336285665575
5S3ELYF,16.47340975621923
5TBBZQV,40.680955680188276
5WGC8R7,13.15172593857102
5WN9VZF,10.402679272744495
5Y31GRR,34.85573366078128
5YAG9SP,-0.12934091208143972
62E22PQ,0.005574239137030423
652X54R,21.44033656104331
65VFJHC,1.0213777916779738
678EWN0,34.470777950854355
683T0RS,8.224180811047244
6AFF1OZ,28.920647294730603
6C3151N,-0.014275384558734894
6D2WD86,0.09976845072443558
6D96UPF,5.281623983354166
6EY3N45,0.14324628672938705
6F42S01,0.27651408261067667
6H5XB06,3.339474134408256
6HBMUQ1,31.703016480451634
6HR8849,5.372992581292875
6I2ADVC,0.18665833591182024
6KA2MF9,25.57546756468528
6NY6KYD,0.055624905398061364
6O6VZL4,3.9744365578468575
6OC1RD0,20.977266750630267
6PSLJ54,28.26513094413924
6QNQRT1,4.185200332795695
6RGO7XW,0.08910409147511805
6S3AVBJ,6.689849500339326
6W07TP6,12.756199467801334
6WIZX7C,27.471926301579447
6WKWAXF,28.719070755906273
6WRMCTV,1.5666187227558532
6XO9WKJ,3.8252641186190592
6Z0AG00,0.02203758763301733
6ZX6KZY,30.097163060718053
70QTSOC,29.285705457839956
70QWCQN,1.9700061614474311
70TT5RG,29.036290199713015
722FB2E,2.9788375549619226
727BLLN,0.12570629167315805
72N4VXM,39.0839142936736
72QMGGF,28.58087244785664
7376KM2,41.56098028771564
74ZW69I,23.293927428596692
75INALX,34.91232563217196
7674G9Z,12.50231574169254
76PGI5C,0.9257053918520457
76XL1DS,9.417488675447313
7871DQY,-0.09352507095619642
78NCRDD,40.21061636082405
7B9PJ46,41.24591143096241
7BA3P7L,2.400816446380501
7BGQBZS,36.27023964653658
7CESXKA,4.322259017753037
7EYP4G0,5.2584248705346806
7G31XF6,26.589988292424938
7H1DT0M,2.449442295782763
7H26K3P,25.24786156184427
7HJI3YZ,3.94746946254634
7HS8XBV,11.952874942266584
7J63FDQ,1.0896904639166385
7KMO5P0,25.615843701583806
7KW3SI1,0.22944278413930752
7LF7KJA,23.69955412180712
7LP4WWS,2.2997973349852137
7LR536E,35.88042983612003
7O4GI7N,5.149787825605539
7O5642F,45.11749743324896
7OGTH2F,0.09665327522158751
7OPTXE8,2.291796889764379
7QEL4LH,3.1261969525538236
7TCN6IW,1.5185663637423465
7V98R2Q,3.1610899297203527
7Y2MHA7,-0.103480681072527
7YI3CHO,3.6762705666729296
7YL7D6W,17.58011288345631
7Z6YOV0,4.145179320143525
7ZGJQ2R,1.9153857532293053
80PSDM6,0.4334244558488062
80YBLWC,31.920824992935206
82JCYHJ,3.4191597498034465
83TRY6G,1.0544201427459647
88NI79C,1.7497063225664196
8CO88MA,22.64929293710035
8F9XEV0,0.8530421454076411
8H1ZG4F,1.201542946793852
8H7C2ZL,26.668041381650045
8J4DMMT,2.576921979836283
8JAW9CN,0.12221078587905532
8JIS8H6,18.698337927789062
8LYR33E,35.516665513530796
8M6KSB8,32.875379979715404
8PIZIXD,8.58472275356487
8Q4ZXKO,4.9743075074143706
8RZT1QY,23.955363236351236
8TZ31BD,1.3403394199490748
8U22RRT,1.6286590559900218
8VMATWP,4.599619601495121
8W7VAH2,16.518770764065
8W9J3U3,5.7919704940203856
8Z4XDBI,0.040802657912641704
8ZSIWPM,29.218325082672084
91KR9VT,30.574470320530818
933QAGH,0.2700672365560526
95NNRDB,3.6214815363111286
96MA3AF,30.106897914071503
97CLVP8,27.004178344848157
98S7F3M,25.635899919072116
99AOQGC,1.1439678331544947
9AWIFKJ,30.205947159448428
9BERHOH,0.8202033731829297
9BFNNF9,5.529536883794943
9C9NGOA,3.583703501676861
9ECLL9Z,33.10490811458466
9HS5M9Z,0.09138030754852644
9HTBUN6,35.80768935204084
9ISLQ60,4.390038873003424
9J02E7F,6.644128825399483
9L7B971,1.7826418898604603
9ONYDLE,0.605538983996218
9PDHCA1,38.05730235182412
9PFP18S,1.4437691283869294
9RF4OHB,30.58950020449136
9RIXRTY,2.267091002115545
9T55WOP,35.8202533177559
9TGSTW6,36.205885795517304
9UNT4JY,16.15948859011468
9YGQZWQ,1.2209645103831759
A1OF2EL,15.213960027002317
A29CQ8L,18.62279786795689
A5LQQ0D,1.6336990154029074
A7J2YLO,34.07996450018817
A8KQLUM,0.2057233854195203
AB21C6W,30.790751287067277
AERL2RY,12.218386426905491
AEUUU5U,20.71854314638901
AG7R283,0.008826438420496685
AJCA5P8,0.26985604432944577
AJFPZZZ,5.182990907216921
AJSS5A1,18.558836370042876
AKB182C,40.96061987728389
ALDWH1X,1.7070113821773027
AM4T8JY,3.3586660554981314
AM5E92T,12.136741920607713
APPXPKB,0.19888605527828307
AQFXYE9,25.277512663922018
AS5JRV6,14.865638648046447
ATKC6E1,1.1534715982638393
ATRGY6V,0.14765409127893686
AUCA4KA,29.69451214871888
AVHWRWG,2.8666888207211287
AWTEJT5,14.980800378717612
AXMPXBT,4.088031679843639
AYSTXS1,3.251876446421548
AZ4NS9X,2.850498991155016
AZK6D4H,12.445172788291243
B21VKS3,0.348594988500461
B2V9IKE,21.204329208365245
B3NCMQS,7.422435185029077
B6975OR,3.9948656237436433
B6KREXD,3.5328541940761946
B8VHYMI,22.544271152336403
BDM72I6,27.92072114231632
BE7TGCB,45.40904943850548
BEQU1O6,0.10138358181052232
BEZN5NA,15.78361010746676
BI9LJ9F,4.9188011873152595
BILX913,1.6318255223786247
BJYZ72X,2.8882708751514325
BJZYAU2,32.67209162624677
BK5HDYT,0.26747634890304905
BKM3H10,30.142075025972336
BOHWVWP,25.52264289827869
BOTF02V,-0.0088265324674342
BPBJ33N,31.621503271903542
BQKYO2C,2.0929359021728513
BVMB1WZ,-0.12161734892607123
BX0I0XW,4.410653615253161
BXZ5ECW,9.44860178473633
C0J0F1P,0.2284951860768899
C30U17K,0.1846129584717705
C4CD8HR,0.5835819685612236
C5R886J,35.72318629684851
C8CSK7D,0.01572866514343485
CAF3OAU,3.7954459256798483
CB1QAVX,21.781550220409155
CDOQIA6,0.23037087336634277
CEQ729A,26.97339562438324
CF0FDBB,28.66963538114513
CGZRMFT,-0.015538883616296406
CHGGEJ4,4.109639448364821
CI7SWQC,16.35162492127937
CKSFQXT,1.4396893844072178
CMDVTUQ,29.28044363526763
CMEGM3B,2.928996248438628
CMVQOK5,5.156479527686203
CNC6RMY,4.601616070747439
CQDFDC9,36.083792628275276
CR90ZYN,6.212671873560221
CRA8AXR,29.60746957928189
CRM7XGR,38.08387307604892
CSJMN94,0.9903529519159147
CSQ8ONL,31.030196547608938
CUA2D7G,0.3775753316770162
CVYLZ5L,2.0428532521780456
CXWW04U,1.9358392122017944
D4GH9YU,6.419511545990705
D4KYOVL,2.3845957042949424
D506X95,41.04175173290666
D5RMK4N,41.137700895371665
D6IG1OR,19.159275591490395
DC8TVXY,0.49319737700825206
DCNHKH1,6.0769676659559595
DCQAJD1,1.6112540159396391
DD34F1L,44.77210723071752
DE427GM,5.383889767271675
DEYZCCS,25.697419983224474
DFTL7CQ,5.102806272583024
DHC5KRP,-0.0738304821034989
DHEVN3I,35.78880070628898
DHQ9UFQ,3.18055317845091
DK4DWMH,22.84873022343338
DK7XROB,6.341481059260495
DLB3WRH,31.901752908202308
DLG0XMA,29.885030185689082
DLRMPO2,2.8290173257032176
DMYKPR4,0.3522360508483853
DPXRQX4,0.5656287729666967
DT1A9E3,3.9341490409238293
DTMHZ6T,22.93671861706891
DUCAFUH,34.06886643603717
DVTE2AN,45.86212700668429
DXL30LA,35.47444419155505
DXXUNY9,1.6231537739659936
DY5YNRV,2.2554118511633687
E1FC68F,17.09159215268074
E2ILHEI,0.8277082920085659
E2MT71O,19.69537531585638
E2O8E0S,4.073571895909103
E4ESNDQ,17.150414912311298
E64E4F2,35.006463912420756
E8WJ4D6,0.2457664898283649
E9L6ARS,22.549231892766468
E9VZB68,18.249213580830656
EAX9J3P,2.943557506320012
EDRQNYR,0.19254506833009044
EG65A2B,26.194594156055928
EGZPSVI,-0.0006461779836415271
EH228C3,41.40919166002391
EHCONME,19.695547678836878
EHQZ4Y4,29.424831697845885
EIO9DRQ,27.582638626190793
EJVC014,0.8387230984084266
EKDFDQ7,36.55416761250375
EO8BCE9,0.556579022899533
EP486A2,0.8378315608542428
EQO0H5O,36.542252366708695
EQYUT34,1.7472368967909224
EU9U747,39.05855852407929
EUCT2HM,0.8391141290191604
EWWBQKS,12.459855755563362
F0XCLZ9,1.7638180574757807
F2C382V,8.178678241447559
F4TDEO1,3.807958756421849
F4WT22B,12.333527449500899
F4X93YN,36.63696253787492
F615LRG,6.34458950622459
F6IUZUE,14.633254812929199
F8L4C24,6.612653418092886
F97GO45,17.533812565093832
FAJGHMF,0.9833852589573437
FALCTGY,18.78173011731575
FBCRMC6,27.503680759215406
FBSIOFN,0.011769083709101569
FC5H2XI,1.000113313284345
FE4YE1C,3.7052542351848405
FEGUXNF,34.903419134931084
FG6RFSL,0.7486954682546789
FH3L9HI,2.408014041493071
FL647DD,0.7786920896186036
FL9EGRN,3.325073527258567
FLUBYBI,34.49609019334815
FMQPOZ2,0.3675536057373844
FMVQMD6,11.73789936032015
FO9ZIP1,33.30228511306542
FP4US02,3.3700029470198443
FQUA0G8,5.2674877292239515
FRKT13D,0.6505173419921164
FRYE2T3,40.08917619831411
FSKQ43U,6.262653823482121
FT4FYXF,0.9004986186867068
FT5NICP,2.9210778566634894
FTFBY3X,4.276098543315331
FTIG3NA,4.595329237872449
FUNSQ0P,18.202605036670054
FUTQFXD,31.703752464390636
FWL6RHB,2.5143593236765884
FYGWYUA,4.909397752160096
FYTPD4G,35.746785414309784
FZYBHN0,28.680338978879387
G1IGQ85,0.5721392558118407
G2UPTB4,10.916375537151982
G351CWK,1.0590026755278914
G3WNH2P,7.894097275851436
G4DSUVR,37.28522113322872
G65EE2X,1.0527857725973366
G6PSA7A,3.55045278287458
G7SVLIP,-0.16152423849180345
G87ZFLI,43.31781383700124
GAHA6EE,39.567496823560944
GCJ2R0O,2.205203119356198
GCR9H4I,25.25872874440063
GDESAIV,12.31300454129994
GFA2A6P,1.0585533916797074
GHY7KTV,27.458816452896077
GJOSYVF,-0.024713798391829633
GL8ZFZL,21.249285515570346
GLPX4S2,3.21551155208023
GM4HYV5,21.67939153020382
GNII8UH,0.11324202886280105
GR09SH6,-0.003581485899403547
GRF7F86,1.964775397202867
GS0GUX3,25.56716603188274
GSSEWG6,8.92222723497685
GVK341T,11.560020784578462
GXE9IT5,15.901594489335242
GXFDASD,20.885772548761985
GYP1U5X,0.06056518718507847
GYZZQUR,13.55803432292709
H051PQS,0.492468602874764
H068AI4,25.206944143370315
H0BQSMC,19.960068899889098
H0CW9H7,27.83776869307162
H2BBFBM,4.888102637267195
H2FHGXX,5.244750462594173
H5ZFFVP,4.188918265645073
H6B0IBN,2.3603461669795744
H84XHH0,-0.09048420350253672
H98LHW6,17.31944576193016
HAICAXI,0.16628243964347017
HB6C2VM,6.681787972333153
HB8UE93,14.708313369435954
HDC1SOW,14.82477605064256
HEHYAN3,4.289394475186124
HFMBQ2K,3.096712042222629
HGF3YM1,-0.11577385873292395
HJ0J8A4,1.2401577993723667
HJFNQ4Z,17.42561163482094
HKJAHMJ,16.909096145972256
HN2VQUN,27.598486265128543
HNODGSZ,24.16854782880188
HO8AH09,1.4309956006929945
HOMRBI3,0.029439934167966475
HOXIMWQ,1.176245770633523
HOZAVUD,2.382525121517167
HP6L7CU,0.4144955146668574
HP7G5SI,19.393272365966478
HPDJVKT,19.35797915300482
HPOTGMM,5.340941590662653
HS3ZUIC,0.2092718309252699
HSBI33P,0.914323655971649
HSQJD7X,-0.06960817444426665
HTMSKQH,34.27639088458413
HUOBPRT,25.44380670029309
I08O4A2,1.5451336671992495
I0S99NO,15.846541220424843
I1FLB1X,19.899475938695424
I30EI2M,1.3645181884565696
I5XXEP6,10.97848514967455
I64GJA9,24.36920888314305
I6CB7TV,0.9676901825501201
I6K3TX3,6.21681482961925
I7EWJKO,1.1923548422533727
I915T3L,8.587389682410942
IBG3UBW,9.330541100656355
IBRH0UK,1.6575132604213823
IBT03YF,0.9483434771395478
IEEF6U2,0.7083762023921274
IERSARJ,19.699727759396726
IGRN0CD,0.38566128158760615
IGYTPRV,34.17070008543976
IL6AXV2,-0.044843977525510725
ILTB4TJ,34.95963059902054
INQ0595,3.13388682468881
IPJXBNX,1.054598613650439
IQ6B52M,1.9678321880424976
IRJC07R,35.674420920167705
IROJ9OQ,0.5079945651774046
IS3U4NX,0.03559182957380669
ISR4UP5,-0.12957525788018603
IUF7U02,28.53141709481897
IZWTRY8,26.44694921344067
J13VWU8,4.778225757444666
J9ZC8KQ,2.0918781072792503
JA5IZI6,0.22878290644717925
JADS7KZ,0.47552293643856436
JDITQLL,33.41306135792976
JDS11FP,33.74912060631101
JERFJPA,39.18456701189737
JGRAFZR,20.494421601503653
JILOBHL,5.266923591211485
JJXZ413,42.86015319635642
JK0JD5Q,-0.015870091055950386
JO23YAB,31.223799192255047
JOEY6VD,1.7129284585630957
JONLVA3,33.628379871921624
JOVNCCD,-0.09261013657816461
JP7G0TJ,33.95570236799685
JPLEKFP,33.61117009483591
JQIKVQB,0.733676403712157
JQLQPLT,0.308141427826332
JRCABOC,36.08145256173576
JU7L4Z8,3.4395039222894237
JVGSVUU,0.8554440729550494
JWB66T9,2.4313919838581937
JWU18S5,7.659725899420892
JWUNRHJ,0.6514875173424665
JXEEO4C,8.802180608699402
JZGQJ8S,3.09616433464327
K0N9P1U,5.039497753519104
K0X7GEF,15.098635038561337
K10QAFA,19.49031700953876
K1BHMVT,17.64058957008071
K1GUNP7,2.7329505687676434
K2LRVIV,16.04727907458442
K41CN5K,3.173554086697772
K6RTCX4,0.1403175904464028
K8W0QKS,29.27970769591626
KAL2K6J,19.599913557398498
KAVI2N7,2.3830394868271574
KBFI436,0.6592949756697634
KDW4FH2,-0.1249661246870955
KFY6NQP,3.1938117904937293
KH965L6,5.114777480313398
KHA8AKR,27.640452171890995
KHZD78Z,0.0358485600129696
KIPA1Z1,-0.14623781561327392
KL0XRM7,37.09733012124546
KMQIOPL,25.37226663511031
KNTFONZ,6.359210151644216
KOG35ZD,9.59318855076089
KR4ZVZU,1.9827693168752947
KRILFSB,4.620836944626184
KT0IR8S,26.204424691018612
KT4DCML,0.45004550391322684
KT4DV8U,0.4018037443729141
KV9S7BO,-0.00972182114319553
KYV0YPK,3.8224250262386086
KYWK5FL,4.970878442053163
KZ6HHR7,0.865780316492776
KZ9I7G4,28.924776294389616
KZDA0TR,3.2793043947387024
L14R619,-0.013989121151121442
L14TI9W,0.9788866343550497
L296CLJ,1.3048648357860873
L2SH4Z3,0.24458427291985907
L3108JM,20.823492758829786
L3M3MP4,0.9007563438127895
L3RDZF7,40.062586050309235
L5KP644,24.205354544403683
L90MOJU,0.0017241330975910074
LABCTSY,3.225566951822351
LB9DYZX,2.640806311909134
LBJ4V47,17.321486065587443
LCNON4M,12.916587133886074
LE0ZIZO,1.1938882662271353
LI27M5L,0.06148403465269919
LJ2XPP0,0.5435075324849584
LJX33VY,0.10871535372132257
LN1CZWZ,29.140513658734974
LNGUZ2C,41.04811792221179
LNLWG10,0.049331074233468775
LNNL1RQ,0.3703002223881676
LOA8BK5,26.37850413558819
LOZM079,25.304108999740663
LR7MT81,17.755870605478055
LRJ3LYZ,0.27779406659597994
LTSRY8L,3.284925637832528
LU5H6KW,-0.11853777279427163
LVDXGC6,0.5805342093835028
LWVVA1Q,0.11928553547087628
LXFQZIP,25.520789411122845
LXQNDTB,14.141235491225286
LY89Y4W,0.9610937789271696
LYFZXE7,5.403997047733734
M0L2YZI,14.333334186335266
M0RK3DS,39.196364970132564
M3G1XV8,3.95221849498777
M4HMED4,2.570170034533022
M8H3UGM,4.025188596891401
MAGHREI,1.1311691262357009
MB9HM4N,0.3900778615070397
MBCPBZ6,2.415680463330611
MCHTPDO,4.773536839635195
MDDALNY,37.566184213148304
MDY5G9V,29.75667623435025
MFN67G9,2.489143868747934
MHNMH6Z,4.440176200738225
MIG763X,-0.020084189399698138
MJLGMEK,2.4274250402851485
MJO75IU,0.18876176490617425
MKVHOLH,6.228345365137016
MM37PJI,12.490029676548167
MMCJPLL,28.58346332952495
MMTJANS,27.050039148317953
MN59YXM,16.62813060636964
MOC9YLU,1.701650493132056
MOI31TE,30.40143020388324
MQ3XADH,21.868274683204728
MSXTFXP,0.4036207586659666
MTBC19M,16.83126380613593
MVXMSBI,0.9500062995526044
MX9JAX5,22.32438639459121
MXWBZDB,19.395866240540666
MYKRT2F,0.1798740947662419
MZOQHE1,20.568400311066647
N01GIXS,1.5373587720592075
N04RVND,12.839487011338171
N06USYP,24.560984002123476
N2KF0V7,1.7516038054782386
N4NLMES,2.245530398351434
N7GJMJC,-0.006442416012878094
N7HHK3S,19.262464520684336
N7ZUKG2,2.334553207727539
N9T6VLM,30.61558912823077
NAYJB10,38.50484514310955
ND0JYDB,34.32598912722753
NDL8SYB,5.886752143157547
NGHQY9E,0.28707227139418423
NGPVLJR,0.8438707260063423
NI07H6B,36.51312903084391
NIV1PX6,0.7247515592470353
NIZ8E6V,0.1306018775862069
NJBXEA9,29.483954229333676
NJCV4SV,6.903028572241922
NK25JX7,4.211780718815771
NK595I5,4.3129132171154705
NKJZ0P2,0.13078101210812654
NLSHK5G,3.7743497595319697
NM86P1X,0.8577792731727565
NMJ91KT,4.805218382584116
NMOE9MS,15.186908467185653
NMQB7KY,3.5309929952548704
NOGV1OL,-0.04942299179492776
NS1NM6I,37.93222274419034
NT4Q0ZN,26.520848731481237
NTE87ZD,19.629613293942832
NU8EA7A,3.9413021594364084
NUJU0CV,0.5119342989588204
NW13DAE,30.43634503400908
NW3L55I,0.5363420588257266
NXU1FAJ,0.30601993279770334
NYODCCH,1.9662333768490985
NYX6H0Y,0.25762078518880194
NYY0XPX,3.169520512867954
NZJ061W,3.7593276016775468
O0B0W9W,0.772173807320641
O2RJ5K0,2.2202523143151183
O44FHVP,5.386380566001154
O54VQNV,19.126777456855237
O66E2GD,21.35437358051768
O6BUZ4X,0.04118871339980118
O72ZAMH,2.802616090008763
O8TLCHZ,0.8362316866182009
OAJK6MW,29.640375670947204
OAUV81P,2.7663263829145937
OBMXWKQ,24.01887159550753
ODNFJ1I,-0.027906854157549232
OE6CHSJ,4.575420859570811
OFISK6Z,2.868202699547418
OGJCMH5,0.7669724027374885
OHHERMF,15.097076080981628
OHRIL2J,5.72950114519745
OIIQANC,0.2659664356138437
OJF3LBX,0.8710169992187431
OJFDFUL,32.296469776746704
OJV6V0S,17.87798131786034
OK14ZYP,4.5348387443092575
OK549UV,-0.0522459722208225
OKR2Z1E,12.685892506504938
ORDQF56,5.022846356662799
OSU9FUF,1.7679730826238198
OTWHFDS,9.277649755689044
OUDIE7M,3.0636886244016117
OV0H82B,0.009494570643636346
OWWO3TJ,2.7972376994439427
OY6MMSI,32.493531538943884
P01O5SE,5.396972924157358
P0AURVR,5.932642662518848
P0PNAP5,43.03069498846128
P0YRLF8,34.60132485003382
P101U1Y,16.71439258158833
P12LTXP,0.24725581709886102
P50W51Q,38.516347222871275
P5DRBT5,28.672097754561353
P6FYCS3,0.04298076646895377
P9TF6H0,26.87706945716346
PBNG5I2,4.283891290206835
PC3PTM2,0.24452325826750776
PCGXFAT,36.40584356385696
PFZJUDY,1.251142792717479
PG0TUFO,1.826945643891273
PG8VHKY,0.2812964723858835
PGYPB96,0.8440583846246505
PM9ZGVN,0.08052725549728385
PMPI904,15.606910219403044
PN2QXU4,-0.04162441118944965
PN5AEJR,2.7431713334949896
PNJ2S96,0.513530717607809
PPH0474,16.736472396856293
PPOUS3C,16.735233404922493
PQOZQ9W,6.242807875709712
PR60JLQ,7.013791076022879
PUR3YEG,4.686134223823382
PUT5QUT,30.128487772752575
PUWWXS3,3.3691037503646237
PUYBLCL,4.884596517215943
PV7EBPS,3.5594597974420705
PVXKA3W,0.5436179482433652
PWC55BT,38.671157814710924
PWQR8P5,45.933081306804496
PWS7UD9,0.014577760854434574
PX46FE3,0.47452871017038234
PXXEFA4,33.66275208345699
PZUN8NP,1.5433508232338495
Q1HNN28,5.518674283165452
Q1PCL13,0.07296870282105111
Q2JRIJN,33.583797691718445
Q5CFP2T,0.06395528460272376
Q6143KU,3.2589513742710845
Q6U5I4N,0.020674034224262727
Q8BIIZU,0.4935972163464736
QAMMRSD,24.804967435641277
QAVLQCN,3.1546526008518523
QB85T37,0.09193176868425279
QBSVYYD,1.1523210054711501
QC4RN0Z,27.2369189195686
QCIILW3,35.64861676181101
QD2GE6I,5.472835428762763
QDAV94C,0.5478251928358645
QDDDZYT,3.5582424012210976
QDPYL2U,0.7081657909851284
QFG60LS,3.3908822812940502
QGCAKZ6,29.7045345514754
QH706K1,28.38128417343552
QJWTY2B,4.8547270874455615
QL9SLDS,5.262578305848095
QLFK8BS,2.618499343103174
QN3PKLF,31.741489751710613
QOEBOR8,33.156701676361365
QRT7KJF,7.951778870918714
QYE25PI,25.347622398966003
R0XEUCT,0.1722443476635387
R3H5L23,35.975161504047094
R48DF2L,1.4191020152992129
R5927WW,-0.0013521185432697203
R6LT29V,0.20316320037207014
R8YU11R,5.336060952756776
R979NJ6,-0.10586910468984334
RBAQOFV,0.4994657271210232
RBHGOKY,0.9761742783213241
RCQGWY3,1.7624784804087361
RDG6JOX,26.07254318197536
RE3QZSQ,13.163883942186827
RG750W1,27.249502908399673
RHK3W5P,24.41704530630348
RHTASON,3.9724147632225026
RIA9L1X,0.35953309906584685
RIWAT3Q,4.4673224340880795
RJN1OGL,3.79770795907865
RKRR2HK,26.515469503739755
RKX72I7,0.8735414201660294
RQ18H79,7.462440684807223
RQ1U4BU,1.3225697399828766
RQID34P,0.4996597376689733
RS6CKPN,0.00576249257749839
RV6TP2Y,4.144361133854862
RWWNTNS,26.091709691416803
RX0JEQP,25.664415906615144
RX6KMNP,2.4094489475691203
RXPYHF3,2.512623491319616
RYFH3P3,20.733710823560912
S0Y29Q5,0.7505064930579297
S2L6QF0,2.000474124185369
S2Y87VX,30.934154719330657
