ward,target_pct_vunerable
LTSRY8L,3.832572391278269
LU5H6KW,0.1547684184327768
LVDXGC6,0.4302315889008156
LWVVA1Q,0.5024557523891401
LXFQZIP,23.117229951696356
LXQNDTB,12.833950415695792
LY89Y4W,0.3434941558616971
LYFZXE7,5.026096755043993
M0L2YZI,16.06390836043476
M0RK3DS,37.99393476592511
M3G1XV8,3.606787323779621
M4HMED4,2.6798141044421055
M8H3UGM,4.325722503195056
MAGHREI,0.400521706327176
MB9HM4N,0.25639274375353227
MBCPBZ6,3.1604962760745994
MCHTPDO,5.201900222327253
MDDALNY,37.14654104183201
MDY5G9V,26.572187779622688
MFN67G9,3.2209347368649164
MHNMH6Z,4.061160552959095
MIG763X,0.15292353871395561
MJLGMEK,1.198309977695586
MJO75IU,0.2920526085125289
MKVHOLH,4.538787198190705
MM37PJI,12.361747033547545
MMCJPLL,28.980355664144007
MMTJANS,27.415057625104485
MN59YXM,16.158735134396842
MOC9YLU,1.1404944193795106
MOI31TE,31.577336852256302
MQ3XADH,22.340535009106997
MSXTFXP,0.3030955769676448
MTBC19M,18.875369748158725
MVXMSBI,1.3902325242197664
MX9JAX5,21.137488642438726
MXWBZDB,19.072367602031548
MYKRT2F,0.44650443689282554
MZOQHE1,25.18740182093623
N01GIXS,2.254269065734852
N04RVND,13.80994921588449
N06USYP,23.448813253212986
N2KF0V7,2.3938182473836087
N4NLMES,3.5019578603180532
N7GJMJC,0.16031003081024608
N7HHK3S,21.009552750286264
N7ZUKG2,3.5941429255305986
N9T6VLM,31.037022427824013
NAYJB10,36.50770611307927
ND0JYDB,36.40054945216362
NDL8SYB,6.887750602903242
NGHQY9E,0.20828090266105603
NGPVLJR,0.989533066604248
NI07H6B,33.138277299262754
NIV1PX6,1.3034556517483011
NIZ8E6V,0.23090124575270973
NJBXEA9,28.260782946502673
NJCV4SV,6.304087378580423
NK25JX7,4.554155824021588
NK595I5,4.211792009614297
NKJZ0P2,0.5905708887846003
NLSHK5G,3.6227318704828795
NM86P1X,3.1434516184601105
NMJ91KT,5.249001037121133
NMOE9MS,15.765728805440977
NMQB7KY,3.11604860343644
NOGV1OL,0.2069629813448277
NS1NM6I,36.641222363252446
NT4Q0ZN,26.71529542341296
NTE87ZD,18.486797887418252
NU8EA7A,3.1421685522715532
NUJU0CV,0.44330336450113833
NW13DAE,28.6464091867648
NW3L55I,0.20403171162799544
NXU1FAJ,0.39099508600867683
NYODCCH,1.3035018133401886
NYX6H0Y,0.7514381198373878
NYY0XPX,3.508366668724875
NZJ061W,3.9882638902550207
O0B0W9W,1.2966655626122894
O2RJ5K0,2.3924518148232092
O44FHVP,4.846379186453727
O54VQNV,22.424365234874617
O66E2GD,23.384447004649363
O6BUZ4X,0.25145028410004966
O72ZAMH,1.25195134892407
O8TLCHZ,0.7793039944471666
OAJK6MW,29.836397584024997
OAUV81P,1.9801947599322849
OBMXWKQ,23.707023003845105
ODNFJ1I,0.32630873346632416
OE6CHSJ,5.060895249977401
OFISK6Z,4.111166258279073
OGJCMH5,0.8378797225147544
OHHERMF,16.59300255402687
OHRIL2J,6.884011741236916
OIIQANC,0.20217675166297597
OJF3LBX,1.3820375881691165
OJFDFUL,31.351430120567475
OJV6V0S,19.57647847349914
OK14ZYP,3.6603690084636864
OK549UV,0.17655860166845505
OKR2Z1E,14.522682781062292
ORDQF56,4.766733217320241
OSU9FUF,0.35166086185629664
OTWHFDS,10.646726624313487
OUDIE7M,2.5377810648595855
OV0H82B,0.4030363030637893
OWWO3TJ,2.710709967362844
OY6MMSI,32.91520068098571
P01O5SE,5.818004073017932
P0AURVR,5.159426056588946
P0PNAP5,43.947948054519784
P0YRLF8,35.30629097622329
P101U1Y,15.25943567878074
P12LTXP,0.4608333382346952
P50W51Q,38.053774839744115
P5DRBT5,27.65293559571109
P6FYCS3,0.1761664716067693
P9TF6H0,24.392000366882503
PBNG5I2,3.300697989873087
PC3PTM2,0.18279978792797139
PCGXFAT,32.616186378542785
PFZJUDY,1.554375745216002
PG0TUFO,3.277514891443787
PG8VHKY,0.5071169110288831
PGYPB96,0.9055854609199943
PM9ZGVN,0.16539270125418928
PMPI904,16.000831530604543
PN2QXU4,0.1981471864824714
PN5AEJR,2.7631399351794057
PNJ2S96,0.5167779439361841
PPH0474,15.042743672450493
PPOUS3C,15.569321501327128
PQOZQ9W,7.023143130656027
PR60JLQ,9.74386311222124
PUR3YEG,4.11501564791692
PUT5QUT,27.65950053345578
PUWWXS3,5.2695837131596726
PUYBLCL,7.419161832574733
PV7EBPS,3.365150282642953
PVXKA3W,0.8778185604723852
PWC55BT,36.25573135719488
PWQR8P5,42.60446845829336
PWS7UD9,0.48475288931606164
PX46FE3,0.6893251082579256
PXXEFA4,32.885441643219956
PZUN8NP,2.2691067491653762
Q1HNN28,6.605458186125774
Q1PCL13,0.19889113049966045
Q2JRIJN,33.12495659950553
Q5CFP2T,0.49238039550301643
Q6143KU,3.996298547817874
Q6U5I4N,0.15292353871395561
Q8BIIZU,1.6580857944437104
QAMMRSD,24.516602930176724
QAVLQCN,4.4339851098829195
QB85T37,0.2964131325735437
QBSVYYD,1.8495088299449571
QC4RN0Z,24.02762180623036
QCIILW3,33.88388319895375
QD2GE6I,6.393951312847342
QDAV94C,0.628281744729492
QDDDZYT,4.716586261936529
QDPYL2U,0.8581755295642478
QFG60LS,4.2849779040742355
QGCAKZ6,33.14489395368449
QH706K1,28.504362390036768
QJWTY2B,5.966050693700813
QL9SLDS,2.8805036495449117
QLFK8BS,1.4075051483024534
QN3PKLF,31.909726389547863
QOEBOR8,32.321822438245256
QRT7KJF,7.7192708747840335
QYE25PI,24.50680891042825
R0XEUCT,0.23446968828378711
R3H5L23,30.64753046909107
R48DF2L,3.845829709357319
R5927WW,0.18736960715821083
R6LT29V,0.24365756637081276
R8YU11R,4.781897550070888
R979NJ6,0.15292353871395561
RBAQOFV,0.6863079197947937
RBHGOKY,0.8934282961540823
RCQGWY3,3.2812023453529338
RDG6JOX,25.336661683264023
RE3QZSQ,14.291254531525734
RG750W1,26.911900725508062
RHK3W5P,26.50591363042704
RHTASON,5.846511504569359
RIA9L1X,0.5181356121792743
RIWAT3Q,4.45917709598183
RJN1OGL,4.851856155678963
RKRR2HK,27.504626454512024
RKX72I7,1.3276610696612534
RQ18H79,8.186943424796432
RQ1U4BU,2.147893706110302
RQID34P,1.054995547760579
RS6CKPN,0.16032157653318785
RV6TP2Y,2.2358122281062456
RWWNTNS,27.742419675988245
RX0JEQP,23.55757015377717
RX6KMNP,0.89418674756233
RXPYHF3,2.591808123719011
RYFH3P3,22.236938865658768
S0Y29Q5,1.053586443007319
S2L6QF0,2.401299958739853
S2Y87VX,31.99878182054059
S4ZYSZU,26.284604031051096
S99UBPA,2.778649303247854
SBR1I5B,18.688376827526998
