Item_Store_ID,Item_Store_Returns
DRE03_BABATUNJI049,2909.5947230119464
DRE12_BABATUNJI027,7194.556994771291
DRE12_BABATUNJI035,4388.331242014744
DRE12_BABATUNJI045,4434.873798079532
DRE13_BABATUNJI027,6257.267983896364
DRE13_BABATUNJI035,3911.8146271540054
DRE13_BABATUNJI045,3675.9566752360406
DRE13_BABATUNJI049,3690.888108902445
DRE15_BABATUNJI017,3768.3961321850425
DRE15_BABATUNJI018,3154.2384986782768
DRE15_BABATUNJI019,1225.9836313245673
DRE15_BABATUNJI027,5993.8938588354595
DRE15_BABATUNJI045,3557.127141475151
DRE15_BABATUNJI046,3487.229626474832
DRE25_BABATUNJI017,4092.264330443865
DRE25_BABATUNJI027,6436.26252472972
DRE25_BABATUNJI035,4211.403016605167
DRE27_BABATUNJI035,4066.7728266056947
DRE27_BABATUNJI045,3935.2330810473622
DRE48_BABATUNJI013,8265.688940028707
DRE48_BABATUNJI046,7984.632808979519
DRE60_BABATUNJI013,9339.219204510784
DRF03_BABATUNJI018,2411.1448395300276
DRF03_BABATUNJI027,5380.852499133031
DRF03_BABATUNJI035,2934.9657957939985
DRF03_BABATUNJI045,2635.0917931189383
DRF03_BABATUNJI046,2730.2752314437384
DRF03_BABATUNJI049,2810.9601572415413
DRF25_BABATUNJI019,1204.389973176652
DRF25_BABATUNJI027,5502.812150000161
DRF25_BABATUNJI035,3382.637592069185
DRF25_BABATUNJI045,3151.5691852188056
DRF25_BABATUNJI046,3009.8746279465936
DRF25_BABATUNJI049,3114.085038843131
DRF36_BABATUNJI010,2858.955664684996
DRF37_BABATUNJI013,11473.992047462205
DRF37_BABATUNJI018,10432.788669137062
DRF37_BABATUNJI035,11168.657624839025
DRF37_BABATUNJI045,10087.719659673876
DRF49_BABATUNJI035,4784.743445047547
DRF49_BABATUNJI045,4512.971560496747
DRF51_BABATUNJI018,2425.316834453083
DRF51_BABATUNJI045,2785.6253983621573
DRF51_BABATUNJI046,2610.22328208035
DRF60_BABATUNJI018,9557.17572017588
DRF60_BABATUNJI049,9839.60194261662
DRG01_BABATUNJI019,1227.4259386320919
DRG01_BABATUNJI027,6072.460971982832
DRG01_BABATUNJI035,3927.0624615104957
DRG01_BABATUNJI046,3504.8190481375177
DRG11_BABATUNJI045,4174.8097204276855
DRG15_BABATUNJI017,3301.7004951378826
DRG15_BABATUNJI035,3403.4795787469457
DRG15_BABATUNJI045,3220.296042418157
DRG15_BABATUNJI046,3166.6891952355536
DRG15_BABATUNJI049,3213.442827862085
DRG25_BABATUNJI013,7831.053091678116
DRG27_BABATUNJI018,2777.804781666363
DRG27_BABATUNJI019,1032.2652980677638
DRG27_BABATUNJI045,2992.6407866709546
DRG27_BABATUNJI046,2888.4383202729077
DRG27_BABATUNJI049,2941.8832046795314
DRG36_BABATUNJI013,7082.4395666175815
DRG39_BABATUNJI018,2677.8764329540863
DRG39_BABATUNJI046,2820.0824130590977
DRG39_BABATUNJI049,2957.26575755238
DRG49_BABATUNJI010,4123.915448216087
DRG49_BABATUNJI018,9294.72777927058
DRH03_BABATUNJI018,3482.136398645872
DRH03_BABATUNJI019,1054.4150156797464
DRH03_BABATUNJI035,4281.853892997009
DRH11_BABATUNJI027,5474.845000780033
DRH11_BABATUNJI045,3451.022642356719
DRH11_BABATUNJI049,3260.269037177603
DRH13_BABATUNJI019,1101.0730287194572
DRH13_BABATUNJI045,4285.815065045314
DRH15_BABATUNJI018,2693.6918246389046
DRH15_BABATUNJI019,1031.6656857363735
DRH15_BABATUNJI046,2888.069381511517
DRH23_BABATUNJI017,3162.484620242295
DRH23_BABATUNJI019,1196.892045711525
DRH23_BABATUNJI045,3276.4329634991564
DRH23_BABATUNJI049,3298.1258454521767
DRH25_BABATUNJI017,3315.67846866741
DRH25_BABATUNJI027,5695.29622489408
DRH25_BABATUNJI035,3534.8091755412984
DRH25_BABATUNJI045,3267.637862222674
DRH36_BABATUNJI017,3857.880207770024
DRH36_BABATUNJI019,1188.7419302077585
DRH36_BABATUNJI035,4033.800286054969
DRH36_BABATUNJI045,3741.52968619008
DRH36_BABATUNJI046,3584.888777608142
DRH39_BABATUNJI017,3268.4636985104676
DRH39_BABATUNJI019,1315.4525044174516
DRH39_BABATUNJI027,5953.795994619248
DRH39_BABATUNJI046,3526.8887543016
DRH39_BABATUNJI049,3280.603665113021
DRH49_BABATUNJI018,3341.272362084218
DRH49_BABATUNJI019,1250.7785280768148
DRH49_BABATUNJI046,3702.238682858934
DRH51_BABATUNJI019,960.9329004404456
DRH51_BABATUNJI027,6372.585171957978
DRH51_BABATUNJI035,4067.9532958961004
DRH51_BABATUNJI049,3732.530503924788
DRH59_BABATUNJI046,3341.496436605716
DRH59_BABATUNJI049,3348.950613969483
DRI01_BABATUNJI013,6938.741722356272
DRI03_BABATUNJI013,6666.881015492894
DRI11_BABATUNJI027,7352.456217478853
DRI11_BABATUNJI035,4770.792548383339
DRI11_BABATUNJI045,4549.453235610001
DRI13_BABATUNJI013,9923.598426355155
DRI13_BABATUNJI018,9030.352755680133
DRI13_BABATUNJI046,9137.721364344714
DRI25_BABATUNJI017,3336.6908542069345
DRI25_BABATUNJI027,5576.1688743195355
DRI25_BABATUNJI045,3178.41870997542
DRI25_BABATUNJI046,2946.576090082698
DRI25_BABATUNJI049,3086.166131320616
DRI37_BABATUNJI017,3340.846473274022
DRI37_BABATUNJI018,2892.541582653686
DRI37_BABATUNJI027,5452.034704672886
DRI37_BABATUNJI046,3155.302588225927
DRI37_BABATUNJI049,3269.276672072956
DRI39_BABATUNJI017,3037.682280930472
DRI39_BABATUNJI018,2767.6844419344006
DRI39_BABATUNJI027,5417.292805250329
DRI39_BABATUNJI035,3292.006075560176
DRI49_BABATUNJI018,3159.3122852336237
DRI49_BABATUNJI035,3903.904561592647
DRI49_BABATUNJI045,3713.6177179309625
DRI49_BABATUNJI046,3509.388648695286
DRJ11_BABATUNJI010,2698.8883751866406
DRJ11_BABATUNJI013,7941.191449094564
DRJ23_BABATUNJI010,2836.8763447856063
DRJ23_BABATUNJI013,7703.197789721749
DRJ24_BABATUNJI010,2111.5163619632485
DRJ24_BABATUNJI013,7732.6011269453975
DRJ25_BABATUNJI017,3010.865986704276
DRJ25_BABATUNJI018,2590.640089127849
DRJ25_BABATUNJI045,2962.9693470668135
DRJ25_BABATUNJI049,2850.0383973022545
DRJ35_BABATUNJI017,3252.0134858192496
DRJ35_BABATUNJI046,3018.415723671226
DRJ39_BABATUNJI013,9536.511587837036
DRJ39_BABATUNJI018,8658.396113514784
DRJ39_BABATUNJI046,9004.100976449135
DRJ47_BABATUNJI013,7138.980736509594
DRJ49_BABATUNJI045,5016.791860018365
DRJ51_BABATUNJI013,10064.618497536745
DRJ51_BABATUNJI049,9756.46106498779
DRJ59_BABATUNJI027,5661.478709462902
DRJ59_BABATUNJI045,3049.4370078216625
DRJ59_BABATUNJI046,2877.8481539687114
DRJ59_BABATUNJI049,2985.0977380141935
DRK01_BABATUNJI017,3857.380082217706
DRK01_BABATUNJI018,3385.5244417154317
DRK01_BABATUNJI035,4029.308023771932
DRK01_BABATUNJI045,3712.160625510951
DRK12_BABATUNJI017,3202.5616892946273
DRK12_BABATUNJI018,2824.4059014750965
DRK12_BABATUNJI027,5523.2142685308445
DRK12_BABATUNJI035,3335.5866779990815
DRK12_BABATUNJI045,3110.2543126458622
DRK12_BABATUNJI049,3075.7165572238473
DRK13_BABATUNJI013,8402.65241018667
DRK13_BABATUNJI046,8190.697048943601
DRK23_BABATUNJI013,10727.977780350635
DRK23_BABATUNJI018,9980.11793991403
DRK23_BABATUNJI049,10726.013115737273
DRK35_BABATUNJI017,3217.2118498609257
DRK35_BABATUNJI019,1214.9258835368935
DRK35_BABATUNJI027,5451.276638438538
DRK35_BABATUNJI035,3319.9433585954685
DRK35_BABATUNJI045,3111.1545418944997
DRK35_BABATUNJI046,3002.4766995416458
DRK35_BABATUNJI049,3093.047866645068
DRK37_BABATUNJI010,3020.8618368998636
DRK39_BABATUNJI017,3648.813951319689
DRK39_BABATUNJI027,6073.462300132084
DRK39_BABATUNJI046,3525.8486533282876
DRK39_BABATUNJI049,3547.1611642385806
DRK47_BABATUNJI013,9198.816353434895
DRK47_BABATUNJI018,8531.757041476352
DRK47_BABATUNJI046,8933.205913097481
DRK47_BABATUNJI049,9135.131804853783
DRK49_BABATUNJI017,3142.3344432081417
DRK49_BABATUNJI019,1381.8219985482865
DRK49_BABATUNJI027,5524.361123227221
DRK49_BABATUNJI035,3291.693405486815
DRK49_BABATUNJI046,2878.685829972054
DRK49_BABATUNJI049,3003.5060154495613
DRK59_BABATUNJI010,3561.6379448625435
DRK59_BABATUNJI018,8331.57963295196
DRL01_BABATUNJI010,3425.8294340275925
DRL01_BABATUNJI013,9589.411745101703
DRL01_BABATUNJI049,9204.066903722076
DRL23_BABATUNJI035,4862.515296762026
DRL23_BABATUNJI045,4653.491873595046
DRL35_BABATUNJI017,3108.5179111909906
DRL35_BABATUNJI027,5477.192422669274
DRL35_BABATUNJI035,3231.60332287474
DRL35_BABATUNJI045,2996.0258304507324
DRL35_BABATUNJI049,2948.810383501448
DRL37_BABATUNJI017,3210.79049403189
DRL37_BABATUNJI018,2678.442090171072
DRL37_BABATUNJI027,5455.4595266825145
DRL37_BABATUNJI035,3197.9008539674423
DRL37_BABATUNJI045,2952.3289157523395
DRL37_BABATUNJI049,2917.8529519261415
DRL47_BABATUNJI027,8435.303040979346
DRL47_BABATUNJI045,5393.3987119575
DRL59_BABATUNJI019,1407.7844160698673
DRL59_BABATUNJI035,3567.9006099468415
DRM11_BABATUNJI013,10163.666452540841
DRM11_BABATUNJI018,8725.793483239191
DRM11_BABATUNJI046,8971.311123415991
DRM23_BABATUNJI013,6840.667836607364
DRM37_BABATUNJI010,2898.9824230104336
DRM37_BABATUNJI013,8863.851513236044
DRM47_BABATUNJI010,2764.5128376960756
DRM48_BABATUNJI027,5354.866893342664
DRM48_BABATUNJI045,2926.5054175108353
DRM48_BABATUNJI046,2778.707841845814
DRM48_BABATUNJI049,2839.0587701773884
DRM49_BABATUNJI017,3311.251262022232
DRM49_BABATUNJI035,3366.217558962383
DRM49_BABATUNJI045,3338.246583177385
DRM49_BABATUNJI049,3333.2875486562493
DRN35_BABATUNJI018,2856.4366160390755
DRN35_BABATUNJI035,3332.1162203485933
DRN35_BABATUNJI046,3033.098878297067
DRN35_BABATUNJI049,3116.65913549744
DRN36_BABATUNJI019,1153.1124702970642
DRN36_BABATUNJI027,6526.8088780051185
DRN36_BABATUNJI035,4346.495038965167
DRN36_BABATUNJI045,4024.6896485166712
DRN37_BABATUNJI013,6440.8536172723225
DRN47_BABATUNJI010,2004.8785693002399
DRN47_BABATUNJI013,7531.680287114507
DRN59_BABATUNJI017,3058.6252906679265
DRN59_BABATUNJI027,5406.569844260727
DRN59_BABATUNJI045,2952.2677786934278
DRN59_BABATUNJI049,2899.0804153291597
DRO35_BABATUNJI045,4817.34388114876
DRO47_BABATUNJI035,4563.106725207498
DRO59_BABATUNJI017,3655.901934803752
DRO59_BABATUNJI019,1298.4424860750005
DRO59_BABATUNJI045,3537.441622460363
DRO59_BABATUNJI049,3521.5408615666993
DRP35_BABATUNJI027,8224.598070688397
DRP35_BABATUNJI045,5433.42427837594
DRP47_BABATUNJI013,9225.029599132027
DRP47_BABATUNJI046,8722.021749648091
DRP47_BABATUNJI049,8845.352880902228
DRQ35_BABATUNJI027,7850.188741851513
DRQ35_BABATUNJI035,5344.366148403691
DRQ35_BABATUNJI045,4982.119404911561
DRY23_BABATUNJI017,3188.3833446826466
DRY23_BABATUNJI019,1131.3825324945938
DRY23_BABATUNJI027,5542.020738509358
DRY23_BABATUNJI035,3298.4697259275854
DRY23_BABATUNJI046,3025.2728864588107
DRY23_BABATUNJI049,3089.223218878792
DRZ11_BABATUNJI027,8007.40492082866
DRZ11_BABATUNJI045,4858.062859683964
DRZ24_BABATUNJI027,8266.146777133026
DRZ24_BABATUNJI045,4949.812150420051
FDA01_BABATUNJI017,3532.8149140630003
FDA01_BABATUNJI018,3037.9953747918917
FDA01_BABATUNJI027,5698.199894580952
FDA01_BABATUNJI035,3661.6683411938225
FDA01_BABATUNJI045,3374.555199590148
FDA01_BABATUNJI046,3307.9523972431402
FDA04_BABATUNJI013,11021.34821704221
FDA04_BABATUNJI018,10025.954952630495
FDA04_BABATUNJI035,11220.787677575834
FDA04_BABATUNJI046,10495.41184448055
FDA04_BABATUNJI049,10763.493958007684
FDA07_BABATUNJI027,8276.287326371352
FDA07_BABATUNJI035,5119.3723368738165
FDA07_BABATUNJI045,5050.668398340591
FDA10_BABATUNJI027,7422.79248110633
FDA10_BABATUNJI035,5036.03401025438
FDA11_BABATUNJI017,3842.4184874126076
FDA11_BABATUNJI018,3360.0443966151533
FDA11_BABATUNJI027,6587.042946887467
FDA11_BABATUNJI045,3734.545392089369
FDA13_BABATUNJI017,3052.308623918737
FDA13_BABATUNJI018,2688.2955818949586
FDA13_BABATUNJI019,1158.2404222396058
FDA13_BABATUNJI027,5462.239999596248
FDA13_BABATUNJI035,3189.1486390089003
FDA13_BABATUNJI045,2948.2913891699486
FDA13_BABATUNJI049,2920.338934030323
FDA15_BABATUNJI010,5134.766063727892
FDA15_BABATUNJI013,11882.701445622637
FDA15_BABATUNJI018,10802.39712066719
FDA15_BABATUNJI049,11539.622488762612
FDA16_BABATUNJI018,8240.103844698553
FDA16_BABATUNJI046,8643.656898779784
FDA20_BABATUNJI013,7708.201339141128
FDA21_BABATUNJI013,8129.36380859894
FDA23_BABATUNJI017,4403.455563225327
FDA23_BABATUNJI027,7033.997664460129
FDA23_BABATUNJI035,4467.036730264788
FDA25_BABATUNJI017,4634.009850053102
FDA25_BABATUNJI018,3931.556186381713
FDA25_BABATUNJI035,4805.4436242769325
FDA25_BABATUNJI045,4499.536062263776
FDA26_BABATUNJI013,9429.72708609465
FDA26_BABATUNJI018,8926.675373225193
FDA27_BABATUNJI018,8578.095877200958
FDA27_BABATUNJI046,9034.3258053891
FDA27_BABATUNJI049,8722.149295035157
FDA28_BABATUNJI027,8538.06789247192
FDA32_BABATUNJI010,3251.822658809193
FDA32_BABATUNJI018,8887.826717891043
FDA32_BABATUNJI046,9014.355402767402
FDA34_BABATUNJI013,7633.4321757547095
FDA35_BABATUNJI027,8005.938199706315
FDA36_BABATUNJI013,7272.154362950253
FDA37_BABATUNJI035,5314.5845673503445
FDA38_BABATUNJI013,10403.370311149152
FDA38_BABATUNJI018,9329.307148550439
FDA38_BABATUNJI049,10057.159349065867
FDA39_BABATUNJI017,3274.287566531703
FDA39_BABATUNJI018,2893.96050849531
FDA39_BABATUNJI027,5659.846020240788
FDA39_BABATUNJI035,3349.6756380239035
FDA39_BABATUNJI046,3090.665208672147
FDA39_BABATUNJI049,3135.481690900188
FDA40_BABATUNJI017,3969.451786698695
FDA40_BABATUNJI035,4128.160615678891
FDA40_BABATUNJI046,3821.330726400172
FDA40_BABATUNJI049,3855.377338634213
FDA43_BABATUNJI010,2761.4452314902856
FDA43_BABATUNJI013,8421.274356072467
FDA44_BABATUNJI017,3199.331615014197
FDA44_BABATUNJI018,2830.04900224219
FDA44_BABATUNJI027,5489.5023028508385
FDA44_BABATUNJI035,3412.445192654486
FDA44_BABATUNJI045,3113.8248504312796
FDA44_BABATUNJI049,3104.304066727133
FDA45_BABATUNJI013,6203.386072664207
FDA46_BABATUNJI013,8385.38138712176
FDA48_BABATUNJI046,8557.238433458453
FDA49_BABATUNJI019,1126.9187012527284
FDA49_BABATUNJI027,6133.088583985073
FDA49_BABATUNJI035,4045.4102283404063
FDA49_BABATUNJI046,3637.857943058756
FDA49_BABATUNJI049,3808.6684380350953
FDA50_BABATUNJI017,4039.7909890112614
FDA50_BABATUNJI019,893.6291461603571
FDA50_BABATUNJI027,6575.379791038498
FDA50_BABATUNJI035,4188.456579713538
FDA51_BABATUNJI027,7092.874707318083
FDA52_BABATUNJI013,6815.012537633453
FDA55_BABATUNJI013,10159.121258679754
FDA55_BABATUNJI018,9516.41496905142
FDA56_BABATUNJI027,8491.60172917874
FDA56_BABATUNJI045,4767.650218369774
FDA57_BABATUNJI027,5459.85534450486
FDA57_BABATUNJI045,2926.199113417565
FDA58_BABATUNJI013,9495.780501021673
FDA58_BABATUNJI046,9148.212707710365
FDB02_BABATUNJI013,7008.218619759229
FDB03_BABATUNJI013,10024.243416027097
FDB03_BABATUNJI018,8896.768516601926
FDB03_BABATUNJI046,9405.841987799224
FDB03_BABATUNJI049,9479.650504404422
FDB04_BABATUNJI017,3868.127808684352
FDB04_BABATUNJI019,1123.6937711909093
FDB04_BABATUNJI027,6258.258343966826
FDB04_BABATUNJI035,4033.15372552067
FDB04_BABATUNJI045,3758.5461707618642
FDB04_BABATUNJI046,3660.8159018401725
FDB05_BABATUNJI046,10283.308017717023
FDB05_BABATUNJI049,10509.945475344173
FDB10_BABATUNJI018,8714.1759946867
FDB10_BABATUNJI049,9314.068996795791
FDB11_BABATUNJI013,9577.125575016951
FDB12_BABATUNJI035,4602.862124660579
FDB14_BABATUNJI018,3464.557266579327
FDB14_BABATUNJI019,1431.640885270678
FDB14_BABATUNJI027,6473.363710569791
FDB14_BABATUNJI035,4321.482272334621
FDB14_BABATUNJI045,3965.724918475878
FDB15_BABATUNJI010,3471.883880238468
FDB15_BABATUNJI013,9584.9892046922
FDB15_BABATUNJI018,8608.38807229303
FDB15_BABATUNJI035,9321.340994982014
FDB15_BABATUNJI046,9013.164690092928
FDB15_BABATUNJI049,9160.613109249633
FDB16_BABATUNJI035,3686.656472051385
FDB16_BABATUNJI045,3344.8080624771856
FDB16_BABATUNJI046,3325.0084498971905
FDB16_BABATUNJI049,3416.7172614418523
FDB17_BABATUNJI010,1988.812665891624
FDB17_BABATUNJI013,7747.450963592809
FDB20_BABATUNJI017,3591.3466182717675
FDB20_BABATUNJI035,3742.3847320230298
FDB20_BABATUNJI045,3456.4003922694915
FDB20_BABATUNJI049,3484.6518171411562
FDB21_BABATUNJI018,8392.34276415793
FDB23_BABATUNJI013,10454.391981570643
FDB23_BABATUNJI018,9272.213032081316
FDB26_BABATUNJI017,3225.0630394401815
FDB26_BABATUNJI027,5652.746452162214
FDB26_BABATUNJI035,3356.298114677411
FDB26_BABATUNJI045,3092.36344925499
FDB26_BABATUNJI046,3076.2398003465
FDB27_BABATUNJI010,2873.3472198589297
FDB27_BABATUNJI046,7770.215965955436
FDB28_BABATUNJI010,2793.184442424297
FDB28_BABATUNJI013,8080.374670685286
FDB29_BABATUNJI035,5065.918280866681
FDB29_BABATUNJI045,4775.870085190827
FDB32_BABATUNJI017,4177.319560200066
FDB32_BABATUNJI018,3442.281724491433
FDB32_BABATUNJI019,1229.433127103545
FDB32_BABATUNJI027,6723.618482597483
FDB32_BABATUNJI035,4365.649184910484
FDB34_BABATUNJI017,4223.44706602236
FDB34_BABATUNJI018,3623.3840458177
FDB34_BABATUNJI027,6149.593186665928
FDB34_BABATUNJI035,4419.385323430595
FDB34_BABATUNJI045,4074.260042870973
FDB34_BABATUNJI049,4068.95834594364
FDB35_BABATUNJI017,4137.002949236668
FDB35_BABATUNJI018,3693.657442839406
FDB35_BABATUNJI019,1338.6192431995964
FDB35_BABATUNJI045,4085.331356828622
FDB35_BABATUNJI046,3887.791798474695
FDB36_BABATUNJI027,8828.417989040803
FDB37_BABATUNJI013,10335.07260813309
FDB37_BABATUNJI046,9983.212334219937
FDB37_BABATUNJI049,9898.811764278274
FDB39_BABATUNJI017,3114.01146118225
FDB39_BABATUNJI019,1156.4605032183317
FDB39_BABATUNJI035,3299.218822175762
FDB39_BABATUNJI045,3002.2755080654606
FDB39_BABATUNJI049,2972.9238625066673
FDB41_BABATUNJI018,2759.2693675836695
FDB41_BABATUNJI019,1115.233638192978
FDB41_BABATUNJI035,3382.4557124045823
FDB41_BABATUNJI045,3177.8135879697425
FDB41_BABATUNJI046,3032.403648722233
FDB44_BABATUNJI013,8760.329112718056
FDB44_BABATUNJI046,8472.925181871886
FDB45_BABATUNJI019,1114.3894507946766
FDB45_BABATUNJI045,4358.088712482815
FDB47_BABATUNJI013,9119.842669206846
FDB49_BABATUNJI018,3691.130501038194
FDB49_BABATUNJI019,1247.9770399659028
FDB49_BABATUNJI045,4055.5723329946254
FDB50_BABATUNJI017,3664.064293893971
FDB50_BABATUNJI018,3118.369270328837
FDB50_BABATUNJI045,3589.387342523769
FDB50_BABATUNJI046,3472.183982823181
FDB50_BABATUNJI049,3500.500370821808
FDB51_BABATUNJI017,3444.720490693461
FDB51_BABATUNJI018,3047.162691309929
FDB51_BABATUNJI035,3539.4413294497617
FDB51_BABATUNJI045,3270.3316073904484
FDB51_BABATUNJI046,3253.088841940588
FDB52_BABATUNJI013,9847.10710560329
FDB52_BABATUNJI018,9239.198979048606
FDB52_BABATUNJI049,9626.448442151526
FDB56_BABATUNJI013,8124.489546131098
FDB57_BABATUNJI013,9813.546962802986
FDB57_BABATUNJI046,9284.932546662434
FDB59_BABATUNJI046,7570.020414237178
FDB60_BABATUNJI010,2850.4959491266172
FDB60_BABATUNJI013,8289.924182906561
FDC02_BABATUNJI010,3470.5344959835406
FDC02_BABATUNJI013,10876.74437845411
FDC02_BABATUNJI018,9073.264068181754
FDC02_BABATUNJI046,9353.236611537019
FDC03_BABATUNJI013,8583.685823287524
FDC04_BABATUNJI018,9094.995132350747
FDC04_BABATUNJI049,9574.722241253976
FDC08_BABATUNJI010,4057.2193152259106
FDC08_BABATUNJI013,9985.873018578492
FDC08_BABATUNJI046,9302.450980749034
FDC08_BABATUNJI049,9658.707058748749
FDC09_BABATUNJI018,4043.7657560690395
FDC09_BABATUNJI045,4494.539990238854
FDC10_BABATUNJI027,7812.227328437611
FDC10_BABATUNJI035,5102.385958645164
FDC11_BABATUNJI018,3087.342641669963
FDC11_BABATUNJI027,6085.956252050292
FDC11_BABATUNJI046,3681.3250247172864
FDC14_BABATUNJI017,3173.7461530622413
FDC14_BABATUNJI018,2817.1505153057747
FDC14_BABATUNJI019,1263.3863073034067
FDC14_BABATUNJI027,5682.7255212622085
FDC14_BABATUNJI046,3071.595676944681
FDC14_BABATUNJI049,3050.5111037853494
FDC16_BABATUNJI017,3910.6527836783644
FDC16_BABATUNJI018,3364.8503004630415
FDC16_BABATUNJI027,6412.761479052608
FDC16_BABATUNJI035,4051.9063619925496
FDC16_BABATUNJI045,3791.6597110942794
FDC16_BABATUNJI046,3760.6419186820976
FDC16_BABATUNJI049,3767.0543064100057
FDC17_BABATUNJI013,9298.007811944175
FDC17_BABATUNJI046,8822.075272015203
FDC20_BABATUNJI017,3235.9566822629276
FDC20_BABATUNJI018,2848.681516465903
FDC20_BABATUNJI019,1326.8836578570626
FDC20_BABATUNJI035,3309.5210162147996
FDC20_BABATUNJI045,3137.382529376805
FDC20_BABATUNJI046,3047.529138681336
FDC21_BABATUNJI017,4804.048436350897
FDC21_BABATUNJI019,1059.3863999700493
FDC22_BABATUNJI013,8237.724300281912
FDC26_BABATUNJI035,4509.909922239944
FDC28_BABATUNJI017,4333.591744605952
FDC28_BABATUNJI019,1208.2010069560843
FDC28_BABATUNJI027,6991.522297726255
FDC28_BABATUNJI045,4128.6526736728
FDC29_BABATUNJI027,7563.639173246813
FDC29_BABATUNJI035,4686.54499974226
FDC32_BABATUNJI019,1002.1842720463261
FDC32_BABATUNJI027,6298.507831244092
FDC32_BABATUNJI035,4183.680177168772
FDC32_BABATUNJI045,3890.3165297830856
FDC33_BABATUNJI013,8532.687923428568
FDC33_BABATUNJI046,8330.46995921398
FDC35_BABATUNJI010,2668.9716571146505
FDC35_BABATUNJI013,8068.167729810579
FDC35_BABATUNJI046,7975.746075954055
FDC37_BABATUNJI019,1006.3183005559811
FDC39_BABATUNJI013,8564.896100643882
FDC40_BABATUNJI017,3842.0700023429554
FDC40_BABATUNJI018,3277.9893682712777
FDC40_BABATUNJI035,4007.273229540241
FDC40_BABATUNJI049,3736.525652182344
FDC41_BABATUNJI017,3673.2787463128016
FDC41_BABATUNJI019,1021.5399677270877
FDC41_BABATUNJI027,5928.7415004500335
FDC41_BABATUNJI046,3482.965367138377
FDC41_BABATUNJI049,3567.662009314439
FDC44_BABATUNJI027,7134.91891342875
FDC44_BABATUNJI045,4536.355829888102
FDC46_BABATUNJI010,2508.1572504732057
FDC46_BABATUNJI013,7780.617667631101
FDC47_BABATUNJI010,3546.7667074499186
FDC47_BABATUNJI013,9894.397419692152
FDC47_BABATUNJI018,9142.859611870623
FDC48_BABATUNJI017,3562.2418753843144
