Item_Store_ID,Item_Store_Returns
DRE13_BABATUNJI045,3409.3342
DRE13_BABATUNJI049,3686.0093
DRE15_BABATUNJI017,3009.994
DRE15_BABATUNJI018,2136.8145
DRE15_BABATUNJI019,433.74005
DRE15_BABATUNJI027,6472.2495
DRE15_BABATUNJI045,2577.232
DRE15_BABATUNJI046,2784.1702
DRE25_BABATUNJI017,3709.8167
DRE25_BABATUNJI027,7593.8613
DRE25_BABATUNJI035,3608.185
DRE27_BABATUNJI035,3797.8484
DRE27_BABATUNJI045,3558.8997
DRE48_BABATUNJI013,8643.21
DRE48_BABATUNJI046,8559.698
DRE60_BABATUNJI013,9965.094
DRF03_BABATUNJI018,189.0801
DRF03_BABATUNJI027,4736.8564
DRF03_BABATUNJI035,1144.3309
DRF03_BABATUNJI045,754.60333
DRF03_BABATUNJI046,1104.8851
DRF03_BABATUNJI049,1273.041
DRF25_BABATUNJI019,246.15736
DRF25_BABATUNJI027,4761.9224
DRF25_BABATUNJI035,1512.7932
DRF25_BABATUNJI045,1341.0405
DRF25_BABATUNJI046,1373.9701
DRF25_BABATUNJI049,1486.1378
DRF36_BABATUNJI010,836.34796
DRF37_BABATUNJI013,10806.94
DRF37_BABATUNJI018,10047.415
DRF37_BABATUNJI035,10873.329
DRF37_BABATUNJI045,10671.304
DRF49_BABATUNJI035,4856.9116
DRF49_BABATUNJI045,4598.3516
DRF51_BABATUNJI018,203.6161
DRF51_BABATUNJI045,688.80786
DRF51_BABATUNJI046,828.3469
DRF60_BABATUNJI018,9426.412
DRF60_BABATUNJI049,10400.901
DRG01_BABATUNJI019,449.39532
DRG01_BABATUNJI027,6623.703
DRG01_BABATUNJI035,2996.5186
DRG01_BABATUNJI046,2767.5632
DRG11_BABATUNJI045,4423.2886
DRG15_BABATUNJI017,2567.091
DRG15_BABATUNJI035,2346.508
DRG15_BABATUNJI045,2225.3235
DRG15_BABATUNJI046,2363.9246
DRG15_BABATUNJI049,2376.5625
DRG25_BABATUNJI013,8091.023
DRG27_BABATUNJI018,853.3918
DRG27_BABATUNJI019,290.6993
DRG27_BABATUNJI045,1255.9562
DRG27_BABATUNJI046,1459.4952
DRG27_BABATUNJI049,1533.9573
DRG36_BABATUNJI013,7055.339
DRG39_BABATUNJI018,951.728
DRG39_BABATUNJI046,1643.4606
DRG39_BABATUNJI049,1951.2919
DRG49_BABATUNJI010,3717.1484
DRG49_BABATUNJI018,9872.624
DRH03_BABATUNJI018,2639.8254
DRH03_BABATUNJI019,503.60083
DRH03_BABATUNJI035,3336.288
DRH11_BABATUNJI027,5773.0366
DRH11_BABATUNJI045,2223.1238
DRH11_BABATUNJI049,2366.4382
DRH13_BABATUNJI019,566.00165
DRH13_BABATUNJI045,4342.417
DRH15_BABATUNJI018,672.51715
DRH15_BABATUNJI019,303.40707
DRH15_BABATUNJI046,1488.0913
DRH23_BABATUNJI017,2239.9844
DRH23_BABATUNJI019,350.96677
DRH23_BABATUNJI045,1954.0793
DRH23_BABATUNJI049,2337.5305
DRH25_BABATUNJI017,1902.1324
DRH25_BABATUNJI027,5416.317
DRH25_BABATUNJI035,1886.7999
DRH25_BABATUNJI045,1590.1909
DRH36_BABATUNJI017,2982.0024
DRH36_BABATUNJI019,424.83228
DRH36_BABATUNJI035,2831.285
DRH36_BABATUNJI045,2550.5544
DRH36_BABATUNJI046,2644.289
DRH39_BABATUNJI017,2632.2544
DRH39_BABATUNJI019,438.78192
DRH39_BABATUNJI027,6510.6675
DRH39_BABATUNJI046,2584.3853
DRH39_BABATUNJI049,2660.6995
DRH49_BABATUNJI018,2429.484
DRH49_BABATUNJI019,468.96112
DRH49_BABATUNJI046,2976.9
DRH51_BABATUNJI019,500.781
DRH51_BABATUNJI027,7235.6245
DRH51_BABATUNJI035,3196.65
DRH51_BABATUNJI049,3206.8804
DRH59_BABATUNJI046,3189.3064
DRH59_BABATUNJI049,3362.3582
DRI01_BABATUNJI013,7420.473
DRI03_BABATUNJI013,7359.6685
DRI11_BABATUNJI027,8672.634
DRI11_BABATUNJI035,5075.5063
DRI11_BABATUNJI045,4919.4263
DRI13_BABATUNJI013,9047.525
DRI13_BABATUNJI018,8231.8955
DRI13_BABATUNJI046,8793.385
DRI25_BABATUNJI017,2111.7642
DRI25_BABATUNJI027,5724.7085
DRI25_BABATUNJI045,1688.6571
DRI25_BABATUNJI046,1822.668
DRI25_BABATUNJI049,2004.4188
DRI37_BABATUNJI017,2243.245
DRI37_BABATUNJI018,1343.4622
DRI37_BABATUNJI027,5786.5454
DRI37_BABATUNJI046,1960.8079
DRI37_BABATUNJI049,2212.7356
DRI39_BABATUNJI017,2031.265
DRI39_BABATUNJI018,1082.9966
DRI39_BABATUNJI027,5459.1177
DRI39_BABATUNJI035,2028.1821
DRI49_BABATUNJI018,2356.3965
DRI49_BABATUNJI035,3157.1013
DRI49_BABATUNJI045,2918.5688
DRI49_BABATUNJI046,2987.2056
DRJ11_BABATUNJI010,1009.8072
DRJ11_BABATUNJI013,8414.791
DRJ23_BABATUNJI010,993.3461
DRJ23_BABATUNJI013,7785.9795
DRJ24_BABATUNJI010,957.2349
DRJ24_BABATUNJI013,7900.463
DRJ25_BABATUNJI017,1941.0564
DRJ25_BABATUNJI018,940.11066
DRJ25_BABATUNJI045,1440.7504
DRJ25_BABATUNJI049,1795.5828
DRJ35_BABATUNJI017,2773.33
DRJ35_BABATUNJI046,2656.0437
DRJ39_BABATUNJI013,8639.994
DRJ39_BABATUNJI018,7866.53
DRJ39_BABATUNJI046,8554.773
DRJ47_BABATUNJI013,7150.0386
DRJ49_BABATUNJI045,5201.645
DRJ51_BABATUNJI013,9310.012
DRJ51_BABATUNJI049,9544.432
DRJ59_BABATUNJI027,4972.553
DRJ59_BABATUNJI045,1611.1984
DRJ59_BABATUNJI046,1713.3955
DRJ59_BABATUNJI049,1829.8589
DRK01_BABATUNJI017,4080.7537
DRK01_BABATUNJI018,3288.279
DRK01_BABATUNJI035,4044.8987
DRK01_BABATUNJI045,3770.2717
DRK12_BABATUNJI017,1404.9592
DRK12_BABATUNJI018,619.9891
DRK12_BABATUNJI027,4463.449
DRK12_BABATUNJI035,1396.8682
DRK12_BABATUNJI045,1194.2787
DRK12_BABATUNJI049,1401.147
DRK13_BABATUNJI013,8409.317
DRK13_BABATUNJI046,8240.892
DRK23_BABATUNJI013,11256.053
DRK23_BABATUNJI018,10579.728
DRK23_BABATUNJI049,11260.486
DRK35_BABATUNJI017,1783.7183
DRK35_BABATUNJI019,245.37694
DRK35_BABATUNJI027,4866.754
DRK35_BABATUNJI035,1594.5549
DRK35_BABATUNJI045,1465.7747
DRK35_BABATUNJI046,1569.9321
DRK35_BABATUNJI049,1699.324
DRK37_BABATUNJI010,780.1336
DRK39_BABATUNJI017,3499.593
DRK39_BABATUNJI027,6905.8413
DRK39_BABATUNJI046,3250.2034
DRK39_BABATUNJI049,3370.7102
DRK47_BABATUNJI013,10082.712
DRK47_BABATUNJI018,9437.868
DRK47_BABATUNJI046,9950.275
DRK47_BABATUNJI049,10123.266
DRK49_BABATUNJI017,1603.2236
DRK49_BABATUNJI019,280.3567
DRK49_BABATUNJI027,4941.1753
DRK49_BABATUNJI035,1555.8276
DRK49_BABATUNJI046,1351.0747
DRK49_BABATUNJI049,1611.2855
DRK59_BABATUNJI010,3050.4343
DRK59_BABATUNJI018,9747.837
DRL01_BABATUNJI010,4253.4062
DRL01_BABATUNJI013,9676.342
DRL01_BABATUNJI049,9804.98
DRL23_BABATUNJI035,4228.2896
DRL23_BABATUNJI045,4011.1455
DRL35_BABATUNJI017,1796.3932
DRL35_BABATUNJI027,5095.4307
DRL35_BABATUNJI035,1712.873
DRL35_BABATUNJI045,1455.1615
DRL35_BABATUNJI049,1731.6235
DRL37_BABATUNJI017,1635.368
DRL37_BABATUNJI018,873.08966
DRL37_BABATUNJI027,5102.1743
DRL37_BABATUNJI035,1496.9578
DRL37_BABATUNJI045,1252.5897
DRL37_BABATUNJI049,1608.7948
DRL47_BABATUNJI027,9390.578
DRL47_BABATUNJI045,4679.075
DRL59_BABATUNJI019,341.28314
DRL59_BABATUNJI035,2175.731
DRM11_BABATUNJI013,11145.541
DRM11_BABATUNJI018,10574.156
DRM11_BABATUNJI046,11113.699
DRM23_BABATUNJI013,7129.686
DRM37_BABATUNJI010,873.7144
DRM37_BABATUNJI013,8099.8926
DRM47_BABATUNJI010,1006.4135
DRM48_BABATUNJI027,4809.2827
DRM48_BABATUNJI045,1080.0792
DRM48_BABATUNJI046,1070.5233
DRM48_BABATUNJI049,1258.195
DRM49_BABATUNJI017,2113.401
DRM49_BABATUNJI035,2084.3667
DRM49_BABATUNJI045,1782.4746
DRM49_BABATUNJI049,2065.4512
DRN35_BABATUNJI018,902.4921
DRN35_BABATUNJI035,1541.3396
DRN35_BABATUNJI046,1547.8002
DRN35_BABATUNJI049,1644.9482
DRN36_BABATUNJI019,509.96417
DRN36_BABATUNJI027,7641.2554
DRN36_BABATUNJI035,3772.1665
DRN36_BABATUNJI045,3444.9658
DRN37_BABATUNJI013,7392.0503
DRN47_BABATUNJI010,913.2828
DRN47_BABATUNJI013,7883.234
DRN59_BABATUNJI017,2024.7119
DRN59_BABATUNJI027,5289.919
DRN59_BABATUNJI045,1561.2214
DRN59_BABATUNJI049,1855.1249
DRO35_BABATUNJI045,4618.5005
DRO47_BABATUNJI035,4983.6
DRO59_BABATUNJI017,3529.9558
DRO59_BABATUNJI019,448.94543
DRO59_BABATUNJI045,3028.6672
DRO59_BABATUNJI049,3379.6777
DRP35_BABATUNJI027,9293.117
DRP35_BABATUNJI045,4818.2544
DRP47_BABATUNJI013,10595.373
DRP47_BABATUNJI046,10401.369
DRP47_BABATUNJI049,10623.93
DRQ35_BABATUNJI027,9130.639
DRQ35_BABATUNJI035,5556.661
DRQ35_BABATUNJI045,5265.914
DRY23_BABATUNJI017,1907.6548
DRY23_BABATUNJI019,288.8859
DRY23_BABATUNJI027,5153.3643
DRY23_BABATUNJI035,1929.9165
DRY23_BABATUNJI046,1904.6581
DRY23_BABATUNJI049,1931.4944
DRZ11_BABATUNJI027,9172.468
DRZ11_BABATUNJI045,5259.81
DRZ24_BABATUNJI027,8982.19
DRZ24_BABATUNJI045,5008.1177
FDA01_BABATUNJI017,2601.191
FDA01_BABATUNJI018,1636.6584
FDA01_BABATUNJI027,5949.812
FDA01_BABATUNJI035,2417.3157
FDA01_BABATUNJI045,2097.8015
FDA01_BABATUNJI046,2254.4666
FDA04_BABATUNJI013,11283.59
FDA04_BABATUNJI018,10351.82
FDA04_BABATUNJI035,11318.716
FDA04_BABATUNJI046,10963.424
FDA04_BABATUNJI049,11209.405
FDA07_BABATUNJI027,9260.874
FDA07_BABATUNJI035,5396.1675
FDA07_BABATUNJI045,5287.283
FDA10_BABATUNJI027,9063.135
FDA10_BABATUNJI035,4815.1323
FDA11_BABATUNJI017,4172.374
FDA11_BABATUNJI018,3384.0989
FDA11_BABATUNJI027,7708.14
FDA11_BABATUNJI045,3950.5352
FDA13_BABATUNJI017,1443.0428
FDA13_BABATUNJI018,378.77728
FDA13_BABATUNJI019,264.90543
FDA13_BABATUNJI027,4856.6953
FDA13_BABATUNJI035,1272.7205
FDA13_BABATUNJI045,1033.4141
FDA13_BABATUNJI049,1330.7538
FDA15_BABATUNJI010,3008.0745
FDA15_BABATUNJI013,11024.378
FDA15_BABATUNJI018,10271.8125
FDA15_BABATUNJI049,11041.695
FDA16_BABATUNJI018,8687.657
FDA16_BABATUNJI046,9205.336
FDA20_BABATUNJI013,7906.028
FDA21_BABATUNJI013,7898.237
FDA23_BABATUNJI017,4565.2104
FDA23_BABATUNJI027,8036.1323
FDA23_BABATUNJI035,4395.83
FDA25_BABATUNJI017,4350.334
FDA25_BABATUNJI018,3347.6548
FDA25_BABATUNJI035,4276.1885
FDA25_BABATUNJI045,4007.876
FDA26_BABATUNJI013,9494.41
FDA26_BABATUNJI018,8962.994
FDA27_BABATUNJI018,9731.339
FDA27_BABATUNJI046,10341.89
FDA27_BABATUNJI049,10433.941
FDA28_BABATUNJI027,9283.564
FDA32_BABATUNJI010,1837.158
FDA32_BABATUNJI018,8266.196
FDA32_BABATUNJI046,8857.937
FDA34_BABATUNJI013,7478.225
FDA35_BABATUNJI027,9245.33
FDA36_BABATUNJI013,7955.9106
FDA37_BABATUNJI035,5530.1396
FDA38_BABATUNJI013,9948.26
FDA38_BABATUNJI018,9215.14
FDA38_BABATUNJI049,9896.965
FDA39_BABATUNJI017,1756.4738
FDA39_BABATUNJI018,1063.0536
FDA39_BABATUNJI027,4806.348
FDA39_BABATUNJI035,1744.7794
FDA39_BABATUNJI046,1623.318
FDA39_BABATUNJI049,1694.6432
FDA40_BABATUNJI017,3590.466
FDA40_BABATUNJI035,3478.1125
FDA40_BABATUNJI046,3337.7861
FDA40_BABATUNJI049,3492.426
FDA43_BABATUNJI010,976.9632
FDA43_BABATUNJI013,8557.799
FDA44_BABATUNJI017,2105.0183
FDA44_BABATUNJI018,1297.7279
FDA44_BABATUNJI027,5815.226
FDA44_BABATUNJI035,2125.3665
FDA44_BABATUNJI045,1802.0706
FDA44_BABATUNJI049,2122.0193
FDA45_BABATUNJI013,7071.8486
FDA46_BABATUNJI013,8301.653
FDA48_BABATUNJI046,9228.539
FDA49_BABATUNJI019,496.34845
FDA49_BABATUNJI027,7235.7397
FDA49_BABATUNJI035,3308.329
FDA49_BABATUNJI046,3102.8213
FDA49_BABATUNJI049,3233.7085
FDA50_BABATUNJI017,3599.8489
FDA50_BABATUNJI019,523.7262
FDA50_BABATUNJI027,7633.9478
FDA50_BABATUNJI035,3496.375
FDA51_BABATUNJI027,8506.996
FDA52_BABATUNJI013,7332.4985
FDA55_BABATUNJI013,9392.825
FDA55_BABATUNJI018,8689.416
FDA56_BABATUNJI027,9148.857
FDA56_BABATUNJI045,5051.4463
FDA57_BABATUNJI027,5012.4795
FDA57_BABATUNJI045,1299.223
FDA58_BABATUNJI013,10482.79
FDA58_BABATUNJI046,10495.615
FDB02_BABATUNJI013,7962.4272
FDB03_BABATUNJI013,9835.19
FDB03_BABATUNJI018,8936.891
FDB03_BABATUNJI046,9649.85
FDB03_BABATUNJI049,9846.437
FDB04_BABATUNJI017,3912.7368
FDB04_BABATUNJI019,486.315
FDB04_BABATUNJI027,7344.7573
FDB04_BABATUNJI035,3735.616
FDB04_BABATUNJI045,3475.2449
FDB04_BABATUNJI046,3522.6948
FDB05_BABATUNJI046,10041.976
FDB05_BABATUNJI049,10234.061
FDB10_BABATUNJI018,9607.758
FDB10_BABATUNJI049,10600.39
FDB11_BABATUNJI013,9310.645
FDB12_BABATUNJI035,4643.8804
FDB14_BABATUNJI018,2985.1836
FDB14_BABATUNJI019,491.463
FDB14_BABATUNJI027,7566.106
FDB14_BABATUNJI035,3689.4343
FDB14_BABATUNJI045,3364.8835
FDB15_BABATUNJI010,3503.8186
FDB15_BABATUNJI013,11180.975
FDB15_BABATUNJI018,10240.197
FDB15_BABATUNJI035,11172.651
FDB15_BABATUNJI046,10877.99
FDB15_BABATUNJI049,11154.399
FDB16_BABATUNJI035,3626.232
FDB16_BABATUNJI045,3372.9492
FDB16_BABATUNJI046,3407.8198
FDB16_BABATUNJI049,3690.5417
FDB17_BABATUNJI010,917.3383
FDB17_BABATUNJI013,7503.1206
FDB20_BABATUNJI017,3459.553
FDB20_BABATUNJI035,3420.7593
FDB20_BABATUNJI045,3075.2834
FDB20_BABATUNJI049,3318.121
FDB21_BABATUNJI018,9765.381
FDB23_BABATUNJI013,9555.557
FDB23_BABATUNJI018,8696.709
FDB26_BABATUNJI017,2420.483
FDB26_BABATUNJI027,5802.8145
FDB26_BABATUNJI035,2239.9644
FDB26_BABATUNJI045,1953.2225
FDB26_BABATUNJI046,2004.4564
FDB27_BABATUNJI010,1292.7705
FDB27_BABATUNJI046,8170.1123
FDB28_BABATUNJI010,1274.9559
FDB28_BABATUNJI013,8145.3335
FDB29_BABATUNJI035,4656.39
FDB29_BABATUNJI045,4392.77
FDB32_BABATUNJI017,3744.213
FDB32_BABATUNJI018,2888.2473
FDB32_BABATUNJI019,501.3546
FDB32_BABATUNJI027,7693.055
FDB32_BABATUNJI035,3629.3345
FDB34_BABATUNJI017,3702.6326
FDB34_BABATUNJI018,2738.0364
FDB34_BABATUNJI027,7418.278
FDB34_BABATUNJI035,3598.414
FDB34_BABATUNJI045,3355.0852
FDB34_BABATUNJI049,3646.0215
FDB35_BABATUNJI017,4241.4443
FDB35_BABATUNJI018,3287.2148
FDB35_BABATUNJI019,491.4026
FDB35_BABATUNJI045,3824.8826
FDB35_BABATUNJI046,3796.7886
FDB36_BABATUNJI027,9802.946
FDB37_BABATUNJI013,10117.592
FDB37_BABATUNJI046,9967.228
FDB37_BABATUNJI049,10120.939
FDB39_BABATUNJI017,2284.2715
FDB39_BABATUNJI019,357.10974
FDB39_BABATUNJI035,2230.9077
FDB39_BABATUNJI045,1957.9736
FDB39_BABATUNJI049,2216.2407
FDB41_BABATUNJI018,1052.3479
FDB41_BABATUNJI019,303.86148
FDB41_BABATUNJI035,1738.6101
FDB41_BABATUNJI045,1475.9524
FDB41_BABATUNJI046,1561.3245
FDB44_BABATUNJI013,8955.77
FDB44_BABATUNJI046,8902.3125
FDB45_BABATUNJI019,561.6882
FDB45_BABATUNJI045,3744.8184
FDB47_BABATUNJI013,9298.562
FDB49_BABATUNJI018,3822.7324
FDB49_BABATUNJI019,509.5982
FDB49_BABATUNJI045,4252.1333
FDB50_BABATUNJI017,3179.0317
FDB50_BABATUNJI018,2256.4634
FDB50_BABATUNJI045,2747.349
FDB50_BABATUNJI046,2955.4753
FDB50_BABATUNJI049,3058.5352
FDB51_BABATUNJI017,2646.8286
FDB51_BABATUNJI018,1765.6564
FDB51_BABATUNJI035,2540.5054
FDB51_BABATUNJI045,2202.8535
FDB51_BABATUNJI046,2347.2192
FDB52_BABATUNJI013,10408.009
FDB52_BABATUNJI018,9640.084
FDB52_BABATUNJI049,10480.124
FDB56_BABATUNJI013,8370.787
FDB57_BABATUNJI013,9287.385
FDB57_BABATUNJI046,9028.28
FDB59_BABATUNJI046,8115.317
FDB60_BABATUNJI010,1002.1667
FDB60_BABATUNJI013,8740.786
FDC02_BABATUNJI010,5937.8535
FDC02_BABATUNJI013,10628.42
FDC02_BABATUNJI018,9859.803
FDC02_BABATUNJI046,10338.457
FDC03_BABATUNJI013,8463.11
FDC04_BABATUNJI018,9079.32
FDC04_BABATUNJI049,9902.202
FDC08_BABATUNJI010,3837.246
FDC08_BABATUNJI013,9447.002
FDC08_BABATUNJI046,9218.354
FDC08_BABATUNJI049,9562.424
FDC09_BABATUNJI018,3498.299
FDC09_BABATUNJI045,3983.8535
FDC10_BABATUNJI027,9196.409
FDC10_BABATUNJI035,5467.741
FDC11_BABATUNJI018,2694.501
FDC11_BABATUNJI027,7279.3164
FDC11_BABATUNJI046,3186.827
FDC14_BABATUNJI017,1807.324
FDC14_BABATUNJI018,987.45935
FDC14_BABATUNJI019,294.95966
FDC14_BABATUNJI027,5100.4917
FDC14_BABATUNJI046,1516.6051
FDC14_BABATUNJI049,1805.8838
FDC16_BABATUNJI017,3747.005
FDC16_BABATUNJI018,2733.4385
FDC16_BABATUNJI027,7333.894
FDC16_BABATUNJI035,3659.334
FDC16_BABATUNJI045,3326.124
FDC16_BABATUNJI046,3573.725
FDC16_BABATUNJI049,3706.9836
FDC17_BABATUNJI013,8941.154
FDC17_BABATUNJI046,8733.263
FDC20_BABATUNJI017,2578.6592
FDC20_BABATUNJI018,1640.2664
FDC20_BABATUNJI019,345.17114
FDC20_BABATUNJI035,2568.974
FDC20_BABATUNJI045,2284.648
FDC20_BABATUNJI046,2235.2856
FDC21_BABATUNJI017,4799.7456
FDC21_BABATUNJI019,581.3228
FDC22_BABATUNJI013,8565.922
FDC26_BABATUNJI035,4686.4155
FDC28_BABATUNJI017,4685.814
FDC28_BABATUNJI019,581.487
FDC28_BABATUNJI027,8216.678
FDC28_BABATUNJI045,4370.8433
FDC29_BABATUNJI027,8639.64
FDC29_BABATUNJI035,4952.316
FDC32_BABATUNJI019,501.06543
FDC32_BABATUNJI027,7434.506
FDC32_BABATUNJI035,3583.72
FDC32_BABATUNJI045,3195.9448
FDC33_BABATUNJI013,8784.473
FDC33_BABATUNJI046,8746.309
FDC35_BABATUNJI010,1629.369
FDC35_BABATUNJI013,8829.484
FDC35_BABATUNJI046,8895.111
FDC37_BABATUNJI019,567.4471
FDC39_BABATUNJI013,8770.55
FDC40_BABATUNJI017,3023.771
FDC40_BABATUNJI018,2191.4465
FDC40_BABATUNJI035,2911.2917
FDC40_BABATUNJI049,3078.3298
FDC41_BABATUNJI017,2907.6685
FDC41_BABATUNJI019,445.2702
FDC41_BABATUNJI027,6621.0933
FDC41_BABATUNJI046,2714.7622
FDC41_BABATUNJI049,2928.809
FDC44_BABATUNJI027,8656.207
FDC44_BABATUNJI045,4243.4233
FDC46_BABATUNJI010,771.25714
FDC46_BABATUNJI013,7558.939
FDC47_BABATUNJI010,2694.1343
FDC47_BABATUNJI013,9694.338
FDC47_BABATUNJI018,8839.634
FDC48_BABATUNJI017,3769.9841
FDC48_BABATUNJI019,462.16736
FDC48_BABATUNJI035,3586.9243
FDC48_BABATUNJI046,3608.6907
FDC50_BABATUNJI017,3744.4421
FDC50_BABATUNJI018,2815.2559
FDC50_BABATUNJI027,7513.9917
FDC50_BABATUNJI035,3823.725
FDC50_BABATUNJI045,3356.2485
FDC51_BABATUNJI035,5250.755
FDC51_BABATUNJI045,5070.2017
FDC53_BABATUNJI018,3556.979
FDC53_BABATUNJI027,7685.5996
FDC53_BABATUNJI035,4235.4434
FDC56_BABATUNJI035,5114.1646
FDC57_BABATUNJI013,8036.6577
FDC58_BABATUNJI017,2081.5076
FDC58_BABATUNJI018,1229.4747
FDC58_BABATUNJI027,5340.303
FDC58_BABATUNJI035,2052.7449
FDC59_BABATUNJI017,2747.0127
FDC59_BABATUNJI018,1873.6
FDC59_BABATUNJI027,6277.6865
FDC59_BABATUNJI035,2689.3242
FDC59_BABATUNJI045,2419.7068
FDC59_BABATUNJI049,2682.3506
FDC60_BABATUNJI017,3996.0447
FDC60_BABATUNJI019,475.98297
FDC60_BABATUNJI046,3817.1426
FDD02_BABATUNJI045,4409.403
FDD03_BABATUNJI013,9563.012
FDD03_BABATUNJI018,8751.731
FDD03_BABATUNJI046,9317.947
FDD05_BABATUNJI027,8976.688
FDD05_BABATUNJI045,4340.214
FDD08_BABATUNJI017,1657.4857
FDD08_BABATUNJI018,959.25946
FDD08_BABATUNJI027,4836.065
FDD08_BABATUNJI035,1634.2979
FDD08_BABATUNJI049,1588.5286
FDD09_BABATUNJI013,7605.1265
FDD10_BABATUNJI010,1098.8054
FDD10_BABATUNJI013,7429.3345
FDD11_BABATUNJI013,10729.879
FDD11_BABATUNJI018,9897.728
FDD14_BABATUNJI013,7225.9604
FDD16_BABATUNJI019,434.6996
FDD16_BABATUNJI035,2624.483
FDD16_BABATUNJI046,2555.449
FDD17_BABATUNJI010,3368.202
FDD17_BABATUNJI013,10215.266
FDD17_BABATUNJI046,10036.2
FDD17_BABATUNJI049,10308.839
FDD20_BABATUNJI027,9286.523
FDD21_BABATUNJI035,5245.6665
FDD26_BABATUNJI010,1048.6531
FDD28_BABATUNJI017,2669.6064
FDD28_BABATUNJI027,5794.816
FDD28_BABATUNJI046,2309.3738
FDD28_BABATUNJI049,2430.4524
FDD29_BABATUNJI010,3670.8467
FDD29_BABATUNJI013,10687.34
FDD29_BABATUNJI018,9820.67
FDD29_BABATUNJI046,10471.468
FDD29_BABATUNJI049,10830.011
FDD32_BABATUNJI017,3401.0127
FDD32_BABATUNJI018,2527.3499
FDD33_BABATUNJI013,9878.243
FDD33_BABATUNJI018,8987.495
FDD35_BABATUNJI027,9002.267
FDD35_BABATUNJI035,5113.614
FDD35_BABATUNJI045,4844.9556
FDD36_BABATUNJI027,8875.264
FDD38_BABATUNJI017,4311.3076
FDD38_BABATUNJI019,548.57745
FDD38_BABATUNJI027,8084.32
FDD38_BABATUNJI035,4275.2646
FDD38_BABATUNJI045,3959.8179
FDD39_BABATUNJI013,8765.269
FDD39_BABATUNJI018,7893.4175
FDD39_BABATUNJI046,8579.937
FDD40_BABATUNJI013,7814.3843
FDD41_BABATUNJI017,4600.1035
FDD41_BABATUNJI027,8274.222
FDD41_BABATUNJI045,4350.0234
FDD44_BABATUNJI013,11486.594
FDD44_BABATUNJI018,10836.78
FDD44_BABATUNJI046,11415.949
FDD44_BABATUNJI049,11473.059
FDD45_BABATUNJI018,3414.4038
FDD45_BABATUNJI035,4102.021
FDD45_BABATUNJI045,3808.2153
FDD47_BABATUNJI013,7524.371
