Item_Store_ID,Item_Store_Returns
DRI49_BABATUNJI035,4573.61725131182
DRI49_BABATUNJI045,4345.079949722596
DRI49_BABATUNJI046,3988.218846285774
DRJ11_BABATUNJI010,2387.623334797813
DRJ11_BABATUNJI013,6736.32750371389
DRJ23_BABATUNJI010,2247.7887195443377
DRJ23_BABATUNJI013,6512.324381679011
DRJ24_BABATUNJI010,1980.2335405247886
DRJ24_BABATUNJI013,6498.327300788853
DRJ25_BABATUNJI017,4451.760809347717
DRJ25_BABATUNJI018,3852.1063702235597
DRJ25_BABATUNJI045,4307.88875975003
DRJ25_BABATUNJI049,4203.297524192341
DRJ35_BABATUNJI017,4585.4531892635405
DRJ35_BABATUNJI046,4076.099728716326
DRJ39_BABATUNJI013,6733.293847102403
DRJ39_BABATUNJI018,7338.774894984474
DRJ39_BABATUNJI046,7938.233412935195
DRJ47_BABATUNJI013,6117.481313888247
DRJ49_BABATUNJI045,5053.493124575338
DRJ51_BABATUNJI013,6996.625268197955
DRJ51_BABATUNJI049,9530.315215853396
DRJ59_BABATUNJI027,6728.143506327949
DRJ59_BABATUNJI045,4382.451704900142
DRJ59_BABATUNJI046,3921.8214527373557
DRJ59_BABATUNJI049,4271.258763297392
DRK01_BABATUNJI017,4545.557732141017
DRK01_BABATUNJI018,3914.31252477317
DRK01_BABATUNJI035,4759.081787480144
DRK01_BABATUNJI045,4366.397420047417
DRK12_BABATUNJI017,4305.413252917724
DRK12_BABATUNJI018,3629.9060874536535
DRK12_BABATUNJI027,6682.0145263529375
DRK12_BABATUNJI035,4400.771508782761
DRK12_BABATUNJI045,4054.9907995772624
DRK12_BABATUNJI049,4144.960462044573
DRK13_BABATUNJI013,6915.935849109394
DRK13_BABATUNJI046,8028.803787763174
DRK23_BABATUNJI013,7601.827421052329
DRK23_BABATUNJI018,8325.601640193583
DRK23_BABATUNJI049,10084.674207579508
DRK35_BABATUNJI017,4409.3491715228865
DRK35_BABATUNJI019,1481.7037202805864
DRK35_BABATUNJI027,6345.845373085636
DRK35_BABATUNJI035,4444.19540885433
DRK35_BABATUNJI045,4141.881033504
DRK35_BABATUNJI046,3815.673062520611
DRK35_BABATUNJI049,4210.734601996559
DRK37_BABATUNJI010,3218.659549340564
DRK39_BABATUNJI017,4545.474048494698
DRK39_BABATUNJI027,6955.242801069151
DRK39_BABATUNJI046,3828.511008128128
DRK39_BABATUNJI049,4061.0848112264257
DRK47_BABATUNJI013,6908.829927557308
DRK47_BABATUNJI018,7551.426988961253
DRK47_BABATUNJI046,8717.509851139836
DRK47_BABATUNJI049,9363.061215039728
DRK49_BABATUNJI017,4483.868586299561
DRK49_BABATUNJI019,1732.0999283390247
DRK49_BABATUNJI027,6772.656797160371
DRK49_BABATUNJI035,4668.300718197067
DRK49_BABATUNJI046,3889.810598641452
DRK49_BABATUNJI049,4265.0081119166025
DRK59_BABATUNJI010,3453.626862032279
DRK59_BABATUNJI018,7650.5183079607195
DRL01_BABATUNJI010,3239.844665393278
DRL01_BABATUNJI013,7011.179261005862
DRL01_BABATUNJI049,9472.136996944719
DRL23_BABATUNJI035,5221.592319640296
DRL23_BABATUNJI045,4956.538215157314
DRL35_BABATUNJI017,4520.847507000821
DRL35_BABATUNJI027,6466.997936102225
DRL35_BABATUNJI035,4717.903813888401
DRL35_BABATUNJI045,4364.890718133209
DRL35_BABATUNJI049,4304.247080582098
DRL37_BABATUNJI017,4692.959546816534
DRL37_BABATUNJI018,3814.808537916743
DRL37_BABATUNJI027,6662.4708801910165
DRL37_BABATUNJI035,4617.340830661543
DRL37_BABATUNJI045,4263.740170801358
DRL37_BABATUNJI049,4279.425529340657
DRL47_BABATUNJI027,8275.376080311846
DRL47_BABATUNJI045,5385.435338808666
DRL59_BABATUNJI019,1911.3215614594963
DRL59_BABATUNJI035,5006.354237529872
DRM11_BABATUNJI013,7595.740251614695
DRM11_BABATUNJI018,8204.95299189306
DRM11_BABATUNJI046,9305.6109777233
DRM23_BABATUNJI013,6061.406234936795
DRM37_BABATUNJI010,2457.7590317620293
DRM37_BABATUNJI013,6853.880930504115
DRM47_BABATUNJI010,2403.2661297792683
DRM48_BABATUNJI027,6299.976936679257
DRM48_BABATUNJI045,4287.0226550116695
DRM48_BABATUNJI046,3732.99869595942
DRM48_BABATUNJI049,4115.761942889403
DRM49_BABATUNJI017,4321.672079780954
DRM49_BABATUNJI035,4373.410467425489
DRM49_BABATUNJI045,4217.600877842349
DRM49_BABATUNJI049,4208.076671682535
DRN35_BABATUNJI018,3651.184895433475
DRN35_BABATUNJI035,4404.03340804156
DRN35_BABATUNJI046,3786.1134663903176
DRN35_BABATUNJI049,4159.832116236588
DRN36_BABATUNJI019,1291.13234956682
DRN36_BABATUNJI027,7194.448562571168
DRN36_BABATUNJI035,4909.362718504302
DRN36_BABATUNJI045,4517.8535261897505
DRN37_BABATUNJI013,6181.962409625245
DRN47_BABATUNJI010,1888.1283385256856
DRN47_BABATUNJI013,6392.901262089934
DRN59_BABATUNJI017,4568.669778785685
DRN59_BABATUNJI027,6460.46260974629
DRN59_BABATUNJI045,4405.607204250355
DRN59_BABATUNJI049,4364.125334680904
DRO35_BABATUNJI045,4892.08369033735
DRO47_BABATUNJI035,5052.401673568393
DRO59_BABATUNJI017,4533.891748488992
DRO59_BABATUNJI019,1462.6081082962305
DRO59_BABATUNJI045,4394.998700475057
DRO59_BABATUNJI049,4461.012825713531
DRP35_BABATUNJI027,8131.792594789429
DRP35_BABATUNJI045,5254.122403113629
DRP47_BABATUNJI013,6962.830185476258
DRP47_BABATUNJI046,8641.139419215804
DRP47_BABATUNJI049,9425.649803705834
DRQ35_BABATUNJI027,8152.9507834357555
DRQ35_BABATUNJI035,5520.395425801508
DRQ35_BABATUNJI045,5077.1247935048905
DRY23_BABATUNJI017,4421.266011547257
DRY23_BABATUNJI019,1340.1276537206936
DRY23_BABATUNJI027,6386.723149217689
DRY23_BABATUNJI035,4488.4533895771865
DRY23_BABATUNJI046,3919.6760480027137
DRY23_BABATUNJI049,4274.333321617226
DRZ11_BABATUNJI027,7935.176273091527
DRZ11_BABATUNJI045,5120.625939352923
DRZ24_BABATUNJI027,9025.985984668225
DRZ24_BABATUNJI045,5117.283638466519
FDA01_BABATUNJI017,4730.238604323111
FDA01_BABATUNJI018,4000.800690341473
FDA01_BABATUNJI027,6847.558173025427
FDA01_BABATUNJI035,4813.822023450071
FDA01_BABATUNJI045,4480.003459130905
FDA01_BABATUNJI046,4119.583206209972
FDA04_BABATUNJI013,7756.636718109239
FDA04_BABATUNJI018,8495.96119355745
FDA04_BABATUNJI035,10596.544016391854
FDA04_BABATUNJI046,9694.158241923293
FDA04_BABATUNJI049,10424.095265163265
FDA07_BABATUNJI027,8466.910432683555
FDA07_BABATUNJI035,5487.045862245645
FDA07_BABATUNJI045,5124.293820459008
FDA10_BABATUNJI027,7825.5699802706895
FDA10_BABATUNJI035,5196.329667326483
FDA11_BABATUNJI017,4554.190103919716
FDA11_BABATUNJI018,3949.067015958526
FDA11_BABATUNJI027,7225.55953039166
FDA11_BABATUNJI045,4475.999434590944
FDA13_BABATUNJI017,4471.897890112759
FDA13_BABATUNJI018,3713.608951226209
FDA13_BABATUNJI019,1356.107499787875
FDA13_BABATUNJI027,6548.811403778513
FDA13_BABATUNJI035,4497.028251617441
FDA13_BABATUNJI045,4156.190623175749
FDA13_BABATUNJI049,4180.69575723351
FDA15_BABATUNJI010,4008.0591473891395
FDA15_BABATUNJI013,7982.6097599532695
FDA15_BABATUNJI018,8690.750762949981
FDA15_BABATUNJI049,10524.356160656775
FDA16_BABATUNJI018,7640.347740948904
FDA16_BABATUNJI046,8236.61249555222
FDA20_BABATUNJI013,6546.407397878445
FDA21_BABATUNJI013,6501.926617247078
FDA23_BABATUNJI017,4742.998936008036
FDA23_BABATUNJI027,7306.656819023215
FDA23_BABATUNJI035,4890.999950766243
FDA25_BABATUNJI017,4914.5810447528365
FDA25_BABATUNJI018,4036.1610721709258
FDA25_BABATUNJI035,5127.855198252893
FDA25_BABATUNJI045,4760.360250691001
FDA26_BABATUNJI013,7043.987786640744
FDA26_BABATUNJI018,7783.576292697142
FDA27_BABATUNJI018,7666.354163645938
FDA27_BABATUNJI046,8471.993932468613
FDA27_BABATUNJI049,9177.92617869883
FDA28_BABATUNJI027,8373.774496530184
FDA32_BABATUNJI010,2867.1034210093912
FDA32_BABATUNJI018,7659.12704082367
FDA32_BABATUNJI046,8115.215404442845
FDA34_BABATUNJI013,6255.911057043393
FDA35_BABATUNJI027,8430.56433100377
FDA36_BABATUNJI013,6486.693231864187
FDA37_BABATUNJI035,5502.085973860454
FDA38_BABATUNJI013,7288.739945079067
FDA38_BABATUNJI018,7846.045207343421
FDA38_BABATUNJI049,9669.578797832008
FDA39_BABATUNJI017,4434.193661958474
FDA39_BABATUNJI018,3742.9076412512204
FDA39_BABATUNJI027,6741.37101357941
FDA39_BABATUNJI035,4563.927239650262
FDA39_BABATUNJI046,3801.0503468693023
FDA39_BABATUNJI049,4109.613543547193
FDA40_BABATUNJI017,4676.73783054412
FDA40_BABATUNJI035,4826.819337671794
FDA40_BABATUNJI046,4274.492039709734
FDA40_BABATUNJI049,4461.10652227292
FDA43_BABATUNJI010,2546.54982756331
FDA43_BABATUNJI013,6718.0875910980885
FDA44_BABATUNJI017,4573.53487075759
FDA44_BABATUNJI018,4008.486242317974
FDA44_BABATUNJI027,6764.6793009535995
FDA44_BABATUNJI035,4708.405847400713
FDA44_BABATUNJI045,4377.471587589289
FDA44_BABATUNJI049,4368.803334542776
FDA45_BABATUNJI013,5795.768704746286
FDA46_BABATUNJI013,6760.962480034151
FDA48_BABATUNJI046,8215.657892360232
FDA49_BABATUNJI019,1284.3725193147725
FDA49_BABATUNJI027,6869.241792888117
FDA49_BABATUNJI035,4818.725015759408
FDA49_BABATUNJI046,4184.043186093048
FDA49_BABATUNJI049,4517.754156184431
FDA50_BABATUNJI017,4618.359177281445
FDA50_BABATUNJI019,1058.917851149588
FDA50_BABATUNJI027,7021.604197261484
FDA50_BABATUNJI035,4783.076026034352
FDA51_BABATUNJI027,7429.084249091678
FDA52_BABATUNJI013,6326.397505428655
FDA55_BABATUNJI013,6904.160824843298
FDA55_BABATUNJI018,7633.049596325907
FDA56_BABATUNJI027,8903.592244213432
FDA56_BABATUNJI045,5115.786569594204
FDA57_BABATUNJI027,6569.551535333424
FDA57_BABATUNJI045,4452.870563302455
FDA58_BABATUNJI013,7219.489246930032
FDA58_BABATUNJI046,8891.269273119506
FDB02_BABATUNJI013,6304.9398308133705
FDB03_BABATUNJI013,6953.8533573757195
FDB03_BABATUNJI018,7574.765589364319
FDB03_BABATUNJI046,8601.986763060586
FDB03_BABATUNJI049,9430.619381385875
FDB04_BABATUNJI017,4619.398108260383
FDB04_BABATUNJI019,1312.2837802523486
FDB04_BABATUNJI027,6964.10271122914
FDB04_BABATUNJI035,4795.151667041671
FDB04_BABATUNJI045,4397.901010814319
FDB04_BABATUNJI046,4205.540190101104
FDB05_BABATUNJI046,9284.447518566161
FDB05_BABATUNJI049,9942.951838417193
FDB10_BABATUNJI018,7847.074817654364
FDB10_BABATUNJI049,9568.965825405561
FDB11_BABATUNJI013,6809.6372747539845
FDB12_BABATUNJI035,4977.233064918048
FDB14_BABATUNJI018,3944.817590010039
FDB14_BABATUNJI019,1428.8010796782528
FDB14_BABATUNJI027,7105.02643690207
FDB14_BABATUNJI035,4833.147497537575
FDB14_BABATUNJI045,4467.614886884447
FDB15_BABATUNJI010,3407.6078959660636
FDB15_BABATUNJI013,7105.3325577225505
FDB15_BABATUNJI018,7691.20463941659
FDB15_BABATUNJI035,9659.33826458973
FDB15_BABATUNJI046,8867.970417443023
FDB15_BABATUNJI049,9689.611600284692
FDB16_BABATUNJI035,4659.880298802842
FDB16_BABATUNJI045,4244.3401678564505
FDB16_BABATUNJI046,4093.6927386576335
FDB16_BABATUNJI049,4339.220237864267
FDB17_BABATUNJI010,1797.1135352020615
FDB17_BABATUNJI013,6340.257901975938
FDB20_BABATUNJI017,4429.919507129629
FDB20_BABATUNJI035,4565.198521000643
FDB20_BABATUNJI045,4246.3446050896455
FDB20_BABATUNJI049,4359.892039824354
FDB21_BABATUNJI018,7693.619701181253
FDB23_BABATUNJI013,7100.934613101521
FDB23_BABATUNJI018,7728.695229852681
FDB26_BABATUNJI017,4692.079783875142
FDB26_BABATUNJI027,6835.902032995271
FDB26_BABATUNJI035,4765.701022850466
FDB26_BABATUNJI045,4466.795347185855
FDB26_BABATUNJI046,3999.6574735793088
FDB27_BABATUNJI010,2693.646928109635
FDB27_BABATUNJI046,7721.67919382551
FDB28_BABATUNJI010,2531.6334936668763
FDB28_BABATUNJI013,6720.232038782183
FDB29_BABATUNJI035,5393.108598890094
FDB29_BABATUNJI045,4987.023293025028
FDB32_BABATUNJI017,4718.4096809398525
FDB32_BABATUNJI018,3951.042976605694
FDB32_BABATUNJI019,1287.2150535574956
FDB32_BABATUNJI027,7407.788995464303
FDB32_BABATUNJI035,5009.904439849992
FDB34_BABATUNJI017,4763.9582275264565
FDB34_BABATUNJI018,4032.0433509357817
FDB34_BABATUNJI027,7040.852529000143
FDB34_BABATUNJI035,4962.116961751288
FDB34_BABATUNJI045,4546.907919261608
FDB34_BABATUNJI049,4518.357149305128
FDB35_BABATUNJI017,4597.00183900653
FDB35_BABATUNJI018,3909.647793487599
FDB35_BABATUNJI019,1405.3046218570746
FDB35_BABATUNJI045,4589.825580322765
FDB35_BABATUNJI046,4307.350365423133
FDB36_BABATUNJI027,8756.924860972627
FDB37_BABATUNJI013,7308.456080630514
FDB37_BABATUNJI046,9059.178571815519
FDB37_BABATUNJI049,9776.606578954317
FDB39_BABATUNJI017,4510.449424578857
FDB39_BABATUNJI019,1425.2574500465676
FDB39_BABATUNJI035,4612.137418092743
FDB39_BABATUNJI045,4302.352671862557
FDB39_BABATUNJI049,4256.13540797369
FDB41_BABATUNJI018,3915.876435981734
FDB41_BABATUNJI019,1424.4487297379267
FDB41_BABATUNJI035,4673.559900708686
FDB41_BABATUNJI045,4401.333153999455
FDB41_BABATUNJI046,3949.932026393578
FDB44_BABATUNJI013,6995.663004287328
FDB44_BABATUNJI046,8235.69623479572
FDB45_BABATUNJI019,1117.799056216686
FDB45_BABATUNJI045,4663.422805620077
FDB47_BABATUNJI013,7040.503761186318
FDB49_BABATUNJI018,3967.3499553701135
FDB49_BABATUNJI019,1333.212269712628
FDB49_BABATUNJI045,4496.816778149312
FDB50_BABATUNJI017,4432.809716488195
FDB50_BABATUNJI018,3861.6276924201156
FDB50_BABATUNJI045,4303.318999618105
FDB50_BABATUNJI046,3938.263609672938
FDB50_BABATUNJI049,4224.840980008951
FDB51_BABATUNJI017,4492.358361618242
FDB51_BABATUNJI018,3860.392877347048
FDB51_BABATUNJI035,4550.988065124338
FDB51_BABATUNJI045,4167.428860598916
FDB51_BABATUNJI046,3911.6612458819327
FDB52_BABATUNJI013,7142.219278979703
FDB52_BABATUNJI018,8105.6946657057815
FDB52_BABATUNJI049,9854.905633597251
FDB56_BABATUNJI013,6650.579909369638
FDB57_BABATUNJI013,6948.271182387964
FDB57_BABATUNJI046,8213.93322867886
FDB59_BABATUNJI046,7663.043999438536
FDB60_BABATUNJI010,2598.2597904654335
FDB60_BABATUNJI013,6841.368861159757
FDC02_BABATUNJI010,2692.274051785461
FDC02_BABATUNJI013,6974.243051177891
FDC02_BABATUNJI018,7459.494758024086
FDC02_BABATUNJI046,8459.43534402912
FDC03_BABATUNJI013,6794.905733285157
FDC04_BABATUNJI018,7825.303476725524
FDC04_BABATUNJI049,9527.035778715392
FDC08_BABATUNJI010,2977.752053817502
FDC08_BABATUNJI013,6905.106587570823
FDC08_BABATUNJI046,8261.699811733686
FDC08_BABATUNJI049,9339.02071431889
FDC09_BABATUNJI018,4105.442388358877
FDC09_BABATUNJI045,4776.504462699107
FDC10_BABATUNJI027,8180.293079950982
FDC10_BABATUNJI035,5400.585524449323
FDC11_BABATUNJI018,3769.6559368664507
FDC11_BABATUNJI027,6651.732363061186
FDC11_BABATUNJI046,4130.699269134466
FDC14_BABATUNJI017,4650.285952188428
FDC14_BABATUNJI018,4022.790059065296
FDC14_BABATUNJI019,1556.0071587991306
FDC14_BABATUNJI027,6845.58008560271
FDC14_BABATUNJI046,4068.0430900368283
FDC14_BABATUNJI049,4373.703864054221
FDC16_BABATUNJI017,4778.631950303936
FDC16_BABATUNJI018,4017.217277261831
FDC16_BABATUNJI027,7355.012018784968
FDC16_BABATUNJI035,4955.8648704668685
FDC16_BABATUNJI045,4550.422284945542
FDC16_BABATUNJI046,4295.741099433538
FDC16_BABATUNJI049,4473.297482577935
FDC17_BABATUNJI013,6922.301418351821
FDC17_BABATUNJI046,8171.406142037435
FDC20_BABATUNJI017,4593.2648113190535
FDC20_BABATUNJI018,3963.447607148786
FDC20_BABATUNJI019,1501.8754167557952
FDC20_BABATUNJI035,4722.982829753568
FDC20_BABATUNJI045,4397.977333528401
FDC20_BABATUNJI046,3936.3695980538478
FDC21_BABATUNJI017,5084.287521883696
FDC21_BABATUNJI019,1111.0659782338785
FDC22_BABATUNJI013,6856.94046794279
FDC26_BABATUNJI035,5039.720142729558
FDC28_BABATUNJI017,4949.7956787674275
FDC28_BABATUNJI019,1209.4197454725863
FDC28_BABATUNJI027,7458.537381373457
FDC28_BABATUNJI045,4617.6564528319705
FDC29_BABATUNJI027,7914.424869926479
FDC29_BABATUNJI035,5217.127045263746
FDC32_BABATUNJI019,1110.4459535833857
FDC32_BABATUNJI027,7002.651366625144
FDC32_BABATUNJI035,4741.800338723691
FDC32_BABATUNJI045,4446.107491626979
FDC33_BABATUNJI013,6791.860288549008
FDC33_BABATUNJI046,7806.305566468098
FDC35_BABATUNJI010,2928.769343664574
FDC35_BABATUNJI013,6903.176133677883
FDC35_BABATUNJI046,8258.176653951205
FDC37_BABATUNJI019,1058.2226879693999
FDC39_BABATUNJI013,6980.768914485156
FDC40_BABATUNJI017,4635.418897402598
FDC40_BABATUNJI018,3913.2439430455543
FDC40_BABATUNJI035,4781.164210001029
FDC40_BABATUNJI049,4367.171902995335
FDC41_BABATUNJI017,4514.086222891573
FDC41_BABATUNJI019,1276.7142676160092
FDC41_BABATUNJI027,6595.911566133564
FDC41_BABATUNJI046,4025.1775383731356
FDC41_BABATUNJI049,4332.862044936932
FDC44_BABATUNJI027,7443.885547151088
FDC44_BABATUNJI045,4766.678562523735
FDC46_BABATUNJI010,1970.1563793847836
FDC46_BABATUNJI013,6369.95902518275
FDC47_BABATUNJI010,2984.903700688939
FDC47_BABATUNJI013,7124.669668421158
FDC47_BABATUNJI018,7801.334033959536
FDC48_BABATUNJI017,4670.784346880249
FDC48_BABATUNJI019,1420.51054958031
FDC48_BABATUNJI035,4808.630547985053
FDC48_BABATUNJI046,4148.502771513148
FDC50_BABATUNJI017,4551.714692397511
