Item_Store_ID,Item_Store_Returns
DRE15_BABATUNJI027,7883.69
DRE15_BABATUNJI045,2951.3691
DRE15_BABATUNJI046,3325.3926
DRE25_BABATUNJI017,4555.907
DRE25_BABATUNJI027,8631.9795
DRE25_BABATUNJI035,4111.013
DRE27_BABATUNJI035,7258.254
DRE27_BABATUNJI045,6295.553
DRE48_BABATUNJI013,15801.402
DRE48_BABATUNJI046,11582.148
DRE60_BABATUNJI013,18641.434
DRF03_BABATUNJI018,6522.6587
DRF03_BABATUNJI027,5163.524
DRF03_BABATUNJI035,7911.5024
DRF03_BABATUNJI045,6999.4575
DRF03_BABATUNJI046,8268.421
DRF03_BABATUNJI049,8993.403
DRF25_BABATUNJI019,449.53592
DRF25_BABATUNJI027,4903.0337
DRF25_BABATUNJI035,5700.192
DRF25_BABATUNJI045,4923.6685
DRF25_BABATUNJI046,5959.4985
DRF25_BABATUNJI049,6427.1743
DRF36_BABATUNJI010,13330.794
DRF37_BABATUNJI013,12410.286
DRF37_BABATUNJI018,10884.721
DRF37_BABATUNJI035,11709.815
DRF37_BABATUNJI045,11490.173
DRF49_BABATUNJI035,6367.5635
DRF49_BABATUNJI045,4905.43
DRF51_BABATUNJI018,1072.604
DRF51_BABATUNJI045,2160.1099
DRF51_BABATUNJI046,2406.8054
DRF60_BABATUNJI018,18684.84
DRF60_BABATUNJI049,17699.734
DRG01_BABATUNJI019,618.2177
DRG01_BABATUNJI027,6003.185
DRG01_BABATUNJI035,6486.632
DRG01_BABATUNJI046,6926.035
DRG11_BABATUNJI045,5434.0405
DRG15_BABATUNJI017,3347.782
DRG15_BABATUNJI035,3482.322
DRG15_BABATUNJI045,3312.7979
DRG15_BABATUNJI046,3866.5964
DRG15_BABATUNJI049,4363.048
DRG25_BABATUNJI013,8192.963
DRG27_BABATUNJI018,1669.0326
DRG27_BABATUNJI019,165.0086
DRG27_BABATUNJI045,2274.048
DRG27_BABATUNJI046,2579.1392
DRG27_BABATUNJI049,2718.7454
DRG36_BABATUNJI013,12391.727
DRG39_BABATUNJI018,1772.8809
DRG39_BABATUNJI046,2822.6118
DRG39_BABATUNJI049,3041.1726
DRG49_BABATUNJI010,15867.216
DRG49_BABATUNJI018,21260.008
DRH03_BABATUNJI018,6338.347
DRH03_BABATUNJI019,900.51605
DRH03_BABATUNJI035,7350.2803
DRH11_BABATUNJI027,4934.999
DRH11_BABATUNJI045,8540.739
DRH11_BABATUNJI049,9398.377
DRH13_BABATUNJI019,692.3525
DRH13_BABATUNJI045,6105.1777
DRH15_BABATUNJI018,5461.6177
DRH15_BABATUNJI019,614.0708
DRH15_BABATUNJI046,7130.9473
DRH23_BABATUNJI017,6974.0107
DRH23_BABATUNJI019,665.1163
DRH23_BABATUNJI045,6622.1973
DRH23_BABATUNJI049,8822.413
DRH25_BABATUNJI017,7363.0464
DRH25_BABATUNJI027,5983.504
DRH25_BABATUNJI035,8120.851
DRH25_BABATUNJI045,6982.7974
DRH36_BABATUNJI017,3786.5256
DRH36_BABATUNJI019,359.96112
DRH36_BABATUNJI035,3835.3696
DRH36_BABATUNJI045,3307.4954
DRH36_BABATUNJI046,3736.9065
DRH39_BABATUNJI017,7831.896
DRH39_BABATUNJI019,1555.7863
DRH39_BABATUNJI027,6250.517
DRH39_BABATUNJI046,9209.471
DRH39_BABATUNJI049,9737.941
DRH49_BABATUNJI018,5151.4136
DRH49_BABATUNJI019,602.93097
DRH49_BABATUNJI046,6494.916
DRH51_BABATUNJI019,586.04803
DRH51_BABATUNJI027,6348.4507
DRH51_BABATUNJI035,5756.0986
DRH51_BABATUNJI049,6671.1606
DRH59_BABATUNJI046,10497.194
DRH59_BABATUNJI049,11282.358
DRI01_BABATUNJI013,11612.092
DRI03_BABATUNJI013,7792.904
DRI11_BABATUNJI027,6011.6533
DRI11_BABATUNJI035,8050.271
DRI11_BABATUNJI045,6989.028
DRI13_BABATUNJI013,23326.82
DRI13_BABATUNJI018,20122.393
DRI13_BABATUNJI046,18826.998
DRI25_BABATUNJI017,7688.4614
DRI25_BABATUNJI027,5864.9243
DRI25_BABATUNJI045,6566.2163
DRI25_BABATUNJI046,7951.561
DRI25_BABATUNJI049,8661.462
DRI37_BABATUNJI017,7952.626
DRI37_BABATUNJI018,7569.2437
DRI37_BABATUNJI027,6286.104
DRI37_BABATUNJI046,9077.894
DRI37_BABATUNJI049,9897.967
DRI39_BABATUNJI017,7979.4424
DRI39_BABATUNJI018,8211.124
DRI39_BABATUNJI027,5826.3037
DRI39_BABATUNJI035,8552.427
DRI49_BABATUNJI018,2598.979
DRI49_BABATUNJI035,3280.8774
DRI49_BABATUNJI045,2821.5269
DRI49_BABATUNJI046,3309.3755
DRJ11_BABATUNJI010,4460.5874
DRJ11_BABATUNJI013,12539.951
DRJ23_BABATUNJI010,3820.0383
DRJ23_BABATUNJI013,11672.9
DRJ24_BABATUNJI010,1111.708
DRJ24_BABATUNJI013,7279.5195
DRJ25_BABATUNJI017,2391.1277
DRJ25_BABATUNJI018,1643.275
DRJ25_BABATUNJI045,1968.2294
DRJ25_BABATUNJI049,2361.9487
DRJ35_BABATUNJI017,8053.772
DRJ35_BABATUNJI046,9099.65
DRJ39_BABATUNJI013,26060.162
DRJ39_BABATUNJI018,22935.145
DRJ39_BABATUNJI046,22011.156
DRJ47_BABATUNJI013,12913.458
DRJ49_BABATUNJI045,5071.7104
DRJ51_BABATUNJI013,20785.27
DRJ51_BABATUNJI049,16780.904
DRJ59_BABATUNJI027,5363.988
DRJ59_BABATUNJI045,8257.938
DRJ59_BABATUNJI046,9687.432
DRJ59_BABATUNJI049,10123.877
DRK01_BABATUNJI017,4805.1973
DRK01_BABATUNJI018,4260.954
DRK01_BABATUNJI035,5217.9873
DRK01_BABATUNJI045,4375.826
DRK12_BABATUNJI017,8236.125
DRK12_BABATUNJI018,6888.8296
DRK12_BABATUNJI027,5517.3804
DRK12_BABATUNJI035,8796.845
DRK12_BABATUNJI045,7168.9478
DRK12_BABATUNJI049,9224.495
DRK13_BABATUNJI013,16273.989
DRK13_BABATUNJI046,12036.547
DRK23_BABATUNJI013,25443.125
DRK23_BABATUNJI018,21846.227
DRK23_BABATUNJI049,20830.98
DRK35_BABATUNJI017,8870.348
DRK35_BABATUNJI019,1629.2316
DRK35_BABATUNJI027,5385.744
DRK35_BABATUNJI035,9403.348
DRK35_BABATUNJI045,8499.832
DRK35_BABATUNJI046,9952.49
DRK35_BABATUNJI049,10399.46
DRK37_BABATUNJI010,7869.9106
DRK39_BABATUNJI017,3961.9036
DRK39_BABATUNJI027,8801.28
DRK39_BABATUNJI046,3051.63
DRK39_BABATUNJI049,3133.8853
DRK47_BABATUNJI013,9584.767
DRK47_BABATUNJI018,9181.145
DRK47_BABATUNJI046,9921.975
DRK47_BABATUNJI049,11264.07
DRK49_BABATUNJI017,5961.6665
DRK49_BABATUNJI019,700.633
DRK49_BABATUNJI027,5152.863
DRK49_BABATUNJI035,6548.156
DRK49_BABATUNJI046,6895.2603
DRK49_BABATUNJI049,7491.2227
DRK59_BABATUNJI010,4294.919
DRK59_BABATUNJI018,10752.443
DRL01_BABATUNJI010,11799.55
DRL01_BABATUNJI013,20397.016
DRL01_BABATUNJI049,16219.3955
DRL23_BABATUNJI035,6111.8794
DRL23_BABATUNJI045,5289.967
DRL35_BABATUNJI017,8115.0586
DRL35_BABATUNJI027,4893.146
DRL35_BABATUNJI035,8687.937
DRL35_BABATUNJI045,7729.0464
DRL35_BABATUNJI049,9536.189
DRL37_BABATUNJI017,5957.2925
DRL37_BABATUNJI018,4988.474
DRL37_BABATUNJI027,5166.7417
DRL37_BABATUNJI035,6359.532
DRL37_BABATUNJI045,5474.5317
DRL37_BABATUNJI049,7290.3164
DRL47_BABATUNJI027,6574.456
DRL47_BABATUNJI045,7397.6255
DRL59_BABATUNJI019,112.261734
DRL59_BABATUNJI035,4063.457
DRM11_BABATUNJI013,12337.044
DRM11_BABATUNJI018,11169.009
DRM11_BABATUNJI046,11991.373
DRM23_BABATUNJI013,8363.86
DRM37_BABATUNJI010,10698.218
DRM37_BABATUNJI013,19118.887
DRM47_BABATUNJI010,3966.0806
DRM48_BABATUNJI027,6230.3945
DRM48_BABATUNJI045,1986.821
DRM48_BABATUNJI046,2560.2822
DRM48_BABATUNJI049,2284.5908
DRM49_BABATUNJI017,6729.2256
DRM49_BABATUNJI035,7312.72
DRM49_BABATUNJI045,6393.593
DRM49_BABATUNJI049,8821.383
DRN35_BABATUNJI018,6631.155
DRN35_BABATUNJI035,8354.758
DRN35_BABATUNJI046,8836.759
DRN35_BABATUNJI049,9247.655
DRN36_BABATUNJI019,1064.8215
DRN36_BABATUNJI027,6955.3853
DRN36_BABATUNJI035,7979.968
DRN36_BABATUNJI045,7086.542
DRN37_BABATUNJI013,6310.1675
DRN47_BABATUNJI010,2467.0225
DRN47_BABATUNJI013,10011.489
DRN59_BABATUNJI017,3737.6042
DRN59_BABATUNJI027,4683.5674
DRN59_BABATUNJI045,3307.8506
DRN59_BABATUNJI049,3568.2969
DRO35_BABATUNJI045,5221.486
DRO47_BABATUNJI035,6822.86
DRO59_BABATUNJI017,4362.2114
DRO59_BABATUNJI019,224.43831
DRO59_BABATUNJI045,3889.7632
DRO59_BABATUNJI049,4165.1055
DRP35_BABATUNJI027,8344.451
DRP35_BABATUNJI045,5313.903
DRP47_BABATUNJI013,12946.31
DRP47_BABATUNJI046,11176.341
DRP47_BABATUNJI049,11728.325
DRQ35_BABATUNJI027,7473.8784
DRQ35_BABATUNJI035,6339.195
DRQ35_BABATUNJI045,5386.759
DRY23_BABATUNJI017,2564.3467
DRY23_BABATUNJI019,127.56463
DRY23_BABATUNJI027,6487.4604
DRY23_BABATUNJI035,2704.4314
DRY23_BABATUNJI046,2999.4226
DRY23_BABATUNJI049,2429.7412
DRZ11_BABATUNJI027,8149.591
DRZ11_BABATUNJI045,5491.3237
DRZ24_BABATUNJI027,12159.907
DRZ24_BABATUNJI045,5280.2812
FDA01_BABATUNJI017,8270.467
FDA01_BABATUNJI018,7648.4214
FDA01_BABATUNJI027,5614.192
FDA01_BABATUNJI035,8827.927
FDA01_BABATUNJI045,7858.214
FDA01_BABATUNJI046,9525.979
FDA04_BABATUNJI013,20564.951
FDA04_BABATUNJI018,17534.521
FDA04_BABATUNJI035,16334.259
FDA04_BABATUNJI046,16534.36
FDA04_BABATUNJI049,16518.27
FDA07_BABATUNJI027,7698.355
FDA07_BABATUNJI035,6885.206
FDA07_BABATUNJI045,6024.2896
FDA10_BABATUNJI027,6355.828
FDA10_BABATUNJI035,7173.225
FDA11_BABATUNJI017,5050.5244
FDA11_BABATUNJI018,4714.1196
FDA11_BABATUNJI027,6432.9604
FDA11_BABATUNJI045,5675.6406
FDA13_BABATUNJI017,6525.565
FDA13_BABATUNJI018,5466.5767
FDA13_BABATUNJI019,632.85333
FDA13_BABATUNJI027,4353.1904
FDA13_BABATUNJI035,7050.107
FDA13_BABATUNJI045,6258.301
FDA13_BABATUNJI049,8012.6436
FDA15_BABATUNJI010,19236.357
FDA15_BABATUNJI013,27462.918
FDA15_BABATUNJI018,24518.902
FDA15_BABATUNJI049,23266.553
FDA16_BABATUNJI018,16118.411
FDA16_BABATUNJI046,14886.355
FDA20_BABATUNJI013,12128.302
FDA21_BABATUNJI013,9453.591
FDA23_BABATUNJI017,5952.355
FDA23_BABATUNJI027,6768.3647
FDA23_BABATUNJI035,5732.3223
FDA25_BABATUNJI017,6541.0356
FDA25_BABATUNJI018,5381.517
FDA25_BABATUNJI035,7039.657
FDA25_BABATUNJI045,6140.7065
FDA26_BABATUNJI013,11264.103
FDA26_BABATUNJI018,9569.926
FDA27_BABATUNJI018,9668.786
FDA27_BABATUNJI046,11183.369
FDA27_BABATUNJI049,11444.804
FDA28_BABATUNJI027,8403.231
FDA32_BABATUNJI010,4237.211
FDA32_BABATUNJI018,10299.672
FDA32_BABATUNJI046,9701.342
FDA34_BABATUNJI013,16857.186
FDA35_BABATUNJI027,9465.689
FDA36_BABATUNJI013,7045.1904
FDA37_BABATUNJI035,6459.794
FDA38_BABATUNJI013,11144.351
FDA38_BABATUNJI018,11870.456
FDA38_BABATUNJI049,13744.284
FDA39_BABATUNJI017,7448.9136
FDA39_BABATUNJI018,6761.245
FDA39_BABATUNJI027,5157.781
FDA39_BABATUNJI035,8826.632
FDA39_BABATUNJI046,8597.433
FDA39_BABATUNJI049,9241.601
FDA40_BABATUNJI017,4867.662
FDA40_BABATUNJI035,5113.2764
FDA40_BABATUNJI046,5472.5674
FDA40_BABATUNJI049,5488.631
FDA43_BABATUNJI010,4452.9414
FDA43_BABATUNJI013,12860.56
FDA44_BABATUNJI017,7120.3823
FDA44_BABATUNJI018,7259.655
FDA44_BABATUNJI027,5681.0366
FDA44_BABATUNJI035,7712.758
FDA44_BABATUNJI045,6747.772
FDA44_BABATUNJI049,8920.155
FDA45_BABATUNJI013,9660.511
FDA46_BABATUNJI013,13156.229
FDA48_BABATUNJI046,10751.147
FDA49_BABATUNJI019,1756.8777
FDA49_BABATUNJI027,6439.0024
FDA49_BABATUNJI035,9150.118
FDA49_BABATUNJI046,9811.74
FDA49_BABATUNJI049,11258.038
FDA50_BABATUNJI017,6229.949
FDA50_BABATUNJI019,777.9273
FDA50_BABATUNJI027,6431.1045
FDA50_BABATUNJI035,6688.2983
FDA51_BABATUNJI027,6788.896
FDA52_BABATUNJI013,8152.2905
FDA55_BABATUNJI013,12939.068
FDA55_BABATUNJI018,10559.999
FDA56_BABATUNJI027,11033.319
FDA56_BABATUNJI045,4872.446
FDA57_BABATUNJI027,4498.759
FDA57_BABATUNJI045,6070.3506
FDA58_BABATUNJI013,18517.078
FDA58_BABATUNJI046,14373.193
FDB02_BABATUNJI013,12697.253
FDB03_BABATUNJI013,19047.453
FDB03_BABATUNJI018,15656.567
FDB03_BABATUNJI046,14837.802
FDB03_BABATUNJI049,14764.085
FDB04_BABATUNJI017,4956.2456
FDB04_BABATUNJI019,441.97214
FDB04_BABATUNJI027,6409.475
FDB04_BABATUNJI035,5445.6025
FDB04_BABATUNJI045,4646.8696
FDB04_BABATUNJI046,5691.165
FDB05_BABATUNJI046,11157.987
FDB05_BABATUNJI049,12044.667
FDB10_BABATUNJI018,9897.546
FDB10_BABATUNJI049,11035.122
FDB11_BABATUNJI013,19486.818
FDB12_BABATUNJI035,6313.185
FDB14_BABATUNJI018,4815.305
FDB14_BABATUNJI019,497.3966
FDB14_BABATUNJI027,5233.147
FDB14_BABATUNJI035,6608.505
FDB14_BABATUNJI045,5725.601
FDB15_BABATUNJI010,9988.011
FDB15_BABATUNJI013,18888.977
FDB15_BABATUNJI018,16280.067
FDB15_BABATUNJI035,14499.655
FDB15_BABATUNJI046,14687.551
FDB15_BABATUNJI049,15198.926
FDB16_BABATUNJI035,7892.652
FDB16_BABATUNJI045,6923.228
FDB16_BABATUNJI046,8437.426
FDB16_BABATUNJI049,9377.29
FDB17_BABATUNJI010,3029.8237
FDB17_BABATUNJI013,10652.371
FDB20_BABATUNJI017,6164.269
FDB20_BABATUNJI035,7496.097
FDB20_BABATUNJI045,5832.981
FDB20_BABATUNJI049,8102.812
FDB21_BABATUNJI018,14842.994
FDB23_BABATUNJI013,17168.031
FDB23_BABATUNJI018,14353.54
FDB26_BABATUNJI017,3665.249
FDB26_BABATUNJI027,5975.488
FDB26_BABATUNJI035,3650.5176
FDB26_BABATUNJI045,3095.451
FDB26_BABATUNJI046,3789.8423
FDB27_BABATUNJI010,4520.698
FDB27_BABATUNJI046,8840.244
FDB28_BABATUNJI010,971.18555
FDB28_BABATUNJI013,7853.6646
FDB29_BABATUNJI035,5669.2524
FDB29_BABATUNJI045,4997.9956
FDB32_BABATUNJI017,8565.419
FDB32_BABATUNJI018,8459.353
FDB32_BABATUNJI019,1902.3014
FDB32_BABATUNJI027,7463.2866
FDB32_BABATUNJI035,9130.366
FDB34_BABATUNJI017,8186.509
FDB34_BABATUNJI018,7692.0723
FDB34_BABATUNJI027,6115.905
FDB34_BABATUNJI035,8909.634
FDB34_BABATUNJI045,7753.9883
FDB34_BABATUNJI049,10136.696
FDB35_BABATUNJI017,6930.5117
FDB35_BABATUNJI018,5030.7285
FDB35_BABATUNJI019,316.77005
FDB35_BABATUNJI045,6459.188
FDB35_BABATUNJI046,7452.7183
FDB36_BABATUNJI027,9003.853
FDB37_BABATUNJI013,27507.46
FDB37_BABATUNJI046,23231.713
FDB37_BABATUNJI049,22886.623
FDB39_BABATUNJI017,2738.9438
FDB39_BABATUNJI019,232.0567
FDB39_BABATUNJI035,3937.1895
FDB39_BABATUNJI045,2426.7458
FDB39_BABATUNJI049,3086.1108
FDB41_BABATUNJI018,7302.1494
FDB41_BABATUNJI019,1287.2358
FDB41_BABATUNJI035,8502.011
FDB41_BABATUNJI045,7599.531
FDB41_BABATUNJI046,9123.825
FDB44_BABATUNJI013,13973.446
FDB44_BABATUNJI046,10420.541
FDB45_BABATUNJI019,545.60345
FDB45_BABATUNJI045,4567.844
FDB47_BABATUNJI013,9886.318
FDB49_BABATUNJI018,6903.1904
FDB49_BABATUNJI019,572.42285
FDB49_BABATUNJI045,6430.0005
FDB50_BABATUNJI017,3568.644
FDB50_BABATUNJI018,1898.2913
FDB50_BABATUNJI045,3095.3513
FDB50_BABATUNJI046,4397.4033
FDB50_BABATUNJI049,3064.0317
FDB51_BABATUNJI017,8367.333
FDB51_BABATUNJI018,7170.3193
FDB51_BABATUNJI035,8176.621
FDB51_BABATUNJI045,7233.4272
FDB51_BABATUNJI046,8647.548
FDB52_BABATUNJI013,14025.081
FDB52_BABATUNJI018,11894.49
FDB52_BABATUNJI049,12163.971
FDB56_BABATUNJI013,11811.39
FDB57_BABATUNJI013,21467.377
FDB57_BABATUNJI046,17071.17
FDB59_BABATUNJI046,7506.2715
FDB60_BABATUNJI010,4085.3777
FDB60_BABATUNJI013,12627.821
FDC02_BABATUNJI010,13486.3
FDC02_BABATUNJI013,22180.457
FDC02_BABATUNJI018,18657.021
FDC02_BABATUNJI046,17767.084
FDC03_BABATUNJI013,14683.817
FDC04_BABATUNJI018,10145.512
FDC04_BABATUNJI049,10931.988
FDC08_BABATUNJI010,13255.82
FDC08_BABATUNJI013,21612.148
FDC08_BABATUNJI046,17269.836
FDC08_BABATUNJI049,17285.967
FDC09_BABATUNJI018,6773.037
FDC09_BABATUNJI045,6497.629
FDC10_BABATUNJI027,6263.5166
FDC10_BABATUNJI035,7631.847
FDC11_BABATUNJI018,5406.5933
FDC11_BABATUNJI027,5608.362
FDC11_BABATUNJI046,8122.5913
FDC14_BABATUNJI017,7495.0073
FDC14_BABATUNJI018,6789.6313
FDC14_BABATUNJI019,1041.4778
FDC14_BABATUNJI027,4827.186
FDC14_BABATUNJI046,8660.941
FDC14_BABATUNJI049,9098.809
FDC16_BABATUNJI017,4277.508
FDC16_BABATUNJI018,2501.4814
FDC16_BABATUNJI027,8594.683
FDC16_BABATUNJI035,4132.469
FDC16_BABATUNJI045,3742.407
FDC16_BABATUNJI046,4073.368
FDC16_BABATUNJI049,3560.9512
FDC17_BABATUNJI013,17253.328
FDC17_BABATUNJI046,14446.397
FDC20_BABATUNJI017,2927.3513
FDC20_BABATUNJI018,2138.093
FDC20_BABATUNJI019,273.53967
FDC20_BABATUNJI035,3172.521
FDC20_BABATUNJI045,2526.5662
FDC20_BABATUNJI046,3826.9875
FDC21_BABATUNJI017,6907.289
FDC21_BABATUNJI019,795.88354
FDC22_BABATUNJI013,10656.878
FDC26_BABATUNJI035,6638.248
FDC28_BABATUNJI017,5144.1
FDC28_BABATUNJI019,456.80002
FDC28_BABATUNJI027,7598.9023
FDC28_BABATUNJI045,4525.0493
FDC29_BABATUNJI027,8241.577
FDC29_BABATUNJI035,5409.6562
FDC32_BABATUNJI019,621.37177
FDC32_BABATUNJI027,6313.4673
FDC32_BABATUNJI035,5757.5576
FDC32_BABATUNJI045,4877.955
FDC33_BABATUNJI013,15572.7295
FDC33_BABATUNJI046,11747.986
FDC35_BABATUNJI010,2256.5396
FDC35_BABATUNJI013,11085.925
FDC35_BABATUNJI046,11323.035
FDC37_BABATUNJI019,454.27774
FDC39_BABATUNJI013,14387.202
FDC40_BABATUNJI017,6222.3296
FDC40_BABATUNJI018,5527.465
FDC40_BABATUNJI035,6775.174
FDC40_BABATUNJI049,7811.312
FDC41_BABATUNJI017,6048.3843
FDC41_BABATUNJI019,607.4274
FDC41_BABATUNJI027,5392.057
FDC41_BABATUNJI046,7176.6577
FDC41_BABATUNJI049,7723.052
FDC44_BABATUNJI027,8094.6465
FDC44_BABATUNJI045,4131.114
FDC46_BABATUNJI010,6816.3184
FDC46_BABATUNJI013,15658.705
FDC47_BABATUNJI010,10074.625
FDC47_BABATUNJI013,18936.645
FDC47_BABATUNJI018,15469.692
FDC48_BABATUNJI017,3897.7158
FDC48_BABATUNJI019,215.63953
FDC48_BABATUNJI035,4142.789
FDC48_BABATUNJI046,4570.691
FDC50_BABATUNJI017,4940.9556
FDC50_BABATUNJI018,3430.8113
FDC50_BABATUNJI027,5853.826
FDC50_BABATUNJI035,5752.7393
FDC50_BABATUNJI045,4508.42
FDC51_BABATUNJI035,5537.0874
FDC51_BABATUNJI045,5359.747
FDC53_BABATUNJI018,7148.0684
FDC53_BABATUNJI027,6550.7236
FDC53_BABATUNJI035,7790.9243
FDC56_BABATUNJI035,5553.113
FDC57_BABATUNJI013,7468.7407
FDC58_BABATUNJI017,8046.4233
FDC58_BABATUNJI018,7414.226
FDC58_BABATUNJI027,5471.2617
FDC58_BABATUNJI035,8758.359
FDC59_BABATUNJI017,10079.144
FDC59_BABATUNJI018,9785.9795
FDC59_BABATUNJI027,7266.0327
FDC59_BABATUNJI035,10897.034
FDC59_BABATUNJI045,9702.853
FDC59_BABATUNJI049,12389.368
FDC60_BABATUNJI017,8986.32
FDC60_BABATUNJI019,1729.123
FDC60_BABATUNJI046,10774.414
FDD02_BABATUNJI045,5233.775
FDD03_BABATUNJI013,10394.937
FDD03_BABATUNJI018,9112.746
FDD03_BABATUNJI046,9406.308
FDD05_BABATUNJI027,9545.429
FDD05_BABATUNJI045,5081.5747
FDD08_BABATUNJI017,6423.8633
FDD08_BABATUNJI018,5733.407
FDD08_BABATUNJI027,4947.8745
FDD08_BABATUNJI035,6978.361
FDD08_BABATUNJI049,8109.4272
FDD09_BABATUNJI013,10015.378
FDD10_BABATUNJI010,1297.9017
FDD10_BABATUNJI013,7281.2847
FDD11_BABATUNJI013,16034.546
FDD11_BABATUNJI018,13765.094
FDD14_BABATUNJI013,6424.757
FDD16_BABATUNJI019,1726.9265
FDD16_BABATUNJI035,8927.651
FDD16_BABATUNJI046,9612.936
FDD17_BABATUNJI010,3269.969
FDD17_BABATUNJI013,12115.398
FDD17_BABATUNJI046,9875.7295
FDD17_BABATUNJI049,11427.536
FDD20_BABATUNJI027,9055.616
FDD21_BABATUNJI035,5173.819
FDD26_BABATUNJI010,2752.1794
FDD28_BABATUNJI017,3305.4949
FDD28_BABATUNJI027,6439.0864
FDD28_BABATUNJI046,3382.6506
FDD28_BABATUNJI049,3120.6865
FDD29_BABATUNJI010,16434.059
FDD29_BABATUNJI013,24722.611
FDD29_BABATUNJI018,21689.932
FDD29_BABATUNJI046,20387.537
FDD29_BABATUNJI049,20549.654
FDD32_BABATUNJI017,6716.5513
FDD32_BABATUNJI018,6431.109
FDD33_BABATUNJI013,23570.97
FDD33_BABATUNJI018,20513.398
FDD35_BABATUNJI027,7865.866
FDD35_BABATUNJI035,9324.58
FDD35_BABATUNJI045,7860.1597
FDD36_BABATUNJI027,6910.9746
FDD38_BABATUNJI017,5658.2803
FDD38_BABATUNJI019,435.47485
FDD38_BABATUNJI027,6462.7456
FDD38_BABATUNJI035,6034.2217
FDD38_BABATUNJI045,5238.8584
FDD39_BABATUNJI013,10507.193
FDD39_BABATUNJI018,8602.205
FDD39_BABATUNJI046,8613.692
FDD40_BABATUNJI013,12282.386
FDD41_BABATUNJI017,5449.4346
FDD41_BABATUNJI027,6706.2896
FDD41_BABATUNJI045,5049.1353
FDD44_BABATUNJI013,31920.678
FDD44_BABATUNJI018,28758.062
FDD44_BABATUNJI046,27706.363
FDD44_BABATUNJI049,27474.855
FDD45_BABATUNJI018,4505.8423
FDD45_BABATUNJI035,5313.112
FDD45_BABATUNJI045,4453.098
FDD47_BABATUNJI013,11533.492
FDD48_BABATUNJI045,5921.6157
FDD50_BABATUNJI013,9835.449
FDD51_BABATUNJI019,874.4742
FDD51_BABATUNJI027,5062.6187
FDD51_BABATUNJI035,8348.913
