Item_Store_ID,Item_Store_Returns
FDB60_BABATUNJI010,1516.02585
FDB60_BABATUNJI013,7974.40665
FDC02_BABATUNJI010,5092.867249999999
FDC02_BABATUNJI013,9906.692500000001
FDC02_BABATUNJI018,9183.1475
FDC02_BABATUNJI046,9685.9665
FDC03_BABATUNJI013,7717.8807
FDC04_BABATUNJI018,8456.9755
FDC04_BABATUNJI049,9237.7435
FDC08_BABATUNJI010,3569.9375
FDC08_BABATUNJI013,8805.522500000001
FDC08_BABATUNJI046,8642.99925
FDC08_BABATUNJI049,8957.058
FDC09_BABATUNJI018,3234.9427000000005
FDC09_BABATUNJI045,3677.0731
FDC10_BABATUNJI027,8911.041000000001
FDC10_BABATUNJI035,5081.3207
FDC11_BABATUNJI018,2405.7443999999996
FDC11_BABATUNJI027,7161.9204
FDC11_BABATUNJI046,2891.5843000000004
FDC14_BABATUNJI017,1648.3663999999999
FDC14_BABATUNJI018,872.9219949999999
FDC14_BABATUNJI019,277.51294
FDC14_BABATUNJI027,5421.527599999999
FDC14_BABATUNJI046,1401.3946999999998
FDC14_BABATUNJI049,1641.6873
FDC16_BABATUNJI017,3440.2443000000003
FDC16_BABATUNJI018,2497.93275
FDC16_BABATUNJI027,7230.55615
FDC16_BABATUNJI035,3385.8528
FDC16_BABATUNJI045,3017.8612000000003
FDC16_BABATUNJI046,3282.903
FDC16_BABATUNJI049,3386.47815
FDC17_BABATUNJI013,8201.851
FDC17_BABATUNJI046,8100.238000000001
FDC20_BABATUNJI017,2399.9470499999998
FDC20_BABATUNJI018,1488.05945
FDC20_BABATUNJI019,312.784405
FDC20_BABATUNJI035,2386.44965
FDC20_BABATUNJI045,2051.689
FDC20_BABATUNJI046,2017.5142500000002
FDC21_BABATUNJI017,4479.30005
FDC21_BABATUNJI019,550.1833750000001
FDC22_BABATUNJI013,7980.4815
FDC26_BABATUNJI035,4284.17065
FDC28_BABATUNJI017,4401.5757
FDC28_BABATUNJI019,551.21425
FDC28_BABATUNJI027,7978.5038
FDC28_BABATUNJI045,4007.45265
FDC29_BABATUNJI027,8389.176
FDC29_BABATUNJI035,4641.967500000001
FDC32_BABATUNJI019,453.054535
FDC32_BABATUNJI027,7324.905999999999
FDC32_BABATUNJI035,3342.6466
FDC32_BABATUNJI045,2918.9154
FDC33_BABATUNJI013,8041.9528
FDC33_BABATUNJI046,8008.041700000001
FDC35_BABATUNJI010,1959.1655
FDC35_BABATUNJI013,8160.699500000001
FDC35_BABATUNJI046,8222.674649999999
FDC37_BABATUNJI019,539.221065
FDC39_BABATUNJI013,8040.3965
FDC40_BABATUNJI017,2791.1759
FDC40_BABATUNJI018,1987.8845000000001
FDC40_BABATUNJI035,2706.09495
FDC40_BABATUNJI049,2825.139
FDC41_BABATUNJI017,2672.89975
FDC41_BABATUNJI019,389.849775
FDC41_BABATUNJI027,6584.3433
FDC41_BABATUNJI046,2488.8904
FDC41_BABATUNJI049,2675.3441000000003
FDC44_BABATUNJI027,8363.808
FDC44_BABATUNJI045,3893.8101500000002
FDC46_BABATUNJI010,1328.55252
FDC46_BABATUNJI013,6997.7126499999995
FDC47_BABATUNJI010,2881.80895
FDC47_BABATUNJI013,8998.7265
FDC47_BABATUNJI018,8230.403
FDC48_BABATUNJI017,3556.92785
FDC48_BABATUNJI019,409.97457999999995
FDC48_BABATUNJI035,3391.6191500000004
FDC48_BABATUNJI046,3344.92735
FDC50_BABATUNJI017,3441.47815
FDC50_BABATUNJI018,2543.63695
FDC50_BABATUNJI027,7348.93135
FDC50_BABATUNJI035,3552.1911
FDC50_BABATUNJI045,3037.7724500000004
FDC51_BABATUNJI035,4851.8495
FDC51_BABATUNJI045,4625.94755
FDC53_BABATUNJI018,3210.12795
FDC53_BABATUNJI027,7530.3696
FDC53_BABATUNJI035,3961.7477
FDC56_BABATUNJI035,4800.3716
FDC57_BABATUNJI013,7482.37385
FDC58_BABATUNJI017,1987.68055
FDC58_BABATUNJI018,1094.8138
FDC58_BABATUNJI027,5645.7925
FDC58_BABATUNJI035,1951.6356500000002
FDC59_BABATUNJI017,2558.72765
FDC59_BABATUNJI018,1699.9007
FDC59_BABATUNJI027,6422.55275
FDC59_BABATUNJI035,2524.9829
FDC59_BABATUNJI045,2212.9878
FDC59_BABATUNJI049,2487.8023000000003
FDC60_BABATUNJI017,3883.09095
FDC60_BABATUNJI019,432.759705
FDC60_BABATUNJI046,3655.3396000000002
FDD02_BABATUNJI045,4037.6424
FDD03_BABATUNJI013,8847.716999999999
FDD03_BABATUNJI018,8131.47925
FDD03_BABATUNJI046,8681.0802
FDD05_BABATUNJI027,8645.774000000001
FDD05_BABATUNJI045,3993.428
FDD08_BABATUNJI017,1659.87115
FDD08_BABATUNJI018,859.0272500000001
FDD08_BABATUNJI027,5199.938749999999
FDD08_BABATUNJI035,1629.9319500000001
FDD08_BABATUNJI049,1552.7641
FDD09_BABATUNJI013,7032.6497500000005
FDD10_BABATUNJI010,1551.47885
FDD10_BABATUNJI013,6902.36275
FDD11_BABATUNJI013,9944.2575
FDD11_BABATUNJI018,9217.357
FDD14_BABATUNJI013,6669.472400000001
FDD16_BABATUNJI019,382.208535
FDD16_BABATUNJI035,2394.8736
FDD16_BABATUNJI046,2323.0012500000003
FDD17_BABATUNJI010,3322.0141000000003
FDD17_BABATUNJI013,9416.7845
FDD17_BABATUNJI046,9225.638500000001
FDD17_BABATUNJI049,9531.627499999999
FDD20_BABATUNJI027,8946.561000000002
FDD21_BABATUNJI035,4850.6079
FDD26_BABATUNJI010,1393.85645
FDD28_BABATUNJI017,2452.51035
FDD28_BABATUNJI027,5917.14725
