Item_Store_ID,Item_Store_Returns
DRF36_BABATUNJI010,1934.6438
DRF37_BABATUNJI013,9348.706
DRF37_BABATUNJI018,8751.301
DRF37_BABATUNJI035,9568.099
DRF37_BABATUNJI045,9291.326
DRF49_BABATUNJI035,4259.5874
DRF49_BABATUNJI045,3910.2043
DRF51_BABATUNJI018,374.7298
DRF51_BABATUNJI045,606.995
DRF51_BABATUNJI046,719.56134
DRF60_BABATUNJI018,8002.4136
DRF60_BABATUNJI049,8783.413
DRG01_BABATUNJI019,343.39114
DRG01_BABATUNJI027,6635.4707
DRG01_BABATUNJI035,2609.4788
DRG01_BABATUNJI046,2353.225
DRG11_BABATUNJI045,3838.146
DRG15_BABATUNJI017,2369.315
DRG15_BABATUNJI035,2185.7183
DRG15_BABATUNJI045,1890.7046
DRG15_BABATUNJI046,2071.4258
DRG15_BABATUNJI049,2135.7224
DRG25_BABATUNJI013,6695.9204
DRG27_BABATUNJI018,687.94495
DRG27_BABATUNJI019,253.41058
DRG27_BABATUNJI045,940.8602
DRG27_BABATUNJI046,1173.5481
DRG27_BABATUNJI049,1283.3944
DRG36_BABATUNJI013,5996.349
DRG39_BABATUNJI018,802.3108
DRG39_BABATUNJI046,1370.3717
DRG39_BABATUNJI049,1587.6514
DRG49_BABATUNJI010,3546.2144
DRG49_BABATUNJI018,8169.33
DRH03_BABATUNJI018,2140.982
DRH03_BABATUNJI019,397.48337
DRH03_BABATUNJI035,2859.464
DRH11_BABATUNJI027,6114.455
DRH11_BABATUNJI045,1945.5759
DRH11_BABATUNJI049,2239.3545
DRH13_BABATUNJI019,508.2033
DRH13_BABATUNJI045,3617.289
DRH15_BABATUNJI018,626.97565
DRH15_BABATUNJI019,256.34137
DRH15_BABATUNJI046,1201.5521
DRH23_BABATUNJI017,1830.0371
DRH23_BABATUNJI019,279.65378
DRH23_BABATUNJI045,1510.6167
DRH23_BABATUNJI049,1914.0889
DRH25_BABATUNJI017,1589.4453
DRH25_BABATUNJI027,5901.8354
DRH25_BABATUNJI035,1616.2244
DRH25_BABATUNJI045,1265.6536
DRH36_BABATUNJI017,2556.6292
DRH36_BABATUNJI019,325.93658
DRH36_BABATUNJI035,2465.4795
DRH36_BABATUNJI045,2100.0725
DRH36_BABATUNJI046,2259.7107
DRH39_BABATUNJI017,2104.6965
DRH39_BABATUNJI019,332.48163
DRH39_BABATUNJI027,6418.5576
DRH39_BABATUNJI046,2104.0356
DRH39_BABATUNJI049,2134.724
DRH49_BABATUNJI018,1930.3699
DRH49_BABATUNJI019,358.39227
DRH49_BABATUNJI046,2511.0134
DRH51_BABATUNJI019,379.71255
DRH51_BABATUNJI027,6991.0117
DRH51_BABATUNJI035,2722.2388
DRH51_BABATUNJI049,2656.0205
DRH59_BABATUNJI046,2596.0828
DRH59_BABATUNJI049,2737.207
DRI01_BABATUNJI013,6259.1597
DRI03_BABATUNJI013,6353.242
DRI11_BABATUNJI027,8150.077
DRI11_BABATUNJI035,4442.575
DRI11_BABATUNJI045,4121.149
DRI13_BABATUNJI013,7781.034
DRI13_BABATUNJI018,7133.756
DRI13_BABATUNJI046,7662.311
DRI25_BABATUNJI017,1695.5862
DRI25_BABATUNJI027,6077.7476
DRI25_BABATUNJI045,1329.7837
DRI25_BABATUNJI046,1515.9518
DRI25_BABATUNJI049,1655.1089
DRI37_BABATUNJI017,1895.2454
DRI37_BABATUNJI018,1066.3202
DRI37_BABATUNJI027,6066.924
DRI37_BABATUNJI046,1676.7615
DRI37_BABATUNJI049,1846.5938
DRI39_BABATUNJI017,1671.0426
DRI39_BABATUNJI018,848.19434
DRI39_BABATUNJI027,5722.159
DRI39_BABATUNJI035,1710.782
DRI49_BABATUNJI018,1922.7158
DRI49_BABATUNJI035,2717.483
DRI49_BABATUNJI045,2388.599
DRI49_BABATUNJI046,2512.7285
DRJ11_BABATUNJI010,1803.7056
DRJ11_BABATUNJI013,6875.9644
DRJ23_BABATUNJI010,2093.6792
DRJ23_BABATUNJI013,6630.3623
DRJ24_BABATUNJI010,1565.4028
DRJ24_BABATUNJI013,6598.1973
DRJ25_BABATUNJI017,1627.0149
DRJ25_BABATUNJI018,754.077
DRJ25_BABATUNJI045,1142.1151
DRJ25_BABATUNJI049,1487.6416
DRJ35_BABATUNJI017,2414.8643
DRJ35_BABATUNJI046,2159.3184
DRJ39_BABATUNJI013,7418.365
DRJ39_BABATUNJI018,6790.6562
DRJ39_BABATUNJI046,7449.995
DRJ47_BABATUNJI013,6064.342
DRJ49_BABATUNJI045,4473.025
DRJ51_BABATUNJI013,7938.299
DRJ51_BABATUNJI049,8250.398
DRJ59_BABATUNJI027,5677.576
DRJ59_BABATUNJI045,1219.8234
DRJ59_BABATUNJI046,1399.5747
DRJ59_BABATUNJI049,1478.1484
DRK01_BABATUNJI017,3647.7776
DRK01_BABATUNJI018,2726.3289
DRK01_BABATUNJI035,3619.2615
DRK01_BABATUNJI045,3200.2495
DRK12_BABATUNJI017,1303.2892
DRK12_BABATUNJI018,508.54846
DRK12_BABATUNJI027,5308.1797
DRK12_BABATUNJI035,1283.8193
DRK12_BABATUNJI045,983.615
DRK12_BABATUNJI049,1267.7485
DRK13_BABATUNJI013,7037.9463
DRK13_BABATUNJI046,7028.411
DRK23_BABATUNJI013,9363.594
DRK23_BABATUNJI018,8667.516
DRK23_BABATUNJI049,9425.646
DRK35_BABATUNJI017,1742.23
DRK35_BABATUNJI019,247.09879
DRK35_BABATUNJI027,5565.776
DRK35_BABATUNJI035,1563.9956
DRK35_BABATUNJI045,1271.2872
DRK35_BABATUNJI046,1412.8572
DRK35_BABATUNJI049,1583.1226
DRK37_BABATUNJI010,1803.4762
DRK39_BABATUNJI017,3133.51
DRK39_BABATUNJI027,6726.653
DRK39_BABATUNJI046,2777.6787
DRK39_BABATUNJI049,2932.9849
DRK47_BABATUNJI013,8475.302
DRK47_BABATUNJI018,7803.673
DRK47_BABATUNJI046,8368.104
DRK47_BABATUNJI049,8567.073
DRK49_BABATUNJI017,1366.9602
DRK49_BABATUNJI019,253.33823
DRK49_BABATUNJI027,5598.9595
DRK49_BABATUNJI035,1389.7681
DRK49_BABATUNJI046,1185.7526
DRK49_BABATUNJI049,1360.2117
DRK59_BABATUNJI010,3326.7285
DRK59_BABATUNJI018,7904.158
DRL01_BABATUNJI010,3504.9238
DRL01_BABATUNJI013,8388.345
DRL01_BABATUNJI049,8587.906
DRL23_BABATUNJI035,3643.816
DRL23_BABATUNJI045,3335.059
DRL35_BABATUNJI017,1486.3611
DRL35_BABATUNJI027,5731.292
DRL35_BABATUNJI035,1475.4712
DRL35_BABATUNJI045,1136.0863
DRL35_BABATUNJI049,1418.5605
DRL37_BABATUNJI017,1409.5443
DRL37_BABATUNJI018,696.0836
DRL37_BABATUNJI027,5684.8438
DRL37_BABATUNJI035,1335.6064
DRL37_BABATUNJI045,1016.78796
DRL37_BABATUNJI049,1359.8682
DRL47_BABATUNJI027,8673.447
DRL47_BABATUNJI045,3873.871
DRL59_BABATUNJI019,279.1308
DRL59_BABATUNJI035,1862.3154
DRM11_BABATUNJI013,9591.881
DRM11_BABATUNJI018,8978.503
DRM11_BABATUNJI046,9569.46
DRM23_BABATUNJI013,6014.924
DRM37_BABATUNJI010,2022.8289
DRM37_BABATUNJI013,6925.955
DRM47_BABATUNJI010,1825.1736
DRM48_BABATUNJI027,5467.9126
DRM48_BABATUNJI045,860.0753
DRM48_BABATUNJI046,926.2866
DRM48_BABATUNJI049,1058.0576
DRM49_BABATUNJI017,2092.884
DRM49_BABATUNJI035,2070.716
DRM49_BABATUNJI045,1625.7429
DRM49_BABATUNJI049,2041.5776
DRN35_BABATUNJI018,700.9863
DRN35_BABATUNJI035,1543.7352
DRN35_BABATUNJI046,1417.279
DRN35_BABATUNJI049,1562.6365
DRN36_BABATUNJI019,431.33716
DRN36_BABATUNJI027,7373.153
DRN36_BABATUNJI035,3285.9775
DRN36_BABATUNJI045,2879.6467
DRN37_BABATUNJI013,6021.7173
DRN47_BABATUNJI010,1544.2391
DRN47_BABATUNJI013,6553.8555
DRN59_BABATUNJI017,1665.6326
DRN59_BABATUNJI027,5826.982
DRN59_BABATUNJI045,1213.0408
DRN59_BABATUNJI049,1508.7437
DRO35_BABATUNJI045,3857.9849
DRO47_BABATUNJI035,4140.252
DRO59_BABATUNJI017,2909.6682
DRO59_BABATUNJI019,343.68045
DRO59_BABATUNJI045,2416.7988
DRO59_BABATUNJI049,2747.8508
DRP35_BABATUNJI027,8576.74
DRP35_BABATUNJI045,4032.585
DRP47_BABATUNJI013,9075.017
DRP47_BABATUNJI046,9009.462
DRP47_BABATUNJI049,9185.201
DRQ35_BABATUNJI027,8481.355
DRQ35_BABATUNJI035,4742.634
DRQ35_BABATUNJI045,4312.6333
DRY23_BABATUNJI017,1806.7102
DRY23_BABATUNJI019,256.5541
DRY23_BABATUNJI027,5794.899
DRY23_BABATUNJI035,1805.5828
DRY23_BABATUNJI046,1645.4895
DRY23_BABATUNJI049,1738.0657
DRZ11_BABATUNJI027,8535.912
DRZ11_BABATUNJI045,4348.138
DRZ24_BABATUNJI027,8377.281
DRZ24_BABATUNJI045,4258.043
FDA01_BABATUNJI017,2180.1133
FDA01_BABATUNJI018,1301.2786
FDA01_BABATUNJI027,6251.8457
FDA01_BABATUNJI035,2060.377
FDA01_BABATUNJI045,1668.3232
FDA01_BABATUNJI046,1887.0607
FDA04_BABATUNJI013,9467.906
FDA04_BABATUNJI018,8809.009
FDA04_BABATUNJI035,9681.835
FDA04_BABATUNJI046,9327.299
FDA04_BABATUNJI049,9499.321
FDA07_BABATUNJI027,8656.885
FDA07_BABATUNJI035,4813.3647
FDA07_BABATUNJI045,4531.7583
FDA10_BABATUNJI027,8420.525
FDA10_BABATUNJI035,4138.851
FDA11_BABATUNJI017,3752.9805
FDA11_BABATUNJI018,2832.753
FDA11_BABATUNJI027,7472.243
FDA11_BABATUNJI045,3321.9077
FDA13_BABATUNJI017,1177.643
FDA13_BABATUNJI018,434.4265
FDA13_BABATUNJI019,249.97612
FDA13_BABATUNJI027,5453.8477
FDA13_BABATUNJI035,1065.0911
FDA13_BABATUNJI045,771.3013
FDA13_BABATUNJI049,1068.7413
FDA15_BABATUNJI010,3608.7832
FDA15_BABATUNJI013,8934.821
FDA15_BABATUNJI018,8235.558
FDA15_BABATUNJI049,9008.023
FDA16_BABATUNJI018,7326.9097
FDA16_BABATUNJI046,7910.088
FDA20_BABATUNJI013,6813.241
FDA21_BABATUNJI013,6694.035
FDA23_BABATUNJI017,3869.4868
FDA23_BABATUNJI027,7709.5703
FDA23_BABATUNJI035,3780.3447
FDA25_BABATUNJI017,3705.9265
FDA25_BABATUNJI018,2775.5312
FDA25_BABATUNJI035,3681.9922
FDA25_BABATUNJI045,3327.711
FDA26_BABATUNJI013,7923.8535
FDA26_BABATUNJI018,7376.632
FDA27_BABATUNJI018,8501.524
FDA27_BABATUNJI046,9066.443
FDA27_BABATUNJI049,9125.543
FDA28_BABATUNJI027,8598.471
FDA32_BABATUNJI010,2669.8518
FDA32_BABATUNJI018,7140.7344
FDA32_BABATUNJI046,7696.1465
FDA34_BABATUNJI013,6234.5146
FDA35_BABATUNJI027,8664.539
FDA36_BABATUNJI013,6997.2993
FDA37_BABATUNJI035,4830.2324
FDA38_BABATUNJI013,8673.753
FDA38_BABATUNJI018,7921.1333
FDA38_BABATUNJI049,8685.217
FDA39_BABATUNJI017,1786.061
FDA39_BABATUNJI018,935.0951
FDA39_BABATUNJI027,5459.606
FDA39_BABATUNJI035,1726.3474
FDA39_BABATUNJI046,1546.7283
FDA39_BABATUNJI049,1661.5319
FDA40_BABATUNJI017,3059.2124
FDA40_BABATUNJI035,3001.713
FDA40_BABATUNJI046,2823.1611
FDA40_BABATUNJI049,2939.3545
FDA43_BABATUNJI010,1949.6848
FDA43_BABATUNJI013,7101.667
FDA44_BABATUNJI017,1724.8207
FDA44_BABATUNJI018,948.73975
FDA44_BABATUNJI027,6147.8906
FDA44_BABATUNJI035,1778.7383
FDA44_BABATUNJI045,1411.3467
FDA44_BABATUNJI049,1742.0916
FDA45_BABATUNJI013,6019.467
FDA46_BABATUNJI013,7031.807
FDA48_BABATUNJI046,7932.863
FDA49_BABATUNJI019,384.86914
FDA49_BABATUNJI027,7016.1226
FDA49_BABATUNJI035,2759.2832
FDA49_BABATUNJI046,2555.4111
FDA49_BABATUNJI049,2611.7004
FDA50_BABATUNJI017,3037.9995
FDA50_BABATUNJI019,437.60974
FDA50_BABATUNJI027,7238.8047
FDA50_BABATUNJI035,2987.901
FDA51_BABATUNJI027,7913.0605
FDA52_BABATUNJI013,6230.98
FDA55_BABATUNJI013,8107.4536
FDA55_BABATUNJI018,7559.815
FDA56_BABATUNJI027,8511.583
FDA56_BABATUNJI045,4163.176
FDA57_BABATUNJI027,5667.6597
FDA57_BABATUNJI045,996.2103
FDA58_BABATUNJI013,8588.531
FDA58_BABATUNJI046,8599.954
FDB02_BABATUNJI013,6496.3066
FDB03_BABATUNJI013,8446.916
FDB03_BABATUNJI018,7726.0254
FDB03_BABATUNJI046,8389.076
FDB03_BABATUNJI049,8541.723
FDB04_BABATUNJI017,3261.815
FDB04_BABATUNJI019,380.64465
FDB04_BABATUNJI027,7114.2993
FDB04_BABATUNJI035,3164.477
FDB04_BABATUNJI045,2824.064
FDB04_BABATUNJI046,2930.3147
FDB05_BABATUNJI046,8848.176
FDB05_BABATUNJI049,9065.159
FDB10_BABATUNJI018,7985.695
FDB10_BABATUNJI049,8734.643
FDB11_BABATUNJI013,7966.624
FDB12_BABATUNJI035,3995.0737
FDB14_BABATUNJI018,2343.843
FDB14_BABATUNJI019,414.61597
FDB14_BABATUNJI027,7312.9326
FDB14_BABATUNJI035,3100.039
FDB14_BABATUNJI045,2701.3464
FDB15_BABATUNJI010,3967.2295
FDB15_BABATUNJI013,9312.839
FDB15_BABATUNJI018,8646.132
FDB15_BABATUNJI035,9489.165
FDB15_BABATUNJI046,9187.258
FDB15_BABATUNJI049,9385.409
FDB16_BABATUNJI035,3145.6094
FDB16_BABATUNJI045,2747.4502
FDB16_BABATUNJI046,2836.1782
FDB16_BABATUNJI049,3124.3428
FDB17_BABATUNJI010,1500.2227
FDB17_BABATUNJI013,6322.8525
FDB20_BABATUNJI017,3148.4111
FDB20_BABATUNJI035,3060.6904
FDB20_BABATUNJI045,2640.2925
FDB20_BABATUNJI049,2958.9277
FDB21_BABATUNJI018,8114.8164
FDB23_BABATUNJI013,8297.82
FDB23_BABATUNJI018,7612.122
FDB26_BABATUNJI017,2014.3057
FDB26_BABATUNJI027,6176.9575
FDB26_BABATUNJI035,1913.0889
FDB26_BABATUNJI045,1549.1202
FDB26_BABATUNJI046,1683.9534
FDB27_BABATUNJI010,1849.9072
FDB27_BABATUNJI046,6829.8564
FDB28_BABATUNJI010,1760.4224
FDB28_BABATUNJI013,6919.441
FDB29_BABATUNJI035,4048.4258
FDB29_BABATUNJI045,3697.9683
FDB32_BABATUNJI017,3157.12
FDB32_BABATUNJI018,2292.1448
FDB32_BABATUNJI019,419.0055
FDB32_BABATUNJI027,7440.6333
FDB32_BABATUNJI035,3068.8037
FDB34_BABATUNJI017,3166.9592
FDB34_BABATUNJI018,2270.566
FDB34_BABATUNJI027,7275.5947
FDB34_BABATUNJI035,3116.479
FDB34_BABATUNJI045,2784.425
FDB34_BABATUNJI049,3083.9275
FDB35_BABATUNJI017,3612.401
FDB35_BABATUNJI018,2790.7017
FDB35_BABATUNJI019,417.6199
FDB35_BABATUNJI045,3193.9463
FDB35_BABATUNJI046,3236.7275
FDB36_BABATUNJI027,9075.616
FDB37_BABATUNJI013,8829.47
FDB37_BABATUNJI046,8802.969
FDB37_BABATUNJI049,8916.711
FDB39_BABATUNJI017,1869.2573
FDB39_BABATUNJI019,281.1355
FDB39_BABATUNJI035,1828.105
FDB39_BABATUNJI045,1525.0105
FDB39_BABATUNJI049,1774.7917
FDB41_BABATUNJI018,788.9694
FDB41_BABATUNJI019,261.3572
FDB41_BABATUNJI035,1448.1411
FDB41_BABATUNJI045,1133.4288
FDB41_BABATUNJI046,1278.1672
FDB44_BABATUNJI013,7739.6885
FDB44_BABATUNJI046,7698.7646
FDB45_BABATUNJI019,503.02026
FDB45_BABATUNJI045,3056.52
FDB47_BABATUNJI013,7725.9717
FDB49_BABATUNJI018,3200.492
FDB49_BABATUNJI019,456.81393
FDB49_BABATUNJI045,3636.29
FDB50_BABATUNJI017,2620.8723
FDB50_BABATUNJI018,1779.8718
FDB50_BABATUNJI045,2183.4448
FDB50_BABATUNJI046,2380.486
FDB50_BABATUNJI049,2483.2139
FDB51_BABATUNJI017,2356.5596
FDB51_BABATUNJI018,1436.4404
FDB51_BABATUNJI035,2326.273
FDB51_BABATUNJI045,1851.9473
FDB51_BABATUNJI046,2036.157
FDB52_BABATUNJI013,8967.042
FDB52_BABATUNJI018,8362.271
FDB52_BABATUNJI049,9116.077
FDB56_BABATUNJI013,6986.527
FDB57_BABATUNJI013,8053.593
FDB57_BABATUNJI046,7929.9507
FDB59_BABATUNJI046,7064.362
FDB60_BABATUNJI010,2029.885
FDB60_BABATUNJI013,7208.0273
FDC02_BABATUNJI010,4247.881
FDC02_BABATUNJI013,9184.965
FDC02_BABATUNJI018,8506.492
FDC02_BABATUNJI046,9033.476
FDC03_BABATUNJI013,6972.6514
FDC04_BABATUNJI018,7834.631
FDC04_BABATUNJI049,8573.285
FDC08_BABATUNJI010,3302.629
FDC08_BABATUNJI013,8164.043
FDC08_BABATUNJI046,8067.6445
FDC08_BABATUNJI049,8351.692
FDC09_BABATUNJI018,2971.5864
FDC09_BABATUNJI045,3370.2927
FDC10_BABATUNJI027,8625.673
FDC10_BABATUNJI035,4694.9004
FDC11_BABATUNJI018,2116.9878
FDC11_BABATUNJI027,7044.5244
FDC11_BABATUNJI046,2596.3416
FDC14_BABATUNJI017,1489.4088
FDC14_BABATUNJI018,758.38464
FDC14_BABATUNJI019,260.06622
FDC14_BABATUNJI027,5742.5635
FDC14_BABATUNJI046,1286.1843
FDC14_BABATUNJI049,1477.4908
FDC16_BABATUNJI017,3133.4836
FDC16_BABATUNJI018,2262.427
FDC16_BABATUNJI027,7127.2183
FDC16_BABATUNJI035,3112.3716
FDC16_BABATUNJI045,2709.5984
FDC16_BABATUNJI046,2992.081
FDC16_BABATUNJI049,3065.9727
FDC17_BABATUNJI013,7462.548
FDC17_BABATUNJI046,7467.213
FDC20_BABATUNJI017,2221.2349
FDC20_BABATUNJI018,1335.8525
FDC20_BABATUNJI019,280.39767
FDC20_BABATUNJI035,2203.9253
FDC20_BABATUNJI045,1818.73
FDC20_BABATUNJI046,1799.7429
FDC21_BABATUNJI017,4158.8545
FDC21_BABATUNJI019,519.04395
FDC22_BABATUNJI013,7395.041
FDC26_BABATUNJI035,3881.9258
FDC28_BABATUNJI017,4117.3374
FDC28_BABATUNJI019,520.9415
FDC28_BABATUNJI027,7740.3296
FDC28_BABATUNJI045,3644.062
FDC29_BABATUNJI027,8138.712
FDC29_BABATUNJI035,4331.619
FDC32_BABATUNJI019,405.04364
FDC32_BABATUNJI027,7215.306
FDC32_BABATUNJI035,3101.5732
FDC32_BABATUNJI045,2641.886
FDC33_BABATUNJI013,7299.4326
FDC33_BABATUNJI046,7269.7744
FDC35_BABATUNJI010,2288.962
FDC35_BABATUNJI013,7491.915
FDC35_BABATUNJI046,7550.2383
FDC37_BABATUNJI019,510.99503
FDC39_BABATUNJI013,7310.243
FDC40_BABATUNJI017,2558.5808
FDC40_BABATUNJI018,1784.3225
FDC40_BABATUNJI035,2500.8982
FDC40_BABATUNJI049,2571.9482
FDC41_BABATUNJI017,2438.131
FDC41_BABATUNJI019,334.42935
FDC41_BABATUNJI027,6547.5933
FDC41_BABATUNJI046,2263.0186
FDC41_BABATUNJI049,2421.8792
FDC44_BABATUNJI027,8071.409
FDC44_BABATUNJI045,3544.197
FDC46_BABATUNJI010,1885.8479
FDC46_BABATUNJI013,6436.4863
FDC47_BABATUNJI010,3069.4836
FDC47_BABATUNJI013,8303.115
FDC47_BABATUNJI018,7621.172
FDC48_BABATUNJI017,3343.8716
FDC48_BABATUNJI019,357.7818
FDC48_BABATUNJI035,3196.314
FDC48_BABATUNJI046,3081.164
FDC50_BABATUNJI017,3138.5142
FDC50_BABATUNJI018,2272.018
FDC50_BABATUNJI027,7183.871
FDC50_BABATUNJI035,3280.6572
FDC50_BABATUNJI045,2719.2964
FDC51_BABATUNJI035,4452.944
FDC51_BABATUNJI045,4181.6934
FDC53_BABATUNJI018,2863.2769
FDC53_BABATUNJI027,7375.1396
FDC53_BABATUNJI035,3688.052
FDC56_BABATUNJI035,4486.5786
FDC57_BABATUNJI013,6928.09
FDC58_BABATUNJI017,1893.8535
FDC58_BABATUNJI018,960.1529
FDC58_BABATUNJI027,5951.282
FDC58_BABATUNJI035,1850.5264
FDC59_BABATUNJI017,2370.4426
FDC59_BABATUNJI018,1526.2014
FDC59_BABATUNJI027,6567.419
FDC59_BABATUNJI035,2360.6416
FDC59_BABATUNJI045,2006.2688
FDC59_BABATUNJI049,2293.254
FDC60_BABATUNJI017,3770.1372
FDC60_BABATUNJI019,389.53644
FDC60_BABATUNJI046,3493.5366
FDD02_BABATUNJI045,3665.8818
FDD03_BABATUNJI013,8132.422
FDD03_BABATUNJI018,7511.2275
FDD03_BABATUNJI046,8044.2134
FDD05_BABATUNJI027,8314.86
FDD05_BABATUNJI045,3646.642
FDD08_BABATUNJI017,1662.2566
FDD08_BABATUNJI018,758.79504
FDD08_BABATUNJI027,5563.8125
FDD08_BABATUNJI035,1625.566
FDD08_BABATUNJI049,1516.9996
FDD09_BABATUNJI013,6460.173
FDD10_BABATUNJI010,2004.1523
FDD10_BABATUNJI013,6375.391
FDD11_BABATUNJI013,9158.636
FDD11_BABATUNJI018,8536.986
FDD14_BABATUNJI013,6112.9844
FDD16_BABATUNJI019,329.71747
FDD16_BABATUNJI035,2165.2642
FDD16_BABATUNJI046,2090.5535
FDD17_BABATUNJI010,3275.8262
FDD17_BABATUNJI013,8618.303
FDD17_BABATUNJI046,8415.077
FDD17_BABATUNJI049,8754.416
FDD20_BABATUNJI027,8606.599
FDD21_BABATUNJI035,4455.5493
FDD26_BABATUNJI010,1739.0598
FDD28_BABATUNJI017,2235.4143
FDD28_BABATUNJI027,6039.4785
FDD28_BABATUNJI046,1876.3319
FDD28_BABATUNJI049,1945.9412
FDD29_BABATUNJI010,3838.835
FDD29_BABATUNJI013,9028.172
FDD29_BABATUNJI018,8425.949
FDD29_BABATUNJI046,8977.707
FDD29_BABATUNJI049,9247.666
FDD32_BABATUNJI017,2931.6116
FDD32_BABATUNJI018,2071.4077
FDD33_BABATUNJI013,8386.837
FDD33_BABATUNJI018,7746.5986
FDD35_BABATUNJI027,8412.953
FDD35_BABATUNJI035,4413.658
FDD35_BABATUNJI045,4065.2441
FDD36_BABATUNJI027,8335.413
FDD38_BABATUNJI017,3685.489
FDD38_BABATUNJI019,488.3661
FDD38_BABATUNJI027,7740.885
FDD38_BABATUNJI035,3695.0112
FDD38_BABATUNJI045,3299.5952
FDD39_BABATUNJI013,7486.9004
FDD39_BABATUNJI018,6789.742
FDD39_BABATUNJI046,7429.0527
FDD40_BABATUNJI013,6703.502
FDD41_BABATUNJI017,4138.7646
FDD41_BABATUNJI027,7840.9736
FDD41_BABATUNJI045,3741.6694
FDD44_BABATUNJI013,9688.364
FDD44_BABATUNJI018,8977.023
FDD44_BABATUNJI046,9600.568
FDD44_BABATUNJI049,9703.32
FDD45_BABATUNJI018,2756.5454
FDD45_BABATUNJI035,3590.3452
