Item_Store_ID,Item_Store_Returns
DRJ51_BABATUNJI013,8745.471390150971
DRJ51_BABATUNJI049,9291.581012771083
DRJ59_BABATUNJI027,6017.572600546307
DRJ59_BABATUNJI045,2405.8405777215494
DRJ59_BABATUNJI046,2248.276465172155
DRJ59_BABATUNJI049,2525.7006666653974
DRK01_BABATUNJI017,4001.4972978582823
DRK01_BABATUNJI018,3449.101289404766
DRK01_BABATUNJI035,4105.318101870629
DRK01_BABATUNJI045,3763.7426480654613
DRK12_BABATUNJI017,2419.292981795129
DRK12_BABATUNJI018,1768.4466127886467
DRK12_BABATUNJI027,5536.81129973156
DRK12_BABATUNJI035,2506.5750417172953
DRK12_BABATUNJI045,2244.184503456495
DRK12_BABATUNJI049,2348.216338738365
DRK13_BABATUNJI013,7670.868471309605
DRK13_BABATUNJI046,7924.9086088183
DRK23_BABATUNJI013,9827.525746831421
DRK23_BABATUNJI018,9477.714652815086
DRK23_BABATUNJI049,10313.088204622929
DRK35_BABATUNJI017,2540.183919351677
DRK35_BABATUNJI019,641.1714351577921
DRK35_BABATUNJI027,5659.66650769246
DRK35_BABATUNJI035,2539.3346022396104
DRK35_BABATUNJI045,2331.2020268219167
DRK35_BABATUNJI046,2171.3879831919194
DRK35_BABATUNJI049,2476.4195847437686
DRK37_BABATUNJI010,2194.915836643283
DRK39_BABATUNJI017,3701.5954463814514
DRK39_BABATUNJI027,6835.585375776189
DRK39_BABATUNJI046,3224.7910147230787
DRK39_BABATUNJI049,3487.5911299834843
DRK47_BABATUNJI013,8809.011519144857
DRK47_BABATUNJI018,8434.237183062525
DRK47_BABATUNJI046,9074.174021921615
DRK47_BABATUNJI049,9287.527399277922
DRK49_BABATUNJI017,2467.492768727209
DRK49_BABATUNJI019,758.2157204902314
DRK49_BABATUNJI027,5693.391814847321
DRK49_BABATUNJI035,2546.9898588893534
DRK49_BABATUNJI046,2076.7814029542938
DRK49_BABATUNJI049,2407.911830619617
DRK59_BABATUNJI010,3265.8900399985146
DRK59_BABATUNJI018,8493.68792815027
DRL01_BABATUNJI010,3555.001038182553
DRL01_BABATUNJI013,8963.783323055086
DRL01_BABATUNJI049,9249.764282876105
DRL23_BABATUNJI035,4482.372242242022
DRL23_BABATUNJI045,4228.450007004446
DRL35_BABATUNJI017,2515.130707924449
DRL35_BABATUNJI027,5738.663339585798
DRL35_BABATUNJI035,2578.841515353416
DRL35_BABATUNJI045,2315.2667213486434
DRL35_BABATUNJI049,2444.0481203260283
DRL37_BABATUNJI017,2536.5103163964186
DRL37_BABATUNJI018,1827.815494041593
DRL37_BABATUNJI027,5769.58736813577
DRL37_BABATUNJI035,2514.7811022995747
DRL37_BABATUNJI045,2249.878602491969
DRL37_BABATUNJI049,2400.6585371347282
DRL47_BABATUNJI027,8762.841825303407
DRL47_BABATUNJI045,4853.593292717722
DRL59_BABATUNJI019,793.0705257515831
DRL59_BABATUNJI035,2908.523742661796
DRM11_BABATUNJI013,9756.982804161938
DRM11_BABATUNJI018,9119.124596544933
DRM11_BABATUNJI046,9651.392969397912
DRM23_BABATUNJI013,6432.285518160848
DRM37_BABATUNJI010,1958.1399657120273
DRM37_BABATUNJI013,7630.474642788233
DRM47_BABATUNJI010,2071.71056465673
DRM48_BABATUNJI027,5569.459334174686
DRM48_BABATUNJI045,2222.1920955206756
DRM48_BABATUNJI046,1945.6806608728816
DRM48_BABATUNJI049,2238.186828901107
DRM49_BABATUNJI017,2820.3420829420224
DRM49_BABATUNJI035,2884.557734301857
DRM49_BABATUNJI045,2671.193991202867
DRM49_BABATUNJI049,2823.5543184555563
DRN35_BABATUNJI018,1898.1752833238802
DRN35_BABATUNJI035,2555.407929093715
DRN35_BABATUNJI046,2191.580600178637
DRN35_BABATUNJI049,2483.779539749876
DRN36_BABATUNJI019,803.0532961729526
DRN36_BABATUNJI027,7187.3672515136295
DRN36_BABATUNJI035,4057.5528219970756
DRN36_BABATUNJI045,3714.3336235912125
DRN37_BABATUNJI013,6396.771715683759
DRN47_BABATUNJI010,1542.3542473291557
DRN47_BABATUNJI013,7025.706190910094
DRN59_BABATUNJI017,2589.449161135194
DRN59_BABATUNJI027,5740.21004320128
DRN59_BABATUNJI045,2343.2705299549734
DRN59_BABATUNJI049,2484.610469170836
DRO35_BABATUNJI045,4526.812662957594
DRO47_BABATUNJI035,4703.050363253285
DRO59_BABATUNJI017,3568.1328240346384
DRO59_BABATUNJI019,841.5317182020601
DRO59_BABATUNJI045,3319.125648050029
DRO59_BABATUNJI049,3502.738708606271
DRP35_BABATUNJI027,8690.514883867125
DRP35_BABATUNJI045,4956.05026326105
DRP47_BABATUNJI013,8969.109940211803
DRP47_BABATUNJI046,9096.310739032106
DRP47_BABATUNJI049,9343.93589822918
DRQ35_BABATUNJI027,8562.66152946727
DRQ35_BABATUNJI035,5283.166211880798
DRQ35_BABATUNJI045,4967.402809930891
DRY23_BABATUNJI017,2709.515866006416
DRY23_BABATUNJI019,656.7030503909506
DRY23_BABATUNJI027,5750.313832695986
DRY23_BABATUNJI035,2846.6974434640483
DRY23_BABATUNJI046,2395.828292987536
DRY23_BABATUNJI049,2647.2666803069683
DRZ11_BABATUNJI027,8523.139203419292
DRZ11_BABATUNJI045,4973.848647068438
DRZ24_BABATUNJI027,8854.154354380553
DRZ24_BABATUNJI045,4916.993172828831
FDA01_BABATUNJI017,3057.9452590238798
FDA01_BABATUNJI018,2280.9161265686807
FDA01_BABATUNJI027,6090.458109940262
FDA01_BABATUNJI035,3048.5597806539563
FDA01_BABATUNJI045,2719.9179287103516
FDA01_BABATUNJI046,2613.373620068831
FDA04_BABATUNJI013,10077.875584078914
FDA04_BABATUNJI018,9486.308664451924
FDA04_BABATUNJI035,10829.721899432796
FDA04_BABATUNJI046,10075.519446420878
FDA04_BABATUNJI049,10401.324072633612
FDA07_BABATUNJI027,8528.654113945453
FDA07_BABATUNJI035,5208.874525960505
FDA07_BABATUNJI045,5001.430199594888
FDA10_BABATUNJI027,8208.230296429774
FDA10_BABATUNJI035,4903.336809998016
FDA11_BABATUNJI017,3998.468815903714
FDA11_BABATUNJI018,3457.6281671293023
FDA11_BABATUNJI027,7237.891027265442
FDA11_BABATUNJI045,3802.4800820742616
FDA13_BABATUNJI017,2394.1522047700973
FDA13_BABATUNJI018,1711.471019834777
FDA13_BABATUNJI019,609.9375278931608
FDA13_BABATUNJI027,5630.736166863037
FDA13_BABATUNJI035,2430.900587357924
FDA13_BABATUNJI045,2165.116781547558
FDA13_BABATUNJI049,2274.1743718680727
FDA15_BABATUNJI010,3912.3639808514868
FDA15_BABATUNJI013,10232.585050647103
FDA15_BABATUNJI018,9720.063307462631
FDA15_BABATUNJI049,10541.329219938121
FDA16_BABATUNJI018,7870.616368465019
FDA16_BABATUNJI046,8532.283253418711
FDA20_BABATUNJI013,7301.8442419645335
FDA21_BABATUNJI013,7418.703000857446
FDA23_BABATUNJI017,4354.4942476266315
FDA23_BABATUNJI027,7501.823822986007
FDA23_BABATUNJI035,4316.126137157056
FDA25_BABATUNJI017,4428.5928183649185
FDA25_BABATUNJI018,3701.074183241382
FDA25_BABATUNJI035,4484.876613034711
FDA25_BABATUNJI045,4199.802847524336
FDA26_BABATUNJI013,8497.73669980824
FDA26_BABATUNJI018,8251.549884420047
FDA27_BABATUNJI018,8769.264940090201
FDA27_BABATUNJI046,9254.078437582317
FDA27_BABATUNJI049,9528.550895715725
FDA28_BABATUNJI027,8714.186294903508
FDA32_BABATUNJI010,2414.630284610276
FDA32_BABATUNJI018,7931.419888217164
FDA32_BABATUNJI046,8463.377456920987
FDA34_BABATUNJI013,7492.741208718781
FDA35_BABATUNJI027,8661.739904805861
FDA36_BABATUNJI013,7271.262703509926
FDA37_BABATUNJI035,5283.869366826797
FDA38_BABATUNJI013,9418.516823208804
FDA38_BABATUNJI018,8862.78747767263
FDA38_BABATUNJI049,9695.576499889943
FDA39_BABATUNJI017,2650.710809141912
FDA39_BABATUNJI018,2003.3530516870555
FDA39_BABATUNJI027,5940.698732309637
FDA39_BABATUNJI035,2719.673841385675
FDA39_BABATUNJI046,2276.106970117431
FDA39_BABATUNJI049,2548.113733744024
FDA40_BABATUNJI017,3875.0620671734932
FDA40_BABATUNJI035,3920.903123143654
FDA40_BABATUNJI046,3608.617600704686
FDA40_BABATUNJI049,3764.6834544390176
FDA43_BABATUNJI010,1831.214618708905
FDA43_BABATUNJI013,7637.4003458090565
FDA44_BABATUNJI017,2715.6625341588056
FDA44_BABATUNJI018,2055.3715104025937
FDA44_BABATUNJI027,5938.864145552293
FDA44_BABATUNJI035,2795.3015979031043
FDA44_BABATUNJI045,2556.9073218174863
FDA44_BABATUNJI049,2670.8569665993646
FDA45_BABATUNJI013,6163.199861291278
FDA46_BABATUNJI013,7568.274079848372
FDA48_BABATUNJI046,8259.61016049374
FDA49_BABATUNJI019,754.0074956243812
FDA49_BABATUNJI027,6961.929550403994
FDA49_BABATUNJI035,3797.9305054077035
FDA49_BABATUNJI046,3345.728155393533
FDA49_BABATUNJI049,3586.2563900632986
FDA50_BABATUNJI017,3819.07445659526
FDA50_BABATUNJI019,665.5924896836335
FDA50_BABATUNJI027,7151.986339634603
FDA50_BABATUNJI035,3890.9087923976913
FDA51_BABATUNJI027,7771.300136251654
FDA52_BABATUNJI013,6614.139939485472
FDA55_BABATUNJI013,8697.16065210886
FDA55_BABATUNJI018,8369.406106005797
FDA56_BABATUNJI027,8653.944710693308
FDA56_BABATUNJI045,4821.408420146569
FDA57_BABATUNJI027,5448.664617459568
FDA57_BABATUNJI045,2191.4349420436565
FDA58_BABATUNJI013,9009.186328711507
FDA58_BABATUNJI046,9192.446481858988
FDB02_BABATUNJI013,6826.718741182443
FDB03_BABATUNJI013,8996.115362546067
FDB03_BABATUNJI018,8418.29154076839
FDB03_BABATUNJI046,9028.783694671074
FDB03_BABATUNJI049,9243.140701796361
FDB04_BABATUNJI017,3976.3546110655916
FDB04_BABATUNJI019,773.7488527306089
FDB04_BABATUNJI027,7046.48595431537
FDB04_BABATUNJI035,3983.8878510747186
FDB04_BABATUNJI045,3701.6939616149007
FDB04_BABATUNJI046,3537.3479271782808
FDB05_BABATUNJI046,9484.144348154075
FDB05_BABATUNJI049,9759.127581610972
FDB10_BABATUNJI018,8269.120175724918
FDB10_BABATUNJI049,9287.042531160807
FDB11_BABATUNJI013,9344.448784670732
FDB12_BABATUNJI035,4592.757471224879
FDB14_BABATUNJI018,3296.723169078314
FDB14_BABATUNJI019,944.6801718902674
FDB14_BABATUNJI027,7167.910769814077
FDB14_BABATUNJI035,4045.839639385117
FDB14_BABATUNJI045,3806.6300529756018
FDB15_BABATUNJI010,3159.4752670649978
FDB15_BABATUNJI013,9191.214710135362
FDB15_BABATUNJI018,8569.671440337032
FDB15_BABATUNJI035,9678.402298517884
FDB15_BABATUNJI046,9099.267203924264
FDB15_BABATUNJI049,9436.653888544544
FDB16_BABATUNJI035,3846.060117966523
FDB16_BABATUNJI045,3473.5458071768167
FDB16_BABATUNJI046,3380.401241018815
FDB16_BABATUNJI049,3732.6298927330804
FDB17_BABATUNJI010,1488.0768579574476
FDB17_BABATUNJI013,6955.09331599548
FDB20_BABATUNJI017,3609.2918570410257
FDB20_BABATUNJI035,3671.457307242239
FDB20_BABATUNJI045,3351.9334389171913
FDB20_BABATUNJI049,3517.653984157069
FDB21_BABATUNJI018,8432.223345365148
FDB23_BABATUNJI013,9825.871145598107
FDB23_BABATUNJI018,9254.022612531917
FDB26_BABATUNJI017,2908.8757143316357
FDB26_BABATUNJI027,6062.206012635508
FDB26_BABATUNJI035,2900.9430399499383
FDB26_BABATUNJI045,2636.6323825835857
FDB26_BABATUNJI046,2430.774709813821
FDB27_BABATUNJI010,2047.2957316912205
FDB27_BABATUNJI046,7638.577146859963
FDB28_BABATUNJI010,1980.110736657581
FDB28_BABATUNJI013,7491.913838522347
FDB29_BABATUNJI035,4758.940005443296
FDB29_BABATUNJI045,4513.793729692732
FDB32_BABATUNJI017,3939.99484939478
FDB32_BABATUNJI018,3303.1086046506584
FDB32_BABATUNJI019,829.7278061560373
FDB32_BABATUNJI027,7354.80497288539
FDB32_BABATUNJI035,3951.978248634309
FDB34_BABATUNJI017,3917.5736805538313
FDB34_BABATUNJI018,3236.2685770918856
FDB34_BABATUNJI027,6896.940939310804
FDB34_BABATUNJI035,3946.5307688565517
FDB34_BABATUNJI045,3644.7629101453335
FDB34_BABATUNJI049,3853.6126001366442
FDB35_BABATUNJI017,4959.043722206023
FDB35_BABATUNJI018,4243.851592933692
FDB35_BABATUNJI019,1529.8853647677638
FDB35_BABATUNJI045,4729.197552538315
FDB35_BABATUNJI046,4536.091029890047
FDB36_BABATUNJI027,9029.159664269491
FDB37_BABATUNJI013,9442.420074053118
FDB37_BABATUNJI046,9672.267603655047
FDB37_BABATUNJI049,9811.75714156849
FDB39_BABATUNJI017,2739.542175235687
FDB39_BABATUNJI019,716.7271917737093
FDB39_BABATUNJI035,2853.2574234630383
FDB39_BABATUNJI045,2537.279812471706
FDB39_BABATUNJI049,2643.3855053391258
FDB41_BABATUNJI018,1924.6405364413033
FDB41_BABATUNJI019,663.6114570908583
FDB41_BABATUNJI035,2693.3770909881428
FDB41_BABATUNJI045,2484.394979612757
FDB41_BABATUNJI046,2207.1039078894964
FDB44_BABATUNJI013,8141.598724139891
FDB44_BABATUNJI046,8346.803878726996
FDB45_BABATUNJI019,837.2186837076861
FDB45_BABATUNJI045,3959.2047527904406
FDB47_BABATUNJI013,8079.262376761064
FDB49_BABATUNJI018,3763.8040820758906
FDB49_BABATUNJI019,846.068099275102
FDB49_BABATUNJI045,4052.2116712049783
FDB50_BABATUNJI017,3420.708898729556
FDB50_BABATUNJI018,2702.098871704554
FDB50_BABATUNJI045,3208.9661950148484
FDB50_BABATUNJI046,3103.974718440084
FDB50_BABATUNJI049,3277.348455268822
FDB51_BABATUNJI017,3140.379502500022
FDB51_BABATUNJI018,2374.6844903095293
FDB51_BABATUNJI035,3230.80236894674
FDB51_BABATUNJI045,2721.344582835118
FDB51_BABATUNJI046,2675.4354192929777
FDB52_BABATUNJI013,9316.553160203062
FDB52_BABATUNJI018,9211.690301834731
FDB52_BABATUNJI049,10031.735945786553
FDB56_BABATUNJI013,7575.688477545157
FDB57_BABATUNJI013,8730.752992868316
FDB57_BABATUNJI046,8784.27293419776
FDB59_BABATUNJI046,7660.156534342086
FDB60_BABATUNJI010,2123.396953477072
FDB60_BABATUNJI013,7814.770456433771
FDC02_BABATUNJI010,3797.8323058197393
FDC02_BABATUNJI013,9421.705891105423
FDC02_BABATUNJI018,8784.311934298024
FDC02_BABATUNJI046,9209.347911309822
FDC03_BABATUNJI013,7683.133466418124
FDC04_BABATUNJI018,8551.627585616168
FDC04_BABATUNJI049,9380.290765277114
FDC08_BABATUNJI010,3270.916199136994
FDC08_BABATUNJI013,8697.552424146814
FDC08_BABATUNJI046,8691.25741959893
FDC08_BABATUNJI049,9031.634088244346
FDC09_BABATUNJI018,3790.839345967253
FDC09_BABATUNJI045,4151.809629410403
FDC10_BABATUNJI027,8385.904852279344
FDC10_BABATUNJI035,5121.6829737901735
FDC11_BABATUNJI018,3821.5540807182615
FDC11_BABATUNJI027,7824.2594854766285
FDC11_BABATUNJI046,4179.943746512914
FDC14_BABATUNJI017,2614.8247502123913
FDC14_BABATUNJI018,2033.0204599772248
FDC14_BABATUNJI019,753.5295303014251
FDC14_BABATUNJI027,5808.371049426835
FDC14_BABATUNJI046,2227.8513578178495
FDC14_BABATUNJI049,2537.9828239413005
FDC16_BABATUNJI017,3877.780168983354
FDC16_BABATUNJI018,3188.127200716749
FDC16_BABATUNJI027,7169.007016932623
FDC16_BABATUNJI035,3953.5934426575027
FDC16_BABATUNJI045,3608.409881503789
FDC16_BABATUNJI046,3634.8810730779637
FDC16_BABATUNJI049,3837.8637976351883
FDC17_BABATUNJI013,8276.746870720754
FDC17_BABATUNJI046,8418.692008038333
FDC20_BABATUNJI017,2917.5262827252986
FDC20_BABATUNJI018,2172.838103198734
FDC20_BABATUNJI019,795.1121055774905
FDC20_BABATUNJI035,3042.4418006462674
FDC20_BABATUNJI045,2708.4302932695837
FDC20_BABATUNJI046,2527.967502666289
FDC21_BABATUNJI017,4681.853225302516
FDC21_BABATUNJI019,838.3795921122822
FDC22_BABATUNJI013,7758.734888420093
FDC26_BABATUNJI035,4552.478683617384
FDC28_BABATUNJI017,4487.172110734797
FDC28_BABATUNJI019,850.4177909440641
FDC28_BABATUNJI027,7528.850580481107
FDC28_BABATUNJI045,4172.76512598648
FDC29_BABATUNJI027,8061.181726638123
FDC29_BABATUNJI035,4764.201148465343
FDC32_BABATUNJI019,687.9281576421879
FDC32_BABATUNJI027,6968.1430244680905
FDC32_BABATUNJI035,3906.23985157639
FDC32_BABATUNJI045,3630.247560075023
FDC33_BABATUNJI013,7776.981413030075
FDC33_BABATUNJI046,7945.44468916908
FDC35_BABATUNJI010,3029.6095956378304
FDC35_BABATUNJI013,8658.192199375977
FDC35_BABATUNJI046,8910.517628807638
FDC37_BABATUNJI019,799.1757445752004
FDC39_BABATUNJI013,7986.8506304542925
FDC40_BABATUNJI017,3503.534036725636
FDC40_BABATUNJI018,2786.046169962544
FDC40_BABATUNJI035,3552.5904231497234
FDC40_BABATUNJI049,3435.991000653617
FDC41_BABATUNJI017,3363.1567636807567
FDC41_BABATUNJI019,704.7225679796327
FDC41_BABATUNJI027,6609.92643482727
FDC41_BABATUNJI046,3009.4285795464384
FDC41_BABATUNJI049,3275.909629986984
FDC44_BABATUNJI027,7780.465642905042
FDC44_BABATUNJI045,4276.976255274247
FDC46_BABATUNJI010,1815.3191986533225
FDC46_BABATUNJI013,7190.97552976362
FDC47_BABATUNJI010,2983.651909301676
FDC47_BABATUNJI013,8785.412148696745
FDC47_BABATUNJI018,8258.143659393692
FDC48_BABATUNJI017,3787.491839260432
FDC48_BABATUNJI019,841.0202104915306
