Item_Store_ID,Item_Store_Returns
DRH36_BABATUNJI046,3511.2169909528143
DRH39_BABATUNJI017,3520.9216265376176
DRH39_BABATUNJI019,1604.2484685140578
DRH39_BABATUNJI027,6890.357809742849
DRH39_BABATUNJI046,3453.2125296994536
DRH39_BABATUNJI049,3494.6427828260216
DRH49_BABATUNJI018,3607.253541633939
DRH49_BABATUNJI019,1506.5015036625323
DRH49_BABATUNJI046,3746.5071313781236
DRH51_BABATUNJI019,1439.9123503989424
DRH51_BABATUNJI027,7258.505783702878
DRH51_BABATUNJI035,4162.273435443201
DRH51_BABATUNJI049,4077.9351030662933
DRH59_BABATUNJI046,3542.622337593599
DRH59_BABATUNJI049,3722.902694478915
DRI01_BABATUNJI013,6636.329576129516
DRI03_BABATUNJI013,6859.900601580067
DRI11_BABATUNJI027,7872.608217885072
DRI11_BABATUNJI035,4815.055035135407
DRI11_BABATUNJI045,4782.136408094725
DRI13_BABATUNJI013,8146.91217639432
DRI13_BABATUNJI018,8260.676561788665
DRI13_BABATUNJI046,8394.245452856898
DRI25_BABATUNJI017,3312.4532729394873
DRI25_BABATUNJI027,6590.330784372782
DRI25_BABATUNJI045,3274.5738062421115
DRI25_BABATUNJI046,2970.9972518311615
DRI25_BABATUNJI049,3214.195550844134
DRI37_BABATUNJI017,3351.6808677256095
DRI37_BABATUNJI018,2991.3832662698796
DRI37_BABATUNJI027,6345.693539319624
DRI37_BABATUNJI046,3078.7068905749593
DRI37_BABATUNJI049,3414.157735922198
DRI39_BABATUNJI017,3229.0165514559762
DRI39_BABATUNJI018,2931.2691989576138
DRI39_BABATUNJI027,6426.470543475507
DRI39_BABATUNJI035,3263.294279341206
DRI49_BABATUNJI018,3558.3429843665726
DRI49_BABATUNJI035,3964.787634060781
DRI49_BABATUNJI045,3955.6293253530325
DRI49_BABATUNJI046,3722.738493239711
DRJ11_BABATUNJI010,2594.62705341964
DRJ11_BABATUNJI013,7540.9374155317955
DRJ23_BABATUNJI010,2368.5644021518588
DRJ23_BABATUNJI013,7270.674049071205
DRJ24_BABATUNJI010,2227.2683905530125
DRJ24_BABATUNJI013,7326.923014754686
DRJ25_BABATUNJI017,3224.970254775246
DRJ25_BABATUNJI018,2905.501689799239
DRJ25_BABATUNJI045,3249.302557717268
DRJ25_BABATUNJI049,3161.5496735892534
DRJ35_BABATUNJI017,3550.641343041784
DRJ35_BABATUNJI046,3238.247481228546
DRJ39_BABATUNJI013,7889.636672629023
DRJ39_BABATUNJI018,7978.531656820574
DRJ39_BABATUNJI046,8179.260139542728
DRJ47_BABATUNJI013,6658.385116114112
DRJ49_BABATUNJI045,5172.584118230358
DRJ51_BABATUNJI013,8698.546453218107
DRJ51_BABATUNJI049,9668.836998867633
DRJ59_BABATUNJI027,6612.898293268631
DRJ59_BABATUNJI045,3344.0640807860827
DRJ59_BABATUNJI046,2965.1806718920657
DRJ59_BABATUNJI049,3219.4260953127937
DRK01_BABATUNJI017,4201.641507073707
DRK01_BABATUNJI018,3756.6701053083975
DRK01_BABATUNJI035,4213.224285581213
DRK01_BABATUNJI045,4156.851214816356
DRK12_BABATUNJI017,3296.6316196810158
DRK12_BABATUNJI018,2983.270202468136
DRK12_BABATUNJI027,6522.619530126959
DRK12_BABATUNJI035,3301.710030587395
DRK12_BABATUNJI045,3284.11430463661
DRK12_BABATUNJI049,3227.329636467975
DRK13_BABATUNJI013,7522.8182463613575
DRK13_BABATUNJI046,7896.366995147904
DRK23_BABATUNJI013,9852.49895380647
DRK23_BABATUNJI018,9795.697324161394
DRK23_BABATUNJI049,10422.762907377371
DRK35_BABATUNJI017,3288.48964689746
DRK35_BABATUNJI019,1698.6609122520663
DRK35_BABATUNJI027,6477.025400023762
DRK35_BABATUNJI035,3279.6725526025816
DRK35_BABATUNJI045,3295.681892215083
DRK35_BABATUNJI046,2943.7818164179516
DRK35_BABATUNJI049,3215.2479570737755
DRK37_BABATUNJI010,2709.5758463165507
DRK39_BABATUNJI017,3980.607280587571
DRK39_BABATUNJI027,7022.688278748858
DRK39_BABATUNJI046,3718.5563202871076
DRK39_BABATUNJI049,3920.804985678841
DRK47_BABATUNJI013,8674.085242289384
DRK47_BABATUNJI018,8528.864473836282
DRK47_BABATUNJI046,9016.080196510593
DRK47_BABATUNJI049,9329.623191535822
DRK49_BABATUNJI017,3286.546400427902
DRK49_BABATUNJI019,1744.4920939028702
DRK49_BABATUNJI027,6555.102751009382
DRK49_BABATUNJI035,3302.7011889599517
DRK49_BABATUNJI046,2953.0892847994146
DRK49_BABATUNJI049,3203.6121376485235
DRK59_BABATUNJI010,3586.8437551300276
DRK59_BABATUNJI018,8532.759007799386
DRL01_BABATUNJI010,3458.3652568851708
DRL01_BABATUNJI013,8662.59287017372
DRL01_BABATUNJI049,9335.733510658447
DRL23_BABATUNJI035,4674.955614448084
DRL23_BABATUNJI045,4630.1122614271835
DRL35_BABATUNJI017,3296.182828431254
DRL35_BABATUNJI027,6458.8058752597135
DRL35_BABATUNJI035,3335.1396538923414
DRL35_BABATUNJI045,3317.7459762924855
DRL35_BABATUNJI049,3200.3815181286927
DRL37_BABATUNJI017,3349.631487950205
DRL37_BABATUNJI018,2930.8547200368935
DRL37_BABATUNJI027,6387.967513996334
DRL37_BABATUNJI035,3268.4594575304327
DRL37_BABATUNJI045,3243.054836707506
DRL37_BABATUNJI049,3179.154733747502
DRL47_BABATUNJI027,8617.66608553768
DRL47_BABATUNJI045,5376.23075163111
DRL59_BABATUNJI019,1749.9409526880481
DRL59_BABATUNJI035,3476.6047033621385
DRM11_BABATUNJI013,9708.863168268854
DRM11_BABATUNJI018,9075.201499485474
DRM11_BABATUNJI046,9567.410723573572
DRM23_BABATUNJI013,6630.876754196873
DRM37_BABATUNJI010,2474.5220055497048
DRM37_BABATUNJI013,7551.238100705124
DRM47_BABATUNJI010,2537.898685587576
DRM48_BABATUNJI027,6281.013477530767
DRM48_BABATUNJI045,3233.114560092542
DRM48_BABATUNJI046,2891.2236625185933
DRM48_BABATUNJI049,3145.631774328147
DRM49_BABATUNJI017,3253.8018526878805
DRM49_BABATUNJI035,3260.5846125469034
DRM49_BABATUNJI045,3320.970672836948
DRM49_BABATUNJI049,3241.7960436215303
DRN35_BABATUNJI018,2956.862400580326
DRN35_BABATUNJI035,3280.0124251199836
DRN35_BABATUNJI046,2943.911322596117
DRN35_BABATUNJI049,3215.3774632519408
DRN36_BABATUNJI019,1397.6036805676995
DRN36_BABATUNJI027,7132.997979563026
DRN36_BABATUNJI035,4303.17247102021
DRN36_BABATUNJI045,4203.484669439392
DRN37_BABATUNJI013,6411.791361146473
DRN47_BABATUNJI010,1734.8460673455381
DRN47_BABATUNJI013,7038.685467435964
DRN59_BABATUNJI017,3328.989915008043
DRN59_BABATUNJI027,6487.148371745675
DRN59_BABATUNJI045,3332.81867108144
DRN59_BABATUNJI049,3233.4336305250217
DRO35_BABATUNJI045,4830.43503363921
DRO47_BABATUNJI035,4822.079091058925
DRO59_BABATUNJI017,3897.0619853694407
DRO59_BABATUNJI019,1609.0284549353005
DRO59_BABATUNJI045,3900.520417789784
DRO59_BABATUNJI049,3859.955681464653
DRP35_BABATUNJI027,8481.424348647222
DRP35_BABATUNJI045,5341.316237929306
DRP47_BABATUNJI013,8808.780501926998
DRP47_BABATUNJI046,9086.677945512445
DRP47_BABATUNJI049,9407.11961024367
DRQ35_BABATUNJI027,8490.839905484841
DRQ35_BABATUNJI035,5281.268911000301
DRQ35_BABATUNJI045,5184.61534474289
DRY23_BABATUNJI017,3266.2239853494348
DRY23_BABATUNJI019,1653.4534294601588
DRY23_BABATUNJI027,6359.323124970571
DRY23_BABATUNJI035,3288.6861913926564
DRY23_BABATUNJI046,2979.593978478867
DRY23_BABATUNJI049,3226.53108265605
DRZ11_BABATUNJI027,8238.612096267792
DRZ11_BABATUNJI045,5108.594675658225
DRZ24_BABATUNJI027,8906.430994769737
DRZ24_BABATUNJI045,5203.890513724104
FDA01_BABATUNJI017,3619.504581056398
FDA01_BABATUNJI018,3201.5483580515124
FDA01_BABATUNJI027,6563.9489551203615
FDA01_BABATUNJI035,3477.2833620759566
FDA01_BABATUNJI045,3406.666343961612
FDA01_BABATUNJI046,3250.9448031010143
FDA04_BABATUNJI013,9553.482703352358
FDA04_BABATUNJI018,9576.187369629124
FDA04_BABATUNJI035,10411.459819588146
FDA04_BABATUNJI046,9776.745387623843
FDA04_BABATUNJI049,10236.080405160366
FDA07_BABATUNJI027,8385.141743355907
FDA07_BABATUNJI035,5199.124292928707
FDA07_BABATUNJI045,5109.648799633851
FDA10_BABATUNJI027,8295.469001042538
FDA10_BABATUNJI035,5265.933739735701
FDA11_BABATUNJI017,4206.848892105963
FDA11_BABATUNJI018,3773.9840390313575
FDA11_BABATUNJI027,7223.57818943974
FDA11_BABATUNJI045,4209.401618281938
FDA13_BABATUNJI017,3256.8607999317487
FDA13_BABATUNJI018,2937.1565372789264
FDA13_BABATUNJI019,1654.1153672261978
FDA13_BABATUNJI027,6432.742834718939
FDA13_BABATUNJI035,3264.692697780721
FDA13_BABATUNJI045,3252.2895185678403
FDA13_BABATUNJI049,3181.2102253100393
FDA15_BABATUNJI010,3918.419740529539
FDA15_BABATUNJI013,10161.891807612881
FDA15_BABATUNJI018,10097.597916645964
FDA15_BABATUNJI049,10759.221610928002
FDA16_BABATUNJI018,7768.948297626547
FDA16_BABATUNJI046,8250.124368313775
FDA20_BABATUNJI013,7388.215270681542
FDA21_BABATUNJI013,7451.110195688289
FDA23_BABATUNJI017,4539.083474907831
FDA23_BABATUNJI027,7401.92425046991
FDA23_BABATUNJI035,4422.709755520493
FDA25_BABATUNJI017,4581.218741771488
FDA25_BABATUNJI018,4029.204429825196
FDA25_BABATUNJI035,4585.477740896624
FDA25_BABATUNJI045,4526.241175357906
FDA26_BABATUNJI013,7950.241212946543
FDA26_BABATUNJI018,7856.520848875041
FDA27_BABATUNJI018,8982.737423250055
FDA27_BABATUNJI046,8386.028382522485
FDA27_BABATUNJI049,8684.976183543471
FDA28_BABATUNJI027,8484.03358204562
FDA32_BABATUNJI010,2441.543064242185
FDA32_BABATUNJI018,7899.722723194774
FDA32_BABATUNJI046,8086.126381837533
FDA34_BABATUNJI013,6890.634267839198
FDA35_BABATUNJI027,8433.099324322999
FDA36_BABATUNJI013,7462.286654599373
FDA37_BABATUNJI035,5231.374266783642
FDA38_BABATUNJI013,9354.641804894865
FDA38_BABATUNJI018,8948.825939812708
FDA38_BABATUNJI049,9774.381150383846
FDA39_BABATUNJI017,3284.9469791778565
FDA39_BABATUNJI018,2963.2158499399684
FDA39_BABATUNJI027,6533.015641307397
FDA39_BABATUNJI035,3296.327968904472
FDA39_BABATUNJI046,2961.1448419150065
FDA39_BABATUNJI049,3196.900177819931
FDA40_BABATUNJI017,4167.278749168773
FDA40_BABATUNJI035,4200.914500039378
FDA40_BABATUNJI046,3956.2206771232595
FDA40_BABATUNJI049,4137.594833560875
FDA43_BABATUNJI010,2374.9852620542383
FDA43_BABATUNJI013,7425.683772972811
FDA44_BABATUNJI017,3286.806055779833
FDA44_BABATUNJI018,2974.223699770779
FDA44_BABATUNJI027,6479.769224910624
FDA44_BABATUNJI035,3321.2963968610356
FDA44_BABATUNJI045,3266.0249586561486
FDA44_BABATUNJI049,3220.631566269692
FDA45_BABATUNJI013,6186.967633792185
FDA46_BABATUNJI013,7397.346012120103
FDA48_BABATUNJI046,8164.519769010241
FDA49_BABATUNJI019,1472.2111268691776
FDA49_BABATUNJI027,7082.781368034897
FDA49_BABATUNJI035,4118.7720986981085
FDA49_BABATUNJI046,3865.4772339089113
FDA49_BABATUNJI049,4064.3970122813967
FDA50_BABATUNJI017,4226.075893965036
FDA50_BABATUNJI019,1336.5675222578109
FDA50_BABATUNJI027,7172.900407134514
FDA50_BABATUNJI035,4268.20938227492
FDA51_BABATUNJI027,7761.875473940192
FDA52_BABATUNJI013,6724.508659793905
FDA55_BABATUNJI013,8695.723401864549
FDA55_BABATUNJI018,8844.021560977573
FDA56_BABATUNJI027,8529.6638242878
FDA56_BABATUNJI045,5049.199282363077
FDA57_BABATUNJI027,6447.092542792979
FDA57_BABATUNJI045,3228.852796800716
FDA58_BABATUNJI013,8709.315142535856
FDA58_BABATUNJI046,9104.680701584588
FDB02_BABATUNJI013,6633.64278615299
FDB03_BABATUNJI013,8951.346996703238
FDB03_BABATUNJI018,8897.446787240024
FDB03_BABATUNJI046,9224.06448555615
FDB03_BABATUNJI049,9601.752004577389
FDB04_BABATUNJI017,4204.077446643606
FDB04_BABATUNJI019,1475.3316824621347
FDB04_BABATUNJI027,7132.6868276100195
FDB04_BABATUNJI035,4233.159829852922
FDB04_BABATUNJI045,4148.851037312642
FDB04_BABATUNJI046,3979.5152340512323
FDB05_BABATUNJI046,9598.58972305335
FDB05_BABATUNJI049,9843.427432710685
FDB10_BABATUNJI018,8574.491383937895
FDB10_BABATUNJI049,9292.26265900824
FDB11_BABATUNJI013,8589.486348336713
FDB12_BABATUNJI035,4594.501131463815
FDB14_BABATUNJI018,3754.5639788122426
FDB14_BABATUNJI019,1528.595004180659
FDB14_BABATUNJI027,7180.602238500595
FDB14_BABATUNJI035,4228.928624590968
FDB14_BABATUNJI045,4192.130446402128
FDB15_BABATUNJI010,3350.135355086523
FDB15_BABATUNJI013,8838.717345984609
FDB15_BABATUNJI018,8781.658129392124
FDB15_BABATUNJI035,9604.866497607392
FDB15_BABATUNJI046,9100.026329528404
FDB15_BABATUNJI049,9534.085333473087
FDB16_BABATUNJI035,4122.254417781229
FDB16_BABATUNJI045,4058.607573406898
FDB16_BABATUNJI046,3832.631755196886
FDB16_BABATUNJI049,4067.5682022235465
FDB17_BABATUNJI010,1633.3273238956142
FDB17_BABATUNJI013,6953.401516384596
FDB20_BABATUNJI017,3791.499866933363
FDB20_BABATUNJI035,3808.2271041881636
FDB20_BABATUNJI045,3772.7959023164635
FDB20_BABATUNJI049,3763.621903644187
FDB21_BABATUNJI018,8603.716162667817
FDB23_BABATUNJI013,8853.79574641988
FDB23_BABATUNJI018,8787.969030578271
FDB26_BABATUNJI017,3311.078632217997
FDB26_BABATUNJI027,6493.816611015325
FDB26_BABATUNJI035,3353.6054850722803
FDB26_BABATUNJI045,3307.4607636629394
FDB26_BABATUNJI046,2985.721248722604
FDB27_BABATUNJI010,2484.3065385971727
FDB27_BABATUNJI046,7893.772068344382
FDB28_BABATUNJI010,2434.240440863608
FDB28_BABATUNJI013,7499.47862192645
FDB29_BABATUNJI035,4904.309946349801
FDB29_BABATUNJI045,4816.862263272833
FDB32_BABATUNJI017,4315.251386773833
FDB32_BABATUNJI018,3777.0961987618575
FDB32_BABATUNJI019,1457.1526036766415
FDB32_BABATUNJI027,7260.036081829463
FDB32_BABATUNJI035,4304.265458261061
FDB34_BABATUNJI017,4211.115536746793
FDB34_BABATUNJI018,3674.404339641727
FDB34_BABATUNJI027,7104.4092098880965
FDB34_BABATUNJI035,4271.798820852165
FDB34_BABATUNJI045,4194.229807855691
FDB34_BABATUNJI049,4179.9966547395825
FDB35_BABATUNJI017,4353.589361793448
FDB35_BABATUNJI018,3879.1835218290553
FDB35_BABATUNJI019,1512.4000806392228
FDB35_BABATUNJI045,4326.9795058629525
FDB35_BABATUNJI046,4081.5772509755398
FDB36_BABATUNJI027,8755.562332306657
FDB37_BABATUNJI013,9089.3097621325
FDB37_BABATUNJI046,9302.510684055305
FDB37_BABATUNJI049,9680.700943564176
FDB39_BABATUNJI017,3297.4576149961845
FDB39_BABATUNJI019,1634.3418656502151
FDB39_BABATUNJI035,3323.4295951394297
FDB39_BABATUNJI045,3289.323054293071
FDB39_BABATUNJI049,3215.10576418896
FDB41_BABATUNJI018,2933.308014622847
FDB41_BABATUNJI019,1657.3419822613128
FDB41_BABATUNJI035,3265.2327425361304
FDB41_BABATUNJI045,3269.683910094043
FDB41_BABATUNJI046,2937.8336907252497
FDB44_BABATUNJI013,7802.841707981393
FDB44_BABATUNJI046,8174.970111763099
FDB45_BABATUNJI019,1272.7274077437528
FDB45_BABATUNJI045,4483.153251469388
FDB47_BABATUNJI013,7881.572214598474
FDB49_BABATUNJI018,3799.7651093412583
FDB49_BABATUNJI019,1436.4103264096077
FDB49_BABATUNJI045,4193.0534230302665
FDB50_BABATUNJI017,3816.2191997538075
FDB50_BABATUNJI018,3447.2312881939333
FDB50_BABATUNJI045,3821.8173325504745
FDB50_BABATUNJI046,3592.042309377238
FDB50_BABATUNJI049,3777.1866055223027
FDB51_BABATUNJI017,3494.9826218066496
FDB51_BABATUNJI018,3165.6204602377184
FDB51_BABATUNJI035,3517.765115283941
FDB51_BABATUNJI045,3483.405006785143
FDB51_BABATUNJI046,3202.666654524301
FDB52_BABATUNJI013,8571.253695412019
FDB52_BABATUNJI018,8846.73553012505
FDB52_BABATUNJI049,9457.557286781239
FDB56_BABATUNJI013,7476.566041594691
FDB57_BABATUNJI013,8354.460001538584
FDB57_BABATUNJI046,8305.930424326361
FDB59_BABATUNJI046,7562.850257473253
FDB60_BABATUNJI010,2495.772518258744
FDB60_BABATUNJI013,7576.494199262289
FDC02_BABATUNJI010,3344.5796331151532
FDC02_BABATUNJI013,9028.731577072995
FDC02_BABATUNJI018,8710.801903308373
FDC02_BABATUNJI046,8909.001945012089
FDC03_BABATUNJI013,7576.431108803098
FDC04_BABATUNJI018,9043.378295730092
FDC04_BABATUNJI049,9654.49458513159
FDC08_BABATUNJI010,3552.9311804590566
FDC08_BABATUNJI013,8638.734102155577
FDC08_BABATUNJI046,8908.552917245619
FDC08_BABATUNJI049,9444.437682472979
FDC09_BABATUNJI018,4062.3495737672247
FDC09_BABATUNJI045,4418.115356813164
FDC10_BABATUNJI027,8266.449332959106
FDC10_BABATUNJI035,4967.071510305703
FDC11_BABATUNJI018,3646.695261921348
FDC11_BABATUNJI027,7132.141375332855
FDC11_BABATUNJI046,3865.0557078472802
FDC14_BABATUNJI017,3338.728097999715
FDC14_BABATUNJI018,3024.18479458035
FDC14_BABATUNJI019,1689.888904203719
FDC14_BABATUNJI027,6547.643525871967
FDC14_BABATUNJI046,3023.261812144568
FDC14_BABATUNJI049,3244.175415921155
FDC16_BABATUNJI017,4107.467961238405
FDC16_BABATUNJI018,3673.120403120706
FDC16_BABATUNJI027,7223.572905610502
FDC16_BABATUNJI035,4261.001751294964
FDC16_BABATUNJI045,4061.248296424664
FDC16_BABATUNJI046,4045.2228467077234
FDC16_BABATUNJI049,4148.741381765936
FDC17_BABATUNJI013,7931.728141659589
FDC17_BABATUNJI046,8186.6747681764655
FDC20_BABATUNJI017,3343.2049313635675
FDC20_BABATUNJI018,3022.1644995277675
FDC20_BABATUNJI019,1703.4984100303905
FDC20_BABATUNJI035,3357.6502870165364
FDC20_BABATUNJI045,3339.5284369711117
FDC20_BABATUNJI046,3046.3658746501087
FDC21_BABATUNJI017,4721.16789016168
FDC21_BABATUNJI019,1264.9690105913614
FDC22_BABATUNJI013,7636.317741818554
FDC26_BABATUNJI035,4624.853195846978
FDC28_BABATUNJI017,4593.83740906803
FDC28_BABATUNJI019,1177.4241477642358
FDC28_BABATUNJI027,7433.688304679276
FDC28_BABATUNJI045,4500.424356259597
FDC29_BABATUNJI027,7930.1134599438055
FDC29_BABATUNJI035,4872.869742584455
FDC32_BABATUNJI019,1405.5941961646138
FDC32_BABATUNJI027,7113.202291096357
FDC32_BABATUNJI035,4169.403580713178
FDC32_BABATUNJI045,4122.96107059203
FDC33_BABATUNJI013,7532.2002417218
FDC33_BABATUNJI046,7925.175086631425
FDC35_BABATUNJI010,2605.9143210744996
FDC35_BABATUNJI013,7767.962267069303
FDC35_BABATUNJI046,8309.972768084142
FDC37_BABATUNJI019,1243.915392320021
FDC39_BABATUNJI013,7848.639051627583
FDC40_BABATUNJI017,3882.7153812852243
FDC40_BABATUNJI018,3478.903181541442
FDC40_BABATUNJI035,3899.717986208377
FDC40_BABATUNJI049,3827.852351085739
FDC41_BABATUNJI017,3814.69117209098
FDC41_BABATUNJI019,1533.3610221710755
FDC41_BABATUNJI027,6861.618673686311
FDC41_BABATUNJI046,3570.2981305938156
FDC41_BABATUNJI049,3775.843940620478
FDC44_BABATUNJI027,7729.657301096455
FDC44_BABATUNJI045,4717.004146483132
FDC46_BABATUNJI010,2328.4858027934074
FDC46_BABATUNJI013,7279.930681187005
FDC47_BABATUNJI010,3186.1819390584615
FDC47_BABATUNJI013,8661.01632379157
FDC47_BABATUNJI018,8680.144985097846
FDC48_BABATUNJI017,3987.6926209178455
