tweet_id,label
2TJOG1XL,0.30080301022202743
2TT1ZWN6,0.06963043260021283
2TV49WWC,0.046820364566844526
2TXUQJXC,0.8966793338164359
2TYX6BJT,0.7339671827925497
2U39YOH2,0.35016995705421333
2U77KHLV,0.06216275936955954
2U93DIML,-0.07690261339577179
2UIJITYY,0.35620292121426117
2UIKSO1D,0.31430672818404326
2UMKL29B,0.3036811605253206
2UPIUQFD,0.08558897999529352
2UTVCH63,0.35332191469294444
2UXG60WA,0.10125300636577371
2VEEYXC7,0.8858694994997857
2VI1RHOM,0.41576387188019953
2VK1B0WY,0.20939536396358086
2VNZ1NAD,-0.03375790218715283
2VP2Z5GN,0.057703375172685804
2VT9R24K,0.08433433896710435
2VU8UF00,0.11297790756036034
2VWPD5U4,0.6390780603420391
2WXZUSMS,0.07115207667024638
2XHX1QED,0.0738593217372312
2XLCIVW5,0.9263407690526527
2XP0FDGT,-0.11397112966376967
2XQF45DB,0.09820306152835771
2YACEGJQ,0.17112574896005925
2Z1FL5YK,0.26309833608713046
2ZSGSQSL,0.3103719486917532
2ZSTFLM6,0.7827750388695552
30CQ4YNU,-0.1858807095105015
30MPKN09,-0.032451163800807654
30N2WSHO,0.42313911144013083
30TAAJDM,0.043971296999686514
30U4EMKG,0.2974942205340688
318SVEA6,0.5742788981845032
31A8K788,0.2358869738951097
32M2Q44I,0.5283074131313633
32REVAG0,0.6218415306474158
32T6ZRCY,0.6838096078467147
32Y7YIIO,0.1989597578431855
33481WKC,0.8306068307033962
3399ZKCE,0.11131939319408111
33BNL0AS,0.13550076969760402
34ILBL2X,0.2823883982270874
350WHWEN,0.8742903894188716
35W4BU5I,0.015439475663132363
35XND9O4,-0.024895073781002572
364SLNBT,0.9561478429397116
365NIVAY,0.07908120510745859
36C8E3FX,0.0593953963968748
379KFE4P,0.7188286579646938
37C25N7S,-0.04089129076329905
37EZIVHP,-0.012869939711075468
37MY2GB3,0.09255074574654032
37OZ6OG5,0.5531417479327475
37TE28RG,0.08996293034832152
37U8WO0T,0.8350657923354753
380K9ZWQ,0.20204138268762092
3830P2ZN,0.11592980421973424
38N5SSZ0,0.7515403699582656
38U89KRP,0.28332877767228865
38VWSVFB,0.6605744123470445
38WZB80L,0.19935276804980562
38YKJDV5,0.05737181347019512
397Z7U3T,0.15450500694055888
39NRAHLZ,0.08329064439232459
39VQXUVG,0.13904488096389206
3A0P5G4F,0.12976575304873958
3A3HE13B,0.3808827009483362
3A8RPOAE,0.08347621125462364
3AH1VRKT,0.7912035149443427
3AHIFIE3,0.6627457114197749
3AJGEVZ0,0.13681368157147167
3AJHECDS,0.10695899103161181
3ALFQRVZ,0.09092192463746585
3AOYGO15,0.8489678006221751
3B0XQV64,0.5328114849745211
3B1GMXGW,0.05331371770367854
3BCKJ51Z,0.0833924738524716
3BJHA66J,0.1453908811873008
3BTN8PIQ,0.6453144343772153
3CXB101M,0.466184399213895
3D3JZMCY,-0.09701050338255578
3DMYZWUM,0.12306610527829166
3DWNBF9Z,0.4274227209628971
3EGWYPHZ,0.12698419074806555
3FA9Z1RR,0.068896339392518
3FCWW0YG,0.09620160217987489
3FIZ03LU,0.7380929146145392
3G34FE16,0.7169362576154565
3GKVHKEL,0.061418495651413385
3HES0W0G,0.44559286832128125
3HM9KNG7,0.06700059134188936
3IGLZWKQ,0.09303927905942201
3J5R863P,0.0574999121907131
3JPJXOJL,0.0949310804196689
3K4UVZ23,0.6573923441458952
3KCVLPAM,0.5252573050479742
3KKEQWRP,0.08132251753956286
3KX8TDLQ,-0.10679811393805382
3L2QH69N,0.8403646675202071
3LGITGLO,0.9054935215428698
3LRM89OU,0.08824344864890393
3LVMTOW3,0.3816860185652664
3M3QGXDL,0.18524403731508046
3M4WD8IS,0.028142878591230578
3MAQ6W9G,0.8464474403943433
3MJUC6EJ,0.08201193015881124
3MKNC24U,0.09268442746641208
3MV9F8UF,0.8074181640122435
3MZP3JD7,0.7595591855039228
3NAPLSZW,0.5398674578150012
3NAUC9IU,0.1145620051254278
3NKZNO22,0.790865179756057
3O2HZLP9,0.049662161243411336
3OJ7KT7I,0.6214008263710072
3P2JF9QJ,0.26669693699338204
3PCDRS8W,0.2440983234418903
3PHDXBYT,-0.009909241847815128
3PQ5JON7,0.028068748276525158
3PTW4E3P,0.5061757684755578
3PYDPDOA,0.9261486317989989
3QJJLPGE,0.8339778948698631
3QKUCQDZ,0.12920077011591063
3QOOO0KS,0.8332596802953495
3QRFCVK5,0.05939203273213678
3QXG460O,0.23182282207902957
3RAKQ80R,0.9089858826637354
3RREAR7I,0.12965894705143843
3SIYR3Z1,0.8105075463831023
3SVOPWWL,0.6402605121498899
3T0ATYWM,0.10232525622070633
3T3YD897,0.10703897371449256
3T766MCP,0.03322353422489444
3T8UQC00,0.7246730471215107
3TCONTV1,0.5901834345449108
3TIY6FFL,0.14455269468774926
3TJ2D4BK,0.8469847496605137
3TLWFADF,0.1009223214716033
3TPED3SS,0.20025282441992498
3U7BRVRC,0.7372140868602696
3UDCHC4M,0.6931012325691919
3UOX40K4,0.5287698375976903
3UT9BWC1,0.6733275575171271
3V98O6DA,0.48094702905202413
3VVBGGZB,0.585290533106949
3W5DKA5N,0.6747185811180986
3WIUNUY0,0.44841814669912966
3WNDYPGP,0.29871443866763747
3WQJWRNU,0.01042005238776741
3X1GV9VI,0.4651463125026303
3X2OH0ZA,0.614678642644485
3X6HN1VI,0.2826607234551884
3X7WM1WB,-0.6042829604984802
3XTQU2TO,0.0818900865441166
3XTVHQ61,0.03288930395893013
3XWUOD1K,0.04668112113501798
3Y6RKQAJ,0.11363617047759889
3YG5HF6X,0.05431249704250879
3YIRRX90,0.21560789443536546
3YS8BV6P,0.09495522408346639
3Z3DIZVP,0.003994653231599861
3Z6C09Q5,0.7439885115986993
3ZLN7C8G,0.8739821581008164
3ZMSZZ66,0.12716068995744984
3ZUNL5R0,0.8060180157117068
4063L3W0,0.012492899448266653
40O2CLZZ,0.8162719013398934
40VHRLN4,0.027979029910453725
419XGLTB,0.9123731631003373
41BAZ1BQ,0.04928221635816127
41EP44LB,0.11526686983826558
41QMUMSO,0.09229415893390319
41TX1OI5,0.0986318892756685
42VF21Z0,0.1164923657479449
43AJ8UYV,0.5239642767858642
441Q08X2,0.38093199218358786
4422M8PV,0.06734052485855824
445W0YQD,0.2779148387452304
44JTAUV9,0.09939678074097298
44Y1PGLA,0.7968679718942774
45120ZOA,-0.014404847245365596
458YGIKO,0.24970009120517414
45CMV1HJ,0.17193508871894472
45HRJYTM,0.2129968888387366
45LYPA6V,0.5573661263950388
462YRT2R,0.1871249779607819
46EVW9WB,0.08388075543999383
46S20ECF,0.503461130326834
46VOU6BF,0.3372844974090401
46WUVTIL,0.6986747332135465
46XK7NNR,0.6179703326382706
47IH54OO,0.10672140352058469
47MMEZVF,0.11780586712467267
47TV2U3M,0.8177917805492964
47UX1PNC,0.05995834088013191
47YJ4AKS,0.737102279958329
47YWTXP8,0.20822730364463615
48G8JXR2,0.044035446130319934
48SW79XQ,0.099979080917106
494G0186,0.05083678378039341
497TAQST,0.03847415863477851
49HP92WK,0.6104299506904027
49PLMGJT,0.059759006527595214
49TLYZJ2,0.29922001039848944
49TU3DKG,0.09595513462499165
4A6G1XII,0.7784644724479427
4AGU4YNT,0.8383840312546962
4AHAMUDH,0.50322137527233
4AHKERGZ,0.0941170747664196
4B0NH4X7,-0.9286388821349957
4B0SSAKB,0.8761578675002228
4B37M9II,0.19837491272102062
4B44Y95K,0.35020101529236913
4BEGHATM,0.5519650816977967
4BG1L47I,0.09648062006450725
4BHN8T1V,0.8445428454255689
4C96Y21U,0.12244349190614896
4CRP4V5E,0.12217988406957232
4CV1SQJ2,0.029420221426507392
4CZUEN59,0.12473162469447217
4D1GSEAM,0.3039023108103586
4D26T5LH,0.8551446453291672
4D5A6VDX,0.82036089104852
4DHYW006,0.0791705950186998
4DYPQ2HB,0.23887082499382806
4EJVAQYH,0.08733055497459626
4EUZZJ2F,0.3263558618225428
4F13AIOJ,0.35298498734493217
4F42U8LY,0.7382311512129253
4FKH04QG,0.07397389773236157
4FPS891E,0.6993121307518412
4FQ75JO9,0.36856877484429945
4FY2LK04,0.40077258283077616
4GGQYV4X,0.6323975248694539
4GN2RS51,0.4460729827661811
4GN6AYSE,0.04880469289557541
4GQOX1ZE,0.9096543419380628
4GWJNFZ9,0.1324550393338487
4H9CNGBQ,0.38387242274022926
4HD4K5AO,0.6186323255680475
4HGAABWC,0.054624996344537935
4HPKUGP1,0.06251162837792634
4IIKRA2J,0.35166199439295864
4IULS4TU,0.8381294699802813
4J8YO2I9,-0.07964921416853846
4JICWVQ0,0.8790704504224215
4JX99A2I,0.45914557430856234
4LCE3WSP,0.5439930976982462
4LDYEDB3,0.043650813749336305
4LHLPOTH,0.8044435638165334
4LJSHBCM,0.07322399282911003
4LQRXBEX,0.683659753785974
4LZE2PY4,-0.8866741991486858
4LZSNF0A,-0.04813840860032494
4M2VHO90,0.5252456770245307
4MITBHDK,0.11587661574077084
4MRUR57C,0.6930473707948636
4N1LIRX0,0.7129925292515074
4NCOYU8D,0.8483436813944868
4NEYSOWW,0.36702992501603743
4NPAAM06,0.09421745551851578
4NQRAHF5,-0.022752117531601418
4O1PE5M7,0.17449307297713176
4OIEMVQE,0.621036881646531
4P0FTVP7,0.5078785727375589
4PXKITD2,0.38437687691475064
4PXR83HI,0.35682232306602996
4Q2FMMIN,0.10461878026281528
4Q4LJWY8,0.20711436152665028
4Q7JL5UM,0.1387678601731611
4QGWJQ1J,0.8769915335093877
4QVCR45F,0.07213752103748178
4RCC409U,0.21214321679046685
4RG44OL0,0.5056526295348799
4RP5N2P6,0.12346343401837506
4RS287KG,0.4158942659226538
4S1GEXDP,0.19060124443079526
4S200YHF,0.0940719164683665
4S2BZDTA,0.02910676955113553
4S4ECMDY,0.745959342028065
4TAJHJUI,0.10700297935754106
4TEL5126,0.25607329306249177
4TG9MKXF,0.3218718603570853
4TY9BAOI,0.4168910912223966
4U54K465,0.05134032927198793
4UEO3MUA,0.7975479731941988
4VB9KBAG,0.1923914720424067
4VCTEXCW,0.06944153501851517
4VERCXJG,0.03499981324551032
4VKDGR69,0.8859711739820716
4VKPLKQ8,0.48968019684861613
4VSWFM4E,0.1851391839740589
4W04TOWC,0.6316607888117404
4W4PHN6S,0.4842166028364486
4WOP7UVP,0.48129491758998943
4WTDHD11,0.14699238793466582
4WY0N63C,0.04908339604144298
4X0DGD32,0.08970238510474482
4XA64CY4,0.10461878026281528
4XGWN7U6,0.008259224528648005
4XHER3GA,0.7205571686927318
4Y38XQZK,0.10670201824671559
4Y6DL9W9,0.5531404168822301
4YHHD3IS,0.10983851640319581
4YQVUDX9,-0.06835260838230918
4YRJE1NA,0.0805682350340061
4YT5YFA3,0.10040505198946119
4YY7B6SH,0.5149846179252427
4Z0MXZDZ,0.16320827270100655
4ZBMG70R,0.09882726362506544
4ZFC90NL,0.18254021181403637
4ZJYIM8C,0.26541973641420014
4ZPZ3ICI,0.2358869738951097
502VPYK7,0.8479932775396914
505UZYNQ,0.18938013472916249
5071ZYCE,0.10461878026281528
509OVIXK,0.6884745907071895
50K3G71G,0.6082413549471678
510PF284,0.8427078827621317
511C9JKQ,0.05498974844388649
51FTZT6J,0.573876163711691
51Y3JICD,0.055588588982561936
52CIXQ9G,0.042378272295452095
52H3V6OR,0.8859711739820716
53N68KSM,0.09942285799035992
54279XMP,0.05849562495002646
5596RV1R,0.2211486559683531
56OKJR5L,0.5122049554249452
578LN2NZ,0.04895288921376952
57J0F19B,0.05148765322809132
58IU8443,0.4571512729985394
59BNP9TI,0.696966193109172
59C16RRW,0.4557817035715972
59E7SRTN,0.8968396617262814
59EFUWT3,0.3832937217311045
59JUTA3F,0.4685166781680607
59VGVO3L,0.921756106331323
5A151HHZ,0.08281866476771282
5A6PPX8Z,-0.25248687459924685
5A76BUFZ,0.10948674905163726
5AVLUBOP,0.08563699570201204
5BC4HXPA,0.15853663946155475
5BHD0EWO,0.11270365010462108
5BNU65QR,0.10909789735099186
5C2QAD15,0.8438864966863626
5CB8YP5D,0.9298603760667822
5CGKQP8F,0.45179317730134166
5CH8NHHA,0.3086967793447595
5CIUDJFX,0.8514816926044563
5CT2D06K,0.1789147527319974
5CVA36SF,0.45545451012658256
5CVN7WJP,0.672478732770493
5CYHV21K,0.18399351111625897
5CYKAZEY,0.05995834088013191
5D6MKE0Q,0.7810692611784661
5D80XCAW,0.8191000231516691
5D9MK0Z1,0.5603096197723315
5DRBROPZ,0.6346205413597792
5E5AREQ0,0.7068585697235091
5EKMTASN,0.37670425426591625
5EQD44KZ,0.4594682507154843
5F150QYF,0.26258375108761217
5FL8JQR2,0.243669449698918
5FO1VXXQ,0.7946255803559686
5FOTKVOG,0.40091852311546045
5FRAAHEK,0.8859711739820716
5G3H983K,0.18535182810003162
5G3IRHE7,0.6173242881693072
5G9B22E2,0.9015931474659157
5GGZH86Z,-0.2889810579755606
5GKJ9WON,0.2985480863623342
